'sample interval','ECG1','ECG2'
4657,-0.135,-0.075
4658,-0.135,-0.080
4659,-0.135,-0.085
4660,-0.140,-0.090
4661,-0.145,-0.095
4662,-0.145,-0.095
4663,-0.145,-0.095
4664,-0.140,-0.090
4665,-0.140,-0.085
4666,-0.150,-0.085
4667,-0.155,-0.090
4668,-0.155,-0.095
4669,-0.150,-0.090
4670,-0.145,-0.085
4671,-0.140,-0.085
4672,-0.135,-0.085
4673,-0.130,-0.080
4674,-0.125,-0.075
4675,-0.130,-0.080
4676,-0.135,-0.085
4677,-0.130,-0.080
4678,-0.125,-0.075
4679,-0.120,-0.075
4680,-0.115,-0.075
4681,-0.115,-0.070
4682,-0.115,-0.065
4683,-0.110,-0.065
4684,-0.105,-0.065
4685,-0.095,-0.065
4686,-0.085,-0.065
4687,-0.080,-0.060
4688,-0.070,-0.055
4689,-0.060,-0.050
4690,-0.055,-0.045
4691,-0.050,-0.040
4692,-0.040,-0.035
4693,-0.030,-0.030
4694,-0.020,-0.025
4695,0.000,-0.020
4696,0.010,-0.010
4697,0.020,0.000
4698,0.030,0.010
4699,0.040,0.020
4700,0.060,0.025
4701,0.080,0.030
4702,0.100,0.040
4703,0.120,0.050
4704,0.145,0.065
4705,0.170,0.080
4706,0.180,0.090
4707,0.190,0.100
4708,0.210,0.110
4709,0.235,0.125
4710,0.250,0.135
4711,0.265,0.145
4712,0.275,0.155
4713,0.285,0.165
4714,0.300,0.170
4715,0.315,0.175
4716,0.325,0.180
4717,0.335,0.185
4718,0.335,0.190
4719,0.335,0.195
4720,0.330,0.190
4721,0.320,0.185
4722,0.295,0.170
4723,0.265,0.150
4724,0.235,0.135
4725,0.205,0.115
4726,0.175,0.090
4727,0.140,0.070
4728,0.105,0.055
4729,0.070,0.035
4730,0.035,0.010
4731,0.005,-0.015
4732,-0.015,-0.040
4733,-0.035,-0.060
4734,-0.055,-0.075
4735,-0.075,-0.090
4736,-0.095,-0.100
4737,-0.115,-0.115
4738,-0.135,-0.130
4739,-0.145,-0.135
4740,-0.150,-0.140
4741,-0.155,-0.145
4742,-0.160,-0.150
4743,-0.170,-0.155
4744,-0.180,-0.155
4745,-0.185,-0.155
4746,-0.185,-0.160
4747,-0.185,-0.165
4748,-0.185,-0.170
4749,-0.180,-0.175
4750,-0.185,-0.175
4751,-0.165,-0.165
4752,-0.165,-0.165
4753,-0.170,-0.170
4754,-0.175,-0.175
4755,-0.175,-0.170
4756,-0.175,-0.165
4757,-0.175,-0.165
4758,-0.175,-0.165
4759,-0.180,-0.165
4760,-0.185,-0.165
4761,-0.180,-0.165
4762,-0.175,-0.165
4763,-0.175,-0.165
4764,-0.175,-0.165
4765,-0.170,-0.165
4766,-0.165,-0.165
4767,-0.165,-0.160
4768,-0.165,-0.155
4769,-0.170,-0.155
4770,-0.175,-0.155
4771,-0.170,-0.160
4772,-0.165,-0.165
4773,-0.165,-0.165
4774,-0.165,-0.165
4775,-0.165,-0.160
4776,-0.165,-0.155
4777,-0.170,-0.155
4778,-0.175,-0.155
4779,-0.175,-0.155
4780,-0.175,-0.155
4781,-0.170,-0.155
4782,-0.165,-0.155
4783,-0.165,-0.150
4784,-0.165,-0.145
4785,-0.165,-0.150
4786,-0.165,-0.155
4787,-0.165,-0.155
4788,-0.165,-0.155
4789,-0.170,-0.155
4790,-0.175,-0.155
4791,-0.175,-0.155
4792,-0.175,-0.155
4793,-0.175,-0.155
4794,-0.175,-0.160
4795,-0.175,-0.165
4796,-0.175,-0.165
4797,-0.175,-0.165
4798,-0.175,-0.160
4799,-0.175,-0.155
4800,-0.175,-0.155
4801,-0.175,-0.155
4802,-0.175,-0.155
4803,-0.175,-0.155
4804,-0.175,-0.150
4805,-0.175,-0.145
4806,-0.180,-0.145
4807,-0.185,-0.145
4808,-0.185,-0.150
4809,-0.185,-0.155
4810,-0.180,-0.155
4811,-0.175,-0.155
4812,-0.175,-0.155
4813,-0.175,-0.155
4814,-0.170,-0.155
4815,-0.165,-0.155
4816,-0.165,-0.150
4817,-0.165,-0.145
4818,-0.165,-0.145
4819,-0.165,-0.145
4820,-0.165,-0.145
4821,-0.165,-0.145
4822,-0.170,-0.145
4823,-0.175,-0.145
4824,-0.175,-0.145
4825,-0.175,-0.145
4826,-0.170,-0.145
4827,-0.165,-0.145
4828,-0.165,-0.145
4829,-0.165,-0.145
4830,-0.160,-0.140
4831,-0.155,-0.135
4832,-0.160,-0.140
4833,-0.165,-0.145
4834,-0.155,-0.145
4835,-0.155,-0.140
4836,-0.155,-0.135
4837,-0.165,-0.135
4838,-0.175,-0.135
4839,-0.165,-0.135
4840,-0.155,-0.135
4841,-0.155,-0.140
4842,-0.155,-0.145
4843,-0.155,-0.140
4844,-0.155,-0.135
4845,-0.150,-0.135
4846,-0.145,-0.135
4847,-0.150,-0.135
4848,-0.155,-0.135
4849,-0.150,-0.135
4850,-0.145,-0.135
4851,-0.145,-0.130
4852,-0.145,-0.125
4853,-0.155,-0.130
4854,-0.165,-0.135
4855,-0.150,-0.135
4856,-0.145,-0.135
4857,-0.145,-0.130
4858,-0.145,-0.125
4859,-0.145,-0.125
4860,-0.145,-0.125
4861,-0.140,-0.125
4862,-0.135,-0.125
4863,-0.140,-0.125
4864,-0.145,-0.125
4865,-0.145,-0.125
4866,-0.145,-0.125
4867,-0.145,-0.120
4868,-0.145,-0.115
4869,-0.145,-0.115
4870,-0.145,-0.115
4871,-0.150,-0.115
4872,-0.150,-0.115
4873,-0.140,-0.115
4874,-0.135,-0.115
4875,-0.135,-0.115
4876,-0.135,-0.110
4877,-0.135,-0.105
4878,-0.135,-0.110
4879,-0.135,-0.115
4880,-0.135,-0.115
4881,-0.135,-0.115
4882,-0.135,-0.115
4883,-0.135,-0.115
4884,-0.130,-0.110
4885,-0.125,-0.105
4886,-0.135,-0.110
4887,-0.145,-0.115
4888,-0.140,-0.110
4889,-0.135,-0.105
4890,-0.135,-0.105
4891,-0.135,-0.105
4892,-0.130,-0.100
4893,-0.125,-0.095
4894,-0.125,-0.095
4895,-0.125,-0.095
4896,-0.130,-0.100
4897,-0.135,-0.105
4898,-0.135,-0.105
4899,-0.135,-0.105
4900,-0.130,-0.100
4901,-0.130,-0.095
4902,-0.140,-0.095
4903,-0.140,-0.095
4904,-0.130,-0.100
4905,-0.125,-0.105
4906,-0.125,-0.100
4907,-0.125,-0.095
4908,-0.125,-0.095
4909,-0.125,-0.095
4910,-0.120,-0.095
4911,-0.115,-0.095
4912,-0.115,-0.095
4913,-0.115,-0.095
4914,-0.115,-0.090
4915,-0.105,-0.085
4916,-0.090,-0.080
4917,-0.085,-0.070
4918,-0.085,-0.065
4919,-0.080,-0.060
4920,-0.075,-0.055
4921,-0.065,-0.050
4922,-0.055,-0.045
4923,-0.045,-0.040
4924,-0.035,-0.035
4925,-0.030,-0.040
4926,-0.025,-0.045
4927,-0.020,-0.050
4928,-0.015,-0.055
4929,-0.005,-0.060
4930,0.005,-0.065
4931,0.005,-0.045
4932,0.000,-0.035
4933,-0.020,-0.040
4934,-0.035,-0.045
4935,-0.035,-0.055
4936,-0.040,-0.065
4937,-0.060,-0.065
4938,-0.085,-0.065
4939,-0.105,-0.065
4940,-0.120,-0.070
4941,-0.130,-0.085
4942,-0.135,-0.095
4943,-0.135,-0.100
4944,-0.135,-0.105
4945,-0.135,-0.105
4946,-0.135,-0.105
4947,-0.135,-0.100
4948,-0.135,-0.095
4949,-0.140,-0.100
4950,-0.145,-0.105
4951,-0.140,-0.100
4952,-0.135,-0.095
4953,-0.135,-0.095
4954,-0.135,-0.095
4955,-0.130,-0.095
4956,-0.125,-0.095
4957,-0.125,-0.095
4958,-0.125,-0.095
4959,-0.115,-0.095
4960,-0.105,-0.095
4961,-0.095,-0.095
4962,-0.090,-0.095
4963,-0.085,-0.095
4964,-0.050,-0.105
4965,0.005,-0.115
4966,0.130,-0.125
4967,0.295,-0.150
4968,0.595,-0.230
4969,0.860,-0.330
4970,1.015,-0.490
4971,1.110,-0.605
4972,1.040,-0.620
4973,0.910,-0.635
4974,0.645,-0.635
4975,0.375,-0.620
4976,0.095,-0.580
4977,-0.110,-0.495
4978,-0.215,-0.350
4979,-0.245,-0.220
4980,-0.170,-0.095
4981,-0.130,0.000
4982,-0.115,0.070
4983,-0.110,0.105
4984,-0.120,0.100
4985,-0.125,0.085
4986,-0.130,0.065
4987,-0.135,0.045
4988,-0.140,0.025
4989,-0.145,0.015
4990,-0.150,0.010
4991,-0.155,0.005
4992,-0.155,0.005
4993,-0.155,0.005
4994,-0.160,0.010
4995,-0.165,0.015
4996,-0.165,0.010
4997,-0.160,0.005
4998,-0.150,0.005
4999,-0.145,0.005
5000,-0.145,0.005
5001,-0.140,0.005
5002,-0.135,0.005
5003,-0.135,0.005
5004,-0.135,0.005
5005,-0.135,0.005
5006,-0.135,0.005
5007,-0.130,0.010
5008,-0.125,0.015
5009,-0.125,0.015
5010,-0.125,0.015
5011,-0.125,0.015
5012,-0.125,0.015
5013,-0.115,0.010
5014,-0.105,0.005
5015,-0.095,0.015
5016,-0.085,0.025
5017,-0.080,0.030
5018,-0.075,0.035
5019,-0.070,0.030
5020,-0.065,0.025
5021,-0.050,0.030
5022,-0.040,0.035
5023,-0.030,0.040
5024,-0.025,0.045
5025,-0.020,0.050
5026,-0.005,0.055
5027,0.015,0.060
5028,0.035,0.065
5029,0.050,0.065
5030,0.065,0.075
5031,0.085,0.090
5032,0.110,0.095
5033,0.130,0.100
5034,0.145,0.110
5035,0.160,0.120
5036,0.180,0.130
5037,0.200,0.140
5038,0.220,0.150
5039,0.240,0.160
5040,0.250,0.165
5041,0.260,0.170
5042,0.280,0.180
5043,0.295,0.185
5044,0.310,0.195
5045,0.325,0.205
5046,0.330,0.205
5047,0.335,0.205
5048,0.340,0.210
5049,0.345,0.215
5050,0.330,0.205
5051,0.310,0.195
5052,0.285,0.185
5053,0.260,0.175
5054,0.230,0.165
5055,0.195,0.155
5056,0.160,0.135
5057,0.125,0.120
5058,0.090,0.100
5059,0.055,0.080
5060,0.025,0.065
5061,-0.005,0.050
5062,-0.030,0.035
5063,-0.055,0.020
5064,-0.075,0.010
5065,-0.095,0.000
5066,-0.115,-0.015
5067,-0.130,-0.030
5068,-0.140,-0.040
5069,-0.150,-0.045
5070,-0.160,-0.050
5071,-0.170,-0.055
5072,-0.180,-0.055
5073,-0.185,-0.055
5074,-0.185,-0.060
5075,-0.185,-0.065
5076,-0.185,-0.070
5077,-0.185,-0.075
5078,-0.185,-0.070
5079,-0.185,-0.065
5080,-0.185,-0.065
5081,-0.185,-0.065
5082,-0.185,-0.070
5083,-0.185,-0.075
5084,-0.185,-0.065
5085,-0.185,-0.065
5086,-0.185,-0.065
5087,-0.190,-0.065
5088,-0.195,-0.065
5089,-0.190,-0.070
5090,-0.185,-0.075
5091,-0.185,-0.070
5092,-0.185,-0.065
5093,-0.180,-0.065
5094,-0.175,-0.065
5095,-0.175,-0.065
5096,-0.175,-0.065
5097,-0.175,-0.070
5098,-0.175,-0.075
5099,-0.175,-0.075
5100,-0.175,-0.075
5101,-0.175,-0.075
5102,-0.175,-0.075
5103,-0.175,-0.075
5104,-0.175,-0.075
5105,-0.175,-0.070
5106,-0.175,-0.065
5107,-0.175,-0.065
5108,-0.175,-0.065
5109,-0.170,-0.065
5110,-0.165,-0.065
5111,-0.170,-0.065
5112,-0.175,-0.065
5113,-0.175,-0.065
5114,-0.175,-0.065
5115,-0.170,-0.070
5116,-0.165,-0.075
5117,-0.165,-0.075
5118,-0.165,-0.075
5119,-0.170,-0.070
5120,-0.175,-0.065
5121,-0.180,-0.070
5122,-0.185,-0.075
5123,-0.180,-0.070
5124,-0.175,-0.065
5125,-0.175,-0.065
5126,-0.175,-0.070
5127,-0.175,-0.065
5128,-0.175,-0.070
5129,-0.175,-0.075
5130,-0.175,-0.070
5131,-0.175,-0.065
5132,-0.175,-0.070
5133,-0.175,-0.075
5134,-0.180,-0.070
5135,-0.185,-0.065
5136,-0.185,-0.070
5137,-0.185,-0.075
5138,-0.180,-0.075
5139,-0.175,-0.075
5140,-0.170,-0.075
5141,-0.165,-0.075
5142,-0.170,-0.070
5143,-0.175,-0.065
5144,-0.170,-0.070
5145,-0.165,-0.075
5146,-0.165,-0.075
5147,-0.165,-0.075
5148,-0.170,-0.075
5149,-0.175,-0.075
5150,-0.170,-0.075
5151,-0.165,-0.075
5152,-0.165,-0.075
5153,-0.165,-0.075
5154,-0.165,-0.075
5155,-0.165,-0.075
5156,-0.165,-0.075
5157,-0.165,-0.075
5158,-0.160,-0.075
5159,-0.155,-0.075
5160,-0.155,-0.075
5161,-0.155,-0.075
5162,-0.155,-0.075
5163,-0.155,-0.075
5164,-0.155,-0.075
5165,-0.155,-0.075
5166,-0.160,-0.075
5167,-0.160,-0.075
5168,-0.155,-0.075
5169,-0.155,-0.075
5170,-0.155,-0.075
5171,-0.155,-0.075
5172,-0.155,-0.075
5173,-0.150,-0.075
5174,-0.145,-0.075
5175,-0.145,-0.075
5176,-0.145,-0.075
5177,-0.145,-0.080
5178,-0.145,-0.085
5179,-0.145,-0.080
5180,-0.145,-0.075
5181,-0.150,-0.075
5182,-0.155,-0.075
5183,-0.150,-0.075
5184,-0.145,-0.075
5185,-0.145,-0.080
5186,-0.145,-0.085
5187,-0.140,-0.080
5188,-0.135,-0.075
5189,-0.135,-0.075
5190,-0.135,-0.075
5191,-0.135,-0.075
5192,-0.135,-0.075
5193,-0.135,-0.075
5194,-0.135,-0.075
5195,-0.135,-0.075
5196,-0.135,-0.075
5197,-0.140,-0.075
5198,-0.145,-0.075
5199,-0.140,-0.080
5200,-0.135,-0.085
5201,-0.130,-0.085
5202,-0.125,-0.085
5203,-0.125,-0.080
5204,-0.125,-0.075
5205,-0.125,-0.080
5206,-0.125,-0.085
5207,-0.125,-0.080
5208,-0.125,-0.075
5209,-0.115,-0.085
5210,-0.115,-0.080
5211,-0.115,-0.075
5212,-0.125,-0.070
5213,-0.135,-0.065
5214,-0.130,-0.070
5215,-0.125,-0.075
5216,-0.120,-0.075
5217,-0.115,-0.075
5218,-0.115,-0.075
5219,-0.115,-0.075
5220,-0.110,-0.075
5221,-0.105,-0.075
5222,-0.100,-0.070
5223,-0.095,-0.065
5224,-0.085,-0.065
5225,-0.075,-0.060
5226,-0.070,-0.045
5227,-0.065,-0.035
5228,-0.065,-0.030
5229,-0.060,-0.025
5230,-0.045,-0.025
5231,-0.035,-0.025
5232,-0.030,-0.030
5233,-0.025,-0.035
5234,-0.020,-0.035
5235,-0.010,-0.040
5236,0.005,-0.050
5237,0.015,-0.055
5238,0.015,-0.050
5239,0.010,-0.045
5240,0.000,-0.045
5241,-0.005,-0.045
5242,-0.005,-0.045
5243,-0.020,-0.045
5244,-0.040,-0.050
5245,-0.065,-0.055
5246,-0.090,-0.055
5247,-0.095,-0.060
5248,-0.100,-0.070
5249,-0.105,-0.080
5250,-0.105,-0.075
5251,-0.110,-0.095
5252,-0.105,-0.095
5253,-0.110,-0.095
5254,-0.115,-0.095
5255,-0.115,-0.095
5256,-0.115,-0.095
5257,-0.115,-0.095
5258,-0.115,-0.095
5259,-0.115,-0.095
5260,-0.115,-0.095
5261,-0.115,-0.095
5262,-0.115,-0.095
5263,-0.110,-0.095
5264,-0.105,-0.095
5265,-0.100,-0.090
5266,-0.095,-0.085
5267,-0.090,-0.090
5268,-0.080,-0.095
5269,-0.065,-0.095
5270,-0.055,-0.095
5271,-0.050,-0.100
5272,-0.025,-0.105
5273,0.020,-0.110
5274,0.115,-0.120
5275,0.250,-0.130
5276,0.490,-0.200
5277,0.795,-0.305
5278,1.005,-0.435
5279,1.155,-0.570
5280,1.145,-0.615
5281,1.060,-0.620
5282,0.820,-0.640
5283,0.525,-0.660
5284,0.235,-0.615
5285,-0.055,-0.550
5286,-0.150,-0.410
5287,-0.205,-0.255
5288,-0.160,-0.135
5289,-0.090,-0.015
5290,-0.085,0.045
5291,-0.085,0.100
5292,-0.090,0.085
5293,-0.095,0.065
5294,-0.100,0.045
5295,-0.105,0.025
5296,-0.105,0.015
5297,-0.105,0.005
5298,-0.110,0.005
5299,-0.115,0.005
5300,-0.115,0.000
5301,-0.115,-0.005
5302,-0.115,-0.010
5303,-0.115,-0.015
5304,-0.115,-0.010
5305,-0.115,-0.005
5306,-0.120,-0.005
5307,-0.125,-0.005
5308,-0.120,-0.005
5309,-0.115,-0.005
5310,-0.110,-0.010
5311,-0.105,-0.015
5312,-0.100,-0.010
5313,-0.095,-0.005
5314,-0.095,-0.005
5315,-0.095,-0.005
5316,-0.090,-0.010
5317,-0.085,-0.015
5318,-0.080,-0.010
5319,-0.075,-0.005
5320,-0.075,-0.005
5321,-0.075,-0.005
5322,-0.075,-0.005
5323,-0.070,-0.005
5324,-0.060,0.000
5325,-0.055,0.005
5326,-0.050,0.005
5327,-0.040,0.005
5328,-0.030,0.010
5329,-0.020,0.015
5330,-0.010,0.020
5331,0.000,0.025
5332,0.010,0.025
5333,0.020,0.030
5334,0.035,0.045
5335,0.050,0.050
5336,0.065,0.055
5337,0.075,0.065
5338,0.085,0.075
5339,0.100,0.080
5340,0.115,0.085
5341,0.135,0.095
5342,0.155,0.105
5343,0.175,0.110
5344,0.200,0.115
5345,0.220,0.125
5346,0.235,0.135
5347,0.250,0.145
5348,0.270,0.155
5349,0.285,0.165
5350,0.300,0.175
5351,0.315,0.185
5352,0.325,0.195
5353,0.335,0.200
5354,0.345,0.205
5355,0.350,0.205
5356,0.355,0.205
5357,0.360,0.205
5358,0.365,0.205
5359,0.360,0.205
5360,0.345,0.200
5361,0.325,0.185
5362,0.295,0.165
5363,0.265,0.150
5364,0.230,0.135
5365,0.195,0.110
5366,0.165,0.090
5367,0.135,0.070
5368,0.100,0.045
5369,0.065,0.020
5370,0.030,0.005
5371,0.000,-0.010
5372,-0.020,-0.030
5373,-0.040,-0.050
5374,-0.055,-0.065
5375,-0.045,-0.055
5376,-0.090,-0.090
5377,-0.105,-0.095
5378,-0.115,-0.105
5379,-0.125,-0.115
5380,-0.130,-0.120
5381,-0.135,-0.125
5382,-0.135,-0.135
5383,-0.135,-0.145
5384,-0.140,-0.145
5385,-0.145,-0.145
5386,-0.150,-0.150
5387,-0.155,-0.155
5388,-0.150,-0.155
5389,-0.145,-0.155
5390,-0.145,-0.155
5391,-0.145,-0.155
5392,-0.145,-0.155
5393,-0.145,-0.155
5394,-0.140,-0.155
5395,-0.135,-0.155
5396,-0.135,-0.155
5397,-0.135,-0.155
5398,-0.140,-0.155
5399,-0.145,-0.155
5400,-0.145,-0.155
5401,-0.145,-0.155
5402,-0.145,-0.155
5403,-0.145,-0.155
5404,-0.145,-0.160
5405,-0.145,-0.165
5406,-0.140,-0.165
5407,-0.135,-0.165
5408,-0.135,-0.160
5409,-0.135,-0.155
5410,-0.135,-0.160
5411,-0.135,-0.165
5412,-0.135,-0.165
5413,-0.135,-0.165
5414,-0.130,-0.170
5415,-0.125,-0.175
5416,-0.130,-0.170
5417,-0.135,-0.170
5418,-0.135,-0.175
5419,-0.135,-0.175
5420,-0.135,-0.175
5421,-0.135,-0.170
5422,-0.135,-0.165
5423,-0.130,-0.170
5424,-0.125,-0.175
5425,-0.130,-0.175
5426,-0.135,-0.175
5427,-0.135,-0.180
5428,-0.135,-0.185
5429,-0.135,-0.180
5430,-0.135,-0.175
5431,-0.140,-0.180
5432,-0.145,-0.185
5433,-0.145,-0.190
5434,-0.145,-0.195
5435,-0.140,-0.190
5436,-0.135,-0.185
5437,-0.135,-0.185
5438,-0.135,-0.185
5439,-0.135,-0.185
5440,-0.135,-0.185
5441,-0.140,-0.190
5442,-0.145,-0.195
5443,-0.140,-0.190
5444,-0.135,-0.185
5445,-0.135,-0.190
5446,-0.135,-0.195
5447,-0.140,-0.195
5448,-0.145,-0.195
5449,-0.145,-0.195
5450,-0.145,-0.195
5451,-0.140,-0.195
5452,-0.135,-0.195
5453,-0.135,-0.195
5454,-0.135,-0.195
5455,-0.135,-0.195
5456,-0.135,-0.195
5457,-0.135,-0.195
5458,-0.135,-0.195
5459,-0.125,-0.195
5460,-0.125,-0.195
5461,-0.125,-0.195
5462,-0.130,-0.195
5463,-0.135,-0.195
5464,-0.135,-0.195
5465,-0.135,-0.195
5466,-0.130,-0.195
5467,-0.125,-0.195
5468,-0.120,-0.195
5469,-0.115,-0.195
5470,-0.115,-0.195
5471,-0.115,-0.195
5472,-0.115,-0.200
5473,-0.115,-0.205
5474,-0.115,-0.205
5475,-0.115,-0.205
5476,-0.115,-0.200
5477,-0.115,-0.195
5478,-0.115,-0.195
5479,-0.115,-0.195
5480,-0.120,-0.195
5481,-0.125,-0.195
5482,-0.120,-0.200
5483,-0.115,-0.205
5484,-0.110,-0.200
5485,-0.105,-0.195
5486,-0.105,-0.195
5487,-0.105,-0.195
5488,-0.105,-0.195
5489,-0.105,-0.195
5490,-0.105,-0.200
5491,-0.105,-0.205
5492,-0.105,-0.200
5493,-0.105,-0.195
5494,-0.105,-0.190
5495,-0.105,-0.185
5496,-0.110,-0.190
5497,-0.115,-0.195
5498,-0.110,-0.195
5499,-0.105,-0.195
5500,-0.105,-0.195
5501,-0.105,-0.190
5502,-0.105,-0.185
5503,-0.100,-0.190
5504,-0.095,-0.195
5505,-0.095,-0.195
5506,-0.095,-0.195
5507,-0.100,-0.195
5508,-0.105,-0.195
5509,-0.100,-0.190
5510,-0.095,-0.185
5511,-0.100,-0.190
5512,-0.105,-0.195
5513,-0.100,-0.195
5514,-0.095,-0.195
5515,-0.095,-0.195
5516,-0.095,-0.195
5517,-0.095,-0.190
5518,-0.095,-0.185
5519,-0.090,-0.190
5520,-0.085,-0.195
5521,-0.090,-0.195
5522,-0.095,-0.195
5523,-0.090,-0.190
5524,-0.085,-0.185
5525,-0.085,-0.185
5526,-0.085,-0.185
5527,-0.090,-0.185
5528,-0.095,-0.185
5529,-0.090,-0.190
5530,-0.085,-0.195
5531,-0.085,-0.190
5532,-0.085,-0.185
5533,-0.085,-0.185
5534,-0.085,-0.185
5535,-0.080,-0.180
5536,-0.075,-0.175
5537,-0.075,-0.180
5538,-0.075,-0.185
5539,-0.075,-0.180
5540,-0.060,-0.175
5541,-0.040,-0.170
5542,-0.030,-0.160
5543,-0.025,-0.155
5544,-0.020,-0.145
5545,-0.015,-0.135
5546,-0.010,-0.130
5547,-0.005,-0.125
5548,0.005,-0.120
5549,0.015,-0.115
5550,0.015,-0.120
5551,0.015,-0.125
5552,0.025,-0.135
5553,0.035,-0.145
5554,0.040,-0.150
5555,0.045,-0.155
5556,0.045,-0.145
5557,0.040,-0.135
5558,0.020,-0.140
5559,0.005,-0.145
5560,0.005,-0.150
5561,0.000,-0.155
5562,-0.020,-0.155
5563,-0.045,-0.155
5564,-0.065,-0.155
5565,-0.075,-0.160
5566,-0.080,-0.175
5567,-0.085,-0.185
5568,-0.085,-0.190
5569,-0.085,-0.195
5570,-0.090,-0.195
5571,-0.095,-0.195
5572,-0.090,-0.195
5573,-0.090,-0.195
5574,-0.100,-0.190
5575,-0.100,-0.185
5576,-0.090,-0.190
5577,-0.085,-0.195
5578,-0.090,-0.195
5579,-0.095,-0.195
5580,-0.090,-0.190
5581,-0.085,-0.185
5582,-0.080,-0.190
5583,-0.075,-0.195
5584,-0.075,-0.185
5585,-0.065,-0.190
5586,-0.055,-0.195
5587,-0.040,-0.190
5588,-0.020,-0.185
5589,0.025,-0.200
5590,0.085,-0.215
5591,0.240,-0.220
5592,0.430,-0.250
5593,0.755,-0.385
5594,1.035,-0.515
5595,1.175,-0.650
5596,1.245,-0.745
5597,1.130,-0.760
5598,0.950,-0.775
5599,0.645,-0.780
5600,0.340,-0.745
5601,0.035,-0.645
5602,-0.135,-0.520
5603,-0.145,-0.360
5604,-0.135,-0.220
5605,-0.090,-0.105
5606,-0.065,-0.035
5607,-0.070,-0.010
5608,-0.080,-0.005
5609,-0.090,-0.025
5610,-0.095,-0.040
5611,-0.100,-0.055
5612,-0.105,-0.065
5613,-0.110,-0.070
5614,-0.115,-0.075
5615,-0.120,-0.075
5616,-0.125,-0.075
5617,-0.120,-0.070
5618,-0.115,-0.065
5619,-0.120,-0.070
5620,-0.125,-0.075
5621,-0.125,-0.075
5622,-0.125,-0.075
5623,-0.120,-0.075
5624,-0.115,-0.075
5625,-0.115,-0.075
5626,-0.110,-0.070
5627,-0.105,-0.065
5628,-0.105,-0.070
5629,-0.105,-0.075
5630,-0.100,-0.070
5631,-0.095,-0.065
5632,-0.095,-0.060
5633,-0.095,-0.055
5634,-0.095,-0.055
5635,-0.095,-0.055
5636,-0.090,-0.055
5637,-0.085,-0.055
5638,-0.080,-0.050
5639,-0.075,-0.045
5640,-0.065,-0.040
5641,-0.055,-0.035
5642,-0.045,-0.030
5643,-0.035,-0.025
5644,-0.030,-0.025
5645,-0.025,-0.025
5646,-0.020,-0.020
5647,-0.010,-0.010
5648,0.005,0.000
5649,0.015,0.005
5650,0.020,0.010
5651,0.035,0.020
5652,0.055,0.030
5653,0.075,0.040
5654,0.095,0.050
5655,0.115,0.060
5656,0.130,0.070
5657,0.150,0.080
5658,0.170,0.090
5659,0.180,0.100
5660,0.190,0.110
5661,0.215,0.115
5662,0.240,0.120
5663,0.255,0.140
5664,0.270,0.160
5665,0.280,0.165
5666,0.290,0.170
5667,0.310,0.180
5668,0.325,0.185
5669,0.335,0.190
5670,0.345,0.195
5671,0.350,0.200
5672,0.355,0.205
5673,0.355,0.205
5674,0.355,0.205
5675,0.340,0.195
5676,0.320,0.185
5677,0.295,0.175
5678,0.270,0.165
5679,0.245,0.150
5680,0.215,0.130
5681,0.180,0.105
5682,0.145,0.080
5683,0.115,0.060
5684,0.085,0.035
5685,0.055,0.010
5686,0.025,-0.010
5687,0.000,-0.025
5688,-0.025,-0.040
5689,-0.045,-0.055
5690,-0.065,-0.070
5691,-0.085,-0.085
5692,-0.100,-0.100
5693,-0.110,-0.110
5694,-0.115,-0.115
5695,-0.120,-0.120
5696,-0.130,-0.130
5697,-0.140,-0.140
5698,-0.145,-0.145
5699,-0.150,-0.145
5700,-0.155,-0.145
5701,-0.150,-0.150
5702,-0.145,-0.155
5703,-0.150,-0.155
5704,-0.155,-0.155
5705,-0.155,-0.150
5706,-0.155,-0.145
5707,-0.155,-0.150
5708,-0.155,-0.155
5709,-0.155,-0.155
5710,-0.155,-0.150
5711,-0.155,-0.145
5712,-0.160,-0.145
5713,-0.165,-0.145
5714,-0.160,-0.145
5715,-0.155,-0.145
5716,-0.155,-0.150
5717,-0.155,-0.155
5718,-0.155,-0.150
5719,-0.155,-0.145
5720,-0.150,-0.145
5721,-0.145,-0.145
5722,-0.150,-0.145
5723,-0.155,-0.145
5724,-0.155,-0.145
5725,-0.155,-0.145
5726,-0.155,-0.145
5727,-0.155,-0.145
5728,-0.160,-0.140
5729,-0.165,-0.135
5730,-0.165,-0.140
5731,-0.165,-0.145
5732,-0.160,-0.140
5733,-0.155,-0.135
5734,-0.155,-0.135
5735,-0.155,-0.135
5736,-0.150,-0.135
5737,-0.145,-0.135
5738,-0.150,-0.135
5739,-0.155,-0.135
5740,-0.155,-0.140
5741,-0.155,-0.145
5742,-0.155,-0.140
5743,-0.155,-0.135
5744,-0.160,-0.135
5745,-0.165,-0.135
5746,-0.165,-0.135
5747,-0.165,-0.135
5748,-0.165,-0.135
5749,-0.165,-0.135
5750,-0.165,-0.135
5751,-0.165,-0.135
5752,-0.165,-0.135
5753,-0.165,-0.135
5754,-0.165,-0.135
5755,-0.165,-0.140
5756,-0.165,-0.145
5757,-0.160,-0.140
5758,-0.155,-0.135
5759,-0.160,-0.135
5760,-0.165,-0.135
5761,-0.165,-0.140
5762,-0.165,-0.145
5763,-0.165,-0.140
5764,-0.165,-0.135
