'sample interval','ECG1','ECG2'
22725,-0.235,-0.135
22726,-0.245,-0.140
22727,-0.255,-0.145
22728,-0.250,-0.145
22729,-0.245,-0.145
22730,-0.230,-0.150
22731,-0.220,-0.145
22732,-0.205,-0.120
22733,-0.175,-0.100
22734,-0.140,-0.090
22735,-0.130,-0.090
22736,-0.145,-0.100
22737,-0.130,-0.095
22738,-0.090,-0.080
22739,-0.060,-0.100
22740,-0.035,-0.135
22741,-0.060,-0.150
22742,-0.115,-0.160
22743,-0.130,-0.155
22744,-0.140,-0.140
22745,-0.160,-0.145
22746,-0.180,-0.160
22747,-0.200,-0.165
22748,-0.220,-0.160
22749,-0.225,-0.150
22750,-0.225,-0.155
22751,-0.240,-0.145
22752,-0.255,-0.155
22753,-0.255,-0.160
22754,-0.255,-0.165
22755,-0.245,-0.155
22756,-0.235,-0.145
22757,-0.235,-0.140
22758,-0.235,-0.135
22759,-0.235,-0.145
22760,-0.235,-0.155
22761,-0.240,-0.150
22762,-0.245,-0.145
22763,-0.240,-0.145
22764,-0.235,-0.145
22765,-0.225,-0.135
22766,-0.215,-0.125
22767,-0.220,-0.130
22768,-0.225,-0.135
22769,-0.225,-0.140
22770,-0.215,-0.140
22771,-0.190,-0.125
22772,-0.235,-0.075
22773,-0.350,0.005
22774,-0.495,0.045
22775,-0.660,0.050
22776,-0.645,0.025
22777,-0.515,-0.035
22778,0.075,-0.330
22779,0.905,-0.750
22780,1.575,-0.750
22781,2.175,-0.565
22782,2.480,-0.515
22783,2.690,-0.510
22784,2.335,-0.560
22785,1.825,-0.630
22786,1.080,-0.495
22787,0.285,-0.315
22788,0.055,-0.185
22789,-0.105,-0.055
22790,-0.105,-0.025
22791,-0.090,0.000
22792,-0.115,-0.015
22793,-0.145,-0.035
22794,-0.175,-0.035
22795,-0.205,-0.035
22796,-0.215,-0.030
22797,-0.225,-0.025
22798,-0.230,-0.020
22799,-0.235,-0.015
22800,-0.240,-0.025
22801,-0.245,-0.035
22802,-0.245,-0.035
22803,-0.245,-0.035
22804,-0.240,-0.025
22805,-0.235,-0.015
22806,-0.235,-0.020
22807,-0.235,-0.025
22808,-0.235,-0.030
22809,-0.235,-0.035
22810,-0.230,-0.035
22811,-0.225,-0.035
22812,-0.220,-0.025
22813,-0.215,-0.015
22814,-0.215,-0.020
22815,-0.215,-0.025
22816,-0.210,-0.030
22817,-0.205,-0.035
22818,-0.200,-0.030
22819,-0.195,-0.025
22820,-0.190,-0.020
22821,-0.185,-0.015
22822,-0.180,-0.020
22823,-0.170,-0.025
22824,-0.160,-0.025
22825,-0.145,-0.025
22826,-0.130,-0.020
22827,-0.125,-0.010
22828,-0.125,0.000
22829,-0.120,0.005
22830,-0.110,0.005
22831,-0.095,0.000
22832,-0.080,-0.010
22833,-0.065,-0.015
22834,-0.045,-0.005
22835,-0.025,0.005
22836,-0.005,0.015
22837,0.015,0.015
22838,0.035,0.015
22839,0.055,0.015
22840,0.075,0.015
22841,0.110,0.020
22842,0.140,0.025
22843,0.175,0.035
22844,0.210,0.045
22845,0.240,0.045
22846,0.270,0.045
22847,0.300,0.040
22848,0.330,0.035
22849,0.355,0.040
22850,0.385,0.045
22851,0.415,0.050
22852,0.445,0.055
22853,0.470,0.065
22854,0.490,0.075
22855,0.505,0.070
22856,0.520,0.065
22857,0.530,0.070
22858,0.530,0.080
22859,0.520,0.090
22860,0.485,0.095
22861,0.435,0.090
22862,0.375,0.075
22863,0.315,0.060
22864,0.245,0.050
22865,0.175,0.040
22866,0.105,0.035
22867,0.030,0.030
22868,-0.025,0.020
22869,-0.075,0.010
22870,-0.115,-0.010
22871,-0.150,-0.030
22872,-0.170,-0.035
22873,-0.190,-0.040
22874,-0.200,-0.045
22875,-0.195,-0.045
22876,-0.225,-0.040
22877,-0.235,-0.045
22878,-0.235,-0.050
22879,-0.235,-0.055
22880,-0.240,-0.055
22881,-0.245,-0.055
22882,-0.240,-0.045
22883,-0.235,-0.035
22884,-0.235,-0.035
22885,-0.235,-0.035
22886,-0.240,-0.040
22887,-0.245,-0.045
22888,-0.235,-0.045
22889,-0.225,-0.045
22890,-0.220,-0.035
22891,-0.215,-0.025
22892,-0.220,-0.030
22893,-0.225,-0.035
22894,-0.225,-0.040
22895,-0.225,-0.045
22896,-0.210,-0.045
22897,-0.205,-0.045
22898,-0.210,-0.040
22899,-0.215,-0.035
22900,-0.210,-0.035
22901,-0.205,-0.035
22902,-0.210,-0.035
22903,-0.215,-0.035
22904,-0.215,-0.035
22905,-0.205,-0.035
22906,-0.190,-0.030
22907,-0.190,-0.025
22908,-0.200,-0.030
22909,-0.205,-0.035
22910,-0.210,-0.040
22911,-0.215,-0.045
22912,-0.210,-0.045
22913,-0.205,-0.045
22914,-0.210,-0.050
22915,-0.215,-0.055
22916,-0.215,-0.050
22917,-0.215,-0.050
22918,-0.215,-0.055
22919,-0.220,-0.060
22920,-0.225,-0.065
22921,-0.220,-0.060
22922,-0.215,-0.055
22923,-0.220,-0.055
22924,-0.225,-0.055
22925,-0.225,-0.065
22926,-0.225,-0.075
22927,-0.225,-0.075
22928,-0.225,-0.075
22929,-0.230,-0.075
22930,-0.235,-0.075
22931,-0.235,-0.070
22932,-0.235,-0.065
22933,-0.235,-0.070
22934,-0.235,-0.075
22935,-0.235,-0.080
22936,-0.235,-0.085
22937,-0.230,-0.080
22938,-0.225,-0.075
22939,-0.225,-0.075
22940,-0.230,-0.075
22941,-0.240,-0.080
22942,-0.245,-0.085
22943,-0.240,-0.090
22944,-0.235,-0.095
22945,-0.235,-0.090
22946,-0.235,-0.085
22947,-0.230,-0.080
22948,-0.225,-0.075
22949,-0.230,-0.080
22950,-0.235,-0.085
22951,-0.230,-0.080
22952,-0.220,-0.075
22953,-0.210,-0.070
22954,-0.210,-0.065
22955,-0.220,-0.070
22956,-0.225,-0.075
22957,-0.230,-0.080
22958,-0.230,-0.085
22959,-0.215,-0.085
22960,-0.215,-0.085
22961,-0.215,-0.085
22962,-0.215,-0.080
22963,-0.215,-0.075
22964,-0.215,-0.075
22965,-0.215,-0.075
22966,-0.210,-0.075
22967,-0.205,-0.075
22968,-0.195,-0.070
22969,-0.185,-0.065
22970,-0.195,-0.065
22971,-0.205,-0.065
22972,-0.210,-0.075
22973,-0.215,-0.085
22974,-0.210,-0.080
22975,-0.205,-0.075
22976,-0.200,-0.070
22977,-0.195,-0.065
22978,-0.195,-0.070
22979,-0.200,-0.080
22980,-0.215,-0.105
22981,-0.210,-0.105
22982,-0.180,-0.085
22983,-0.140,-0.060
22984,-0.095,-0.030
22985,-0.070,-0.015
22986,-0.055,-0.015
22987,-0.045,-0.035
22988,-0.045,-0.070
22989,-0.060,-0.090
22990,-0.085,-0.100
22991,-0.105,-0.100
22992,-0.120,-0.090
22993,-0.130,-0.085
22994,-0.140,-0.090
22995,-0.150,-0.095
22996,-0.160,-0.095
22997,-0.180,-0.085
22998,-0.200,-0.070
22999,-0.205,-0.065
23000,-0.205,-0.065
23001,-0.200,-0.070
23002,-0.195,-0.075
23003,-0.195,-0.075
23004,-0.195,-0.075
23005,-0.190,-0.075
23006,-0.185,-0.075
23007,-0.185,-0.070
23008,-0.185,-0.065
23009,-0.185,-0.065
23010,-0.185,-0.065
23011,-0.185,-0.070
23012,-0.185,-0.075
23013,-0.185,-0.070
23014,-0.185,-0.065
23015,-0.180,-0.060
23016,-0.170,-0.055
23017,-0.150,-0.050
23018,-0.155,-0.010
23019,-0.205,0.085
23020,-0.335,0.135
23021,-0.550,0.140
23022,-0.635,0.130
23023,-0.595,0.095
23024,-0.205,-0.185
23025,0.455,-0.650
23026,1.110,-0.910
23027,1.760,-1.040
23028,2.210,-0.895
23029,2.550,-0.595
23030,2.610,-0.540
23031,2.545,-0.590
23032,1.850,-0.485
23033,0.940,-0.320
23034,0.420,-0.175
23035,-0.005,-0.030
23036,-0.070,0.040
23037,-0.060,0.095
23038,-0.070,0.090
23039,-0.090,0.070
23040,-0.115,0.065
23041,-0.140,0.060
23042,-0.170,0.050
23043,-0.195,0.045
23044,-0.205,0.045
23045,-0.215,0.045
23046,-0.220,0.050
23047,-0.225,0.055
23048,-0.230,0.055
23049,-0.235,0.055
23050,-0.235,0.050
23051,-0.235,0.045
23052,-0.225,0.050
23053,-0.215,0.055
23054,-0.215,0.060
23055,-0.215,0.065
23056,-0.215,0.065
23057,-0.215,0.065
23058,-0.210,0.055
23059,-0.205,0.045
23060,-0.200,0.050
23061,-0.195,0.055
23062,-0.190,0.060
23063,-0.185,0.065
23064,-0.185,0.065
23065,-0.185,0.065
23066,-0.180,0.065
23067,-0.170,0.065
23068,-0.160,0.065
23069,-0.155,0.065
23070,-0.150,0.065
23071,-0.145,0.065
23072,-0.140,0.070
23073,-0.135,0.075
23074,-0.130,0.075
23075,-0.120,0.075
23076,-0.110,0.075
23077,-0.090,0.075
23078,-0.070,0.080
23079,-0.065,0.085
23080,-0.060,0.090
23081,-0.045,0.095
23082,-0.030,0.095
23083,-0.010,0.095
23084,0.015,0.105
23085,0.040,0.110
23086,0.065,0.115
23087,0.085,0.120
23088,0.105,0.125
23089,0.135,0.125
23090,0.165,0.125
23091,0.200,0.130
23092,0.230,0.135
23093,0.270,0.145
23094,0.310,0.155
23095,0.335,0.155
23096,0.360,0.155
23097,0.380,0.155
23098,0.405,0.155
23099,0.440,0.160
23100,0.475,0.165
23101,0.505,0.170
23102,0.530,0.175
23103,0.550,0.180
23104,0.565,0.185
23105,0.565,0.170
23106,0.555,0.160
23107,0.530,0.150
23108,0.490,0.145
23109,0.445,0.145
23110,0.385,0.135
23111,0.320,0.115
23112,0.245,0.095
23113,0.170,0.075
23114,0.105,0.055
23115,0.040,0.040
23116,-0.010,0.025
23117,-0.065,0.010
23118,-0.100,0.005
23119,-0.135,0.005
23120,-0.165,-0.005
23121,-0.190,-0.020
23122,-0.195,-0.025
23123,-0.200,-0.025
23124,-0.205,-0.020
23125,-0.205,-0.025
23126,-0.210,-0.010
23127,-0.225,-0.015
23128,-0.230,-0.025
23129,-0.235,-0.035
23130,-0.230,-0.030
23131,-0.225,-0.025
23132,-0.220,-0.025
23133,-0.215,-0.025
23134,-0.215,-0.015
23135,-0.215,-0.005
23136,-0.220,-0.015
23137,-0.225,-0.025
23138,-0.220,-0.020
23139,-0.215,-0.015
23140,-0.205,-0.005
23141,-0.195,0.005
23142,-0.200,-0.005
23143,-0.205,-0.015
23144,-0.205,-0.020
23145,-0.205,-0.025
23146,-0.205,-0.010
23147,-0.205,-0.005
23148,-0.200,-0.005
23149,-0.195,-0.005
23150,-0.195,-0.005
23151,-0.195,-0.010
23152,-0.200,-0.020
23153,-0.205,-0.020
23154,-0.200,-0.010
23155,-0.190,-0.005
23156,-0.180,0.000
23157,-0.180,0.005
23158,-0.190,0.000
23159,-0.200,-0.010
23160,-0.210,-0.020
23161,-0.215,-0.025
23162,-0.210,-0.025
23163,-0.205,-0.025
23164,-0.200,-0.025
23165,-0.195,-0.025
23166,-0.200,-0.025
23167,-0.215,-0.035
23168,-0.225,-0.045
23169,-0.225,-0.045
23170,-0.225,-0.045
23171,-0.215,-0.035
23172,-0.205,-0.025
23173,-0.210,-0.035
23174,-0.215,-0.045
23175,-0.220,-0.045
23176,-0.225,-0.045
23177,-0.225,-0.050
23178,-0.225,-0.055
23179,-0.225,-0.050
23180,-0.225,-0.045
23181,-0.225,-0.050
23182,-0.225,-0.055
23183,-0.230,-0.055
23184,-0.235,-0.055
23185,-0.240,-0.060
23186,-0.240,-0.065
23187,-0.225,-0.060
23188,-0.215,-0.055
23189,-0.220,-0.060
23190,-0.225,-0.065
23191,-0.225,-0.070
23192,-0.225,-0.075
23193,-0.225,-0.070
23194,-0.225,-0.065
23195,-0.225,-0.065
23196,-0.225,-0.065
23197,-0.220,-0.065
23198,-0.215,-0.065
23199,-0.220,-0.070
23200,-0.225,-0.075
23201,-0.225,-0.075
23202,-0.220,-0.075
23203,-0.210,-0.070
23204,-0.205,-0.065
23205,-0.210,-0.065
23206,-0.215,-0.065
23207,-0.220,-0.070
23208,-0.220,-0.075
23209,-0.205,-0.075
23210,-0.205,-0.070
23211,-0.205,-0.065
23212,-0.205,-0.065
23213,-0.205,-0.065
23214,-0.205,-0.075
23215,-0.205,-0.085
23216,-0.205,-0.080
23217,-0.205,-0.075
23218,-0.200,-0.070
23219,-0.195,-0.065
23220,-0.195,-0.070
23221,-0.195,-0.075
23222,-0.195,-0.075
23223,-0.195,-0.075
23224,-0.195,-0.075
23225,-0.195,-0.075
23226,-0.195,-0.070
23227,-0.195,-0.065
23228,-0.190,-0.060
23229,-0.185,-0.055
23230,-0.190,-0.060
23231,-0.195,-0.065
23232,-0.195,-0.065
23233,-0.195,-0.065
23234,-0.190,-0.070
23235,-0.185,-0.075
23236,-0.180,-0.080
23237,-0.155,-0.065
23238,-0.120,-0.035
23239,-0.090,-0.025
23240,-0.065,-0.025
23241,-0.040,-0.025
23242,-0.020,-0.030
23243,-0.015,-0.055
23244,-0.015,-0.080
23245,-0.050,-0.095
23246,-0.090,-0.110
23247,-0.105,-0.105
23248,-0.120,-0.090
23249,-0.130,-0.085
23250,-0.125,-0.085
23251,-0.150,-0.090
23252,-0.155,-0.085
23253,-0.185,-0.080
23254,-0.215,-0.075
23255,-0.210,-0.075
23256,-0.205,-0.075
23257,-0.195,-0.075
23258,-0.185,-0.075
23259,-0.180,-0.070
23260,-0.175,-0.065
23261,-0.180,-0.075
23262,-0.185,-0.085
23263,-0.190,-0.080
23264,-0.195,-0.075
23265,-0.185,-0.070
23266,-0.175,-0.065
23267,-0.180,-0.070
23268,-0.185,-0.075
23269,-0.185,-0.075
23270,-0.185,-0.075
23271,-0.180,-0.075
23272,-0.175,-0.075
23273,-0.170,-0.070
23274,-0.160,-0.065
23275,-0.145,-0.065
23276,-0.150,-0.020
23277,-0.180,0.055
23278,-0.335,0.085
23279,-0.550,0.090
23280,-0.615,0.085
23281,-0.615,0.070
23282,-0.165,-0.245
23283,0.440,-0.665
23284,1.100,-0.865
23285,1.775,-1.000
23286,2.200,-0.775
23287,2.570,-0.480
23288,2.590,-0.500
23289,2.560,-0.570
23290,1.770,-0.480
23291,0.930,-0.380
23292,0.435,-0.205
23293,-0.045,-0.035
23294,-0.050,0.025
23295,-0.055,0.085
23296,-0.065,0.075
23297,-0.075,0.065
23298,-0.115,0.055
23299,-0.145,0.045
23300,-0.175,0.035
23301,-0.195,0.025
23302,-0.200,0.030
23303,-0.205,0.035
23304,-0.210,0.040
23305,-0.215,0.045
23306,-0.220,0.045
23307,-0.225,0.045
23308,-0.230,0.035
23309,-0.235,0.025
23310,-0.235,0.035
23311,-0.230,0.045
23312,-0.215,0.045
23313,-0.205,0.045
23314,-0.210,0.045
23315,-0.215,0.045
23316,-0.220,0.040
23317,-0.220,0.035
23318,-0.210,0.035
23319,-0.200,0.035
23320,-0.190,0.035
23321,-0.185,0.035
23322,-0.180,0.035
23323,-0.175,0.035
23324,-0.175,0.030
23325,-0.175,0.025
23326,-0.170,0.025
23327,-0.155,0.035
23328,-0.140,0.050
23329,-0.135,0.055
23330,-0.135,0.055
23331,-0.135,0.050
23332,-0.130,0.040
23333,-0.120,0.035
23334,-0.105,0.045
23335,-0.095,0.050
23336,-0.085,0.055
23337,-0.070,0.060
23338,-0.055,0.065
23339,-0.045,0.060
23340,-0.035,0.055
23341,-0.015,0.060
23342,0.010,0.065
23343,0.040,0.070
23344,0.070,0.075
23345,0.095,0.080
23346,0.120,0.085
23347,0.150,0.085
23348,0.185,0.085
23349,0.215,0.090
23350,0.245,0.095
23351,0.280,0.105
23352,0.315,0.115
23353,0.345,0.120
23354,0.370,0.125
23355,0.395,0.120
23356,0.420,0.115
23357,0.455,0.120
23358,0.490,0.130
23359,0.520,0.140
23360,0.540,0.145
23361,0.555,0.150
23362,0.560,0.150
23363,0.550,0.140
23364,0.535,0.135
23365,0.510,0.130
23366,0.470,0.120
23367,0.415,0.110
23368,0.355,0.095
23369,0.285,0.080
23370,0.210,0.055
23371,0.135,0.030
23372,0.075,0.020
23373,0.020,0.010
23374,-0.030,0.000
23375,0.015,0.005
23376,-0.120,-0.025
23377,-0.155,-0.035
23378,-0.175,-0.045
23379,-0.195,-0.055
23380,-0.200,-0.060
23381,-0.205,-0.065
23382,-0.210,-0.065
23383,-0.215,-0.065
23384,-0.215,-0.065
23385,-0.215,-0.065
23386,-0.225,-0.070
23387,-0.235,-0.075
23388,-0.235,-0.070
23389,-0.235,-0.065
23390,-0.230,-0.055
23391,-0.225,-0.045
23392,-0.225,-0.050
23393,-0.225,-0.055
23394,-0.225,-0.065
23395,-0.225,-0.075
23396,-0.220,-0.060
23397,-0.215,-0.055
23398,-0.210,-0.050
23399,-0.205,-0.045
23400,-0.205,-0.040
23401,-0.205,-0.040
23402,-0.210,-0.050
23403,-0.210,-0.055
23404,-0.200,-0.055
23405,-0.195,-0.055
23406,-0.195,-0.050
23407,-0.195,-0.045
23408,-0.195,-0.045
23409,-0.200,-0.050
23410,-0.210,-0.060
23411,-0.215,-0.065
23412,-0.210,-0.065
23413,-0.205,-0.065
23414,-0.205,-0.060
23415,-0.205,-0.055
23416,-0.205,-0.060
23417,-0.210,-0.080
23418,-0.215,-0.095
23419,-0.215,-0.090
23420,-0.215,-0.085
23421,-0.215,-0.080
23422,-0.215,-0.075
23423,-0.220,-0.080
23424,-0.225,-0.085
23425,-0.225,-0.090
23426,-0.225,-0.095
23427,-0.225,-0.100
23428,-0.225,-0.105
23429,-0.225,-0.105
23430,-0.225,-0.105
23431,-0.225,-0.100
23432,-0.225,-0.095
23433,-0.225,-0.100
23434,-0.225,-0.105
23435,-0.230,-0.105
23436,-0.235,-0.105
23437,-0.235,-0.110
23438,-0.235,-0.115
23439,-0.235,-0.115
23440,-0.235,-0.115
23441,-0.235,-0.120
23442,-0.235,-0.120
23443,-0.235,-0.110
23444,-0.235,-0.105
23445,-0.235,-0.105
23446,-0.235,-0.110
23447,-0.235,-0.120
23448,-0.235,-0.125
23449,-0.235,-0.130
23450,-0.235,-0.135
23451,-0.235,-0.135
23452,-0.235,-0.135
23453,-0.230,-0.130
23454,-0.225,-0.125
23455,-0.230,-0.125
23456,-0.235,-0.125
23457,-0.235,-0.130
23458,-0.235,-0.135
23459,-0.225,-0.125
23460,-0.220,-0.130
23461,-0.215,-0.135
23462,-0.215,-0.135
23463,-0.215,-0.135
23464,-0.220,-0.140
23465,-0.225,-0.145
23466,-0.225,-0.145
23467,-0.225,-0.145
23468,-0.215,-0.135
23469,-0.205,-0.125
23470,-0.205,-0.130
23471,-0.205,-0.135
23472,-0.215,-0.140
23473,-0.225,-0.145
23474,-0.220,-0.140
23475,-0.215,-0.135
23476,-0.210,-0.140
23477,-0.205,-0.145
23478,-0.205,-0.140
23479,-0.205,-0.135
23480,-0.205,-0.140
23481,-0.205,-0.145
23482,-0.205,-0.140
23483,-0.200,-0.135
23484,-0.190,-0.130
23485,-0.190,-0.125
23486,-0.200,-0.130
23487,-0.205,-0.135
23488,-0.200,-0.140
23489,-0.195,-0.145
23490,-0.190,-0.140
23491,-0.185,-0.135
23492,-0.190,-0.130
23493,-0.185,-0.125
23494,-0.170,-0.125
23495,-0.165,-0.125
23496,-0.160,-0.125
23497,-0.135,-0.110
23498,-0.110,-0.090
23499,-0.095,-0.085
23500,-0.105,-0.085
23501,-0.085,-0.085
23502,-0.095,-0.085
23503,-0.035,-0.080
23504,0.025,-0.075
23505,0.005,-0.130
23506,-0.020,-0.175
23507,-0.070,-0.160
23508,-0.115,-0.145
23509,-0.115,-0.145
23510,-0.115,-0.145
23511,-0.140,-0.155
23512,-0.155,-0.165
23513,-0.170,-0.150
23514,-0.185,-0.135
23515,-0.185,-0.135
23516,-0.185,-0.135
23517,-0.195,-0.140
23518,-0.205,-0.145
23519,-0.205,-0.150
23520,-0.205,-0.155
23521,-0.190,-0.155
23522,-0.185,-0.150
23523,-0.190,-0.140
23524,-0.195,-0.135
23525,-0.190,-0.135
23526,-0.190,-0.135
23527,-0.200,-0.140
23528,-0.205,-0.145
23529,-0.200,-0.145
23530,-0.190,-0.140
23531,-0.180,-0.130
23532,-0.175,-0.130
23533,-0.180,-0.140
23534,-0.185,-0.145
23535,-0.185,-0.150
23536,-0.185,-0.155
23537,-0.180,-0.150
23538,-0.175,-0.145
23539,-0.170,-0.140
23540,-0.150,-0.135
23541,-0.130,-0.135
23542,-0.195,-0.065
23543,-0.270,0.005
23544,-0.475,0.000
23545,-0.660,-0.005
23546,-0.590,-0.015
23547,-0.445,-0.070
23548,0.205,-0.435
23549,0.855,-0.750
23550,1.515,-0.780
23551,2.100,-0.765
23552,2.400,-0.560
23553,2.620,-0.430
23554,2.595,-0.540
23555,2.300,-0.595
23556,1.410,-0.525
23557,0.665,-0.415
23558,0.190,-0.240
23559,-0.085,-0.110
23560,-0.060,-0.045
23561,-0.045,-0.005
23562,-0.055,0.000
23563,-0.085,-0.005
23564,-0.125,-0.030
23565,-0.155,-0.045
23566,-0.180,-0.050
23567,-0.195,-0.055
23568,-0.200,-0.055
23569,-0.205,-0.055
23570,-0.205,-0.050
23571,-0.205,-0.045
23572,-0.205,-0.045
23573,-0.205,-0.045
23574,-0.210,-0.050
23575,-0.215,-0.055
23576,-0.210,-0.050
23577,-0.200,-0.045
23578,-0.190,-0.040
23579,-0.185,-0.040
23580,-0.185,-0.050
23581,-0.190,-0.055
23582,-0.200,-0.060
23583,-0.205,-0.065
23584,-0.195,-0.065
23585,-0.185,-0.065
23586,-0.175,-0.065
23587,-0.175,-0.060
23588,-0.175,-0.055
23589,-0.175,-0.060
23590,-0.175,-0.065
23591,-0.170,-0.065
23592,-0.165,-0.065
23593,-0.145,-0.055
23594,-0.125,-0.045
23595,-0.125,-0.045
23596,-0.125,-0.045
23597,-0.125,-0.050
23598,-0.120,-0.055
23599,-0.105,-0.050
23600,-0.090,-0.045
23601,-0.075,-0.045
23602,-0.060,-0.045
23603,-0.045,-0.040
23604,-0.030,-0.035
23605,-0.015,-0.050
23606,0.000,-0.050
23607,0.015,-0.040
23608,0.040,-0.030
23609,0.070,-0.015
23610,0.100,-0.005
23611,0.125,-0.005
23612,0.155,-0.005
23613,0.185,-0.010
23614,0.220,-0.015
23615,0.255,-0.010
23616,0.285,-0.005
23617,0.315,0.000
23618,0.350,0.005
23619,0.385,0.010
23620,0.410,0.015
23621,0.430,0.015
23622,0.465,0.015
23623,0.500,0.020
23624,0.530,0.025
23625,0.505,0.025
23626,0.575,0.040
23627,0.585,0.045
23628,0.575,0.035
23629,0.565,0.025
23630,0.535,0.025
23631,0.500,0.025
23632,0.450,0.020
23633,0.395,0.015
23634,0.320,0.005
23635,0.250,-0.005
23636,0.180,-0.030
23637,0.110,-0.045
23638,0.055,-0.050
23639,0.005,-0.055
23640,-0.035,-0.055
23641,-0.080,-0.055
23642,-0.120,-0.065
23643,-0.150,-0.080
23644,-0.170,-0.100
23645,-0.185,-0.115
23646,-0.185,-0.110
23647,-0.185,-0.105
23648,-0.190,-0.100
23649,-0.200,-0.095
23650,-0.210,-0.095
23651,-0.215,-0.095
23652,-0.220,-0.100
23653,-0.225,-0.105
23654,-0.220,-0.105
23655,-0.210,-0.105
23656,-0.200,-0.100
23657,-0.195,-0.095
23658,-0.195,-0.095
23659,-0.195,-0.100
23660,-0.200,-0.110
23661,-0.205,-0.110
23662,-0.200,-0.100
23663,-0.195,-0.095
23664,-0.195,-0.095
23665,-0.195,-0.095
23666,-0.190,-0.095
23667,-0.190,-0.100
23668,-0.195,-0.105
23669,-0.190,-0.100
23670,-0.185,-0.095
23671,-0.180,-0.095
23672,-0.175,-0.095
23673,-0.185,-0.100
23674,-0.195,-0.105
23675,-0.200,-0.105
23676,-0.205,-0.105
23677,-0.200,-0.105
23678,-0.195,-0.105
23679,-0.190,-0.105
23680,-0.185,-0.105
23681,-0.185,-0.105
23682,-0.185,-0.105
23683,-0.190,-0.110
23684,-0.195,-0.115
23685,-0.195,-0.115
23686,-0.195,-0.115
23687,-0.190,-0.110
23688,-0.190,-0.105
23689,-0.200,-0.110
23690,-0.205,-0.120
23691,-0.210,-0.130
23692,-0.215,-0.135
23693,-0.210,-0.135
23694,-0.205,-0.135
23695,-0.210,-0.135
23696,-0.215,-0.135
23697,-0.215,-0.135
23698,-0.215,-0.135
23699,-0.220,-0.140
23700,-0.225,-0.145
23701,-0.220,-0.145
23702,-0.215,-0.145
23703,-0.210,-0.140
23704,-0.210,-0.135
23705,-0.220,-0.140
23706,-0.225,-0.145
23707,-0.225,-0.150
23708,-0.225,-0.155
23709,-0.215,-0.155
23710,-0.215,-0.150
23711,-0.215,-0.145
23712,-0.220,-0.145
23713,-0.225,-0.145
23714,-0.230,-0.150
23715,-0.235,-0.155
23716,-0.220,-0.155
23717,-0.205,-0.155
23718,-0.200,-0.150
23719,-0.195,-0.145
23720,-0.205,-0.145
23721,-0.215,-0.145
23722,-0.215,-0.145
23723,-0.215,-0.145
23724,-0.215,-0.150
23725,-0.215,-0.155
23726,-0.210,-0.150
23727,-0.205,-0.145
23728,-0.205,-0.145
23729,-0.205,-0.145
23730,-0.205,-0.150
23731,-0.205,-0.155
23732,-0.205,-0.155
23733,-0.200,-0.150
23734,-0.190,-0.140
23735,-0.185,-0.135
23736,-0.190,-0.135
23737,-0.200,-0.140
23738,-0.210,-0.150
23739,-0.205,-0.155
23740,-0.180,-0.155
23741,-0.175,-0.145
23742,-0.170,-0.130
23743,-0.145,-0.110
23744,-0.120,-0.090
23745,-0.115,-0.095
23746,-0.110,-0.110
23747,-0.095,-0.110
23748,-0.080,-0.100
23749,-0.020,-0.090
23750,-0.075,-0.095
23751,0.015,-0.125
23752,-0.015,-0.175
23753,-0.065,-0.170
23754,-0.115,-0.165
23755,-0.115,-0.165
23756,-0.115,-0.165
23757,-0.130,-0.165
23758,-0.145,-0.165
23759,-0.165,-0.155
23760,-0.185,-0.145
23761,-0.200,-0.155
23762,-0.215,-0.165
23763,-0.210,-0.165
23764,-0.205,-0.165
23765,-0.200,-0.160
23766,-0.195,-0.155
23767,-0.190,-0.160
23768,-0.185,-0.165
23769,-0.185,-0.160
23770,-0.185,-0.155
23771,-0.185,-0.160
23772,-0.185,-0.165
23773,-0.185,-0.160
23774,-0.185,-0.155
23775,-0.180,-0.150
23776,-0.175,-0.145
23777,-0.180,-0.150
23778,-0.185,-0.155
23779,-0.180,-0.150
23780,-0.175,-0.145
23781,-0.170,-0.150
23782,-0.165,-0.150
23783,-0.160,-0.140
23784,-0.150,-0.135
23785,-0.140,-0.140
23786,-0.140,-0.115
23787,-0.150,-0.070
23788,-0.310,-0.015
23789,-0.490,0.040
23790,-0.570,0.055
23791,-0.640,0.070
23792,-0.320,-0.105
23793,0.030,-0.295
23794,0.875,-0.650
23795,1.690,-0.965
23796,2.170,-0.700
23797,2.610,-0.470
23798,2.750,-0.510
23799,2.735,-0.545
23800,1.980,-0.575
23801,1.235,-0.550
23802,0.535,-0.340
23803,0.010,-0.165
23804,-0.015,-0.075
23805,-0.035,-0.015
23806,-0.045,-0.020
23807,-0.065,-0.030
23808,-0.100,-0.050
23809,-0.130,-0.065
23810,-0.145,-0.060
23811,-0.155,-0.055
23812,-0.165,-0.050
23813,-0.175,-0.045
23814,-0.180,-0.045
23815,-0.185,-0.045
23816,-0.185,-0.050
23817,-0.185,-0.055
23818,-0.185,-0.050
23819,-0.185,-0.045
23820,-0.185,-0.045
23821,-0.185,-0.045
23822,-0.185,-0.045
23823,-0.185,-0.045
23824,-0.185,-0.050
23825,-0.185,-0.055
23826,-0.185,-0.050
23827,-0.180,-0.045
23828,-0.170,-0.040
23829,-0.165,-0.035
23830,-0.165,-0.040
23831,-0.165,-0.045
23832,-0.165,-0.050
23833,-0.155,-0.055
