'sample interval','ECG1','ECG2'
5598,-0.105,-0.055
5599,-0.095,-0.045
5600,-0.085,-0.035
5601,-0.095,-0.035
5602,-0.105,-0.035
5603,-0.100,-0.035
5604,-0.095,-0.035
5605,-0.080,-0.035
5606,-0.080,-0.035
5607,-0.090,-0.035
5608,-0.090,-0.035
5609,-0.080,-0.030
5610,-0.075,-0.025
5611,-0.070,-0.030
5612,-0.065,-0.035
5613,-0.060,-0.035
5614,-0.050,-0.035
5615,-0.040,-0.030
5616,-0.035,-0.025
5617,-0.030,-0.025
5618,-0.025,-0.025
5619,-0.020,-0.020
5620,-0.015,-0.015
5621,-0.010,-0.020
5622,-0.005,-0.025
5623,-0.010,-0.020
5624,0.000,-0.010
5625,-0.015,-0.015
5626,0.035,0.000
5627,0.045,-0.005
5628,0.055,-0.005
5629,0.065,-0.005
5630,0.080,0.000
5631,0.095,0.005
5632,0.105,0.010
5633,0.115,0.015
5634,0.125,0.015
5635,0.135,0.015
5636,0.150,0.015
5637,0.165,0.015
5638,0.175,0.020
5639,0.190,0.025
5640,0.215,0.030
5641,0.240,0.035
5642,0.255,0.040
5643,0.265,0.045
5644,0.275,0.045
5645,0.290,0.045
5646,0.305,0.050
5647,0.315,0.060
5648,0.315,0.070
5649,0.315,0.075
5650,0.310,0.075
5651,0.295,0.070
5652,0.275,0.060
5653,0.240,0.055
5654,0.200,0.055
5655,0.175,0.050
5656,0.160,0.040
5657,0.135,0.035
5658,0.105,0.030
5659,0.075,0.010
5660,0.050,-0.010
5661,0.035,-0.015
5662,0.020,-0.020
5663,0.005,-0.025
5664,-0.010,-0.030
5665,-0.025,-0.035
5666,-0.040,-0.040
5667,-0.055,-0.055
5668,-0.065,-0.065
5669,-0.080,-0.070
5670,-0.095,-0.075
5671,-0.090,-0.065
5672,-0.085,-0.055
5673,-0.080,-0.060
5674,-0.075,-0.065
5675,-0.075,-0.070
5676,-0.075,-0.075
5677,-0.070,-0.075
5678,-0.065,-0.075
5679,-0.065,-0.065
5680,-0.065,-0.055
5681,-0.070,-0.055
5682,-0.075,-0.055
5683,-0.080,-0.065
5684,-0.085,-0.075
5685,-0.080,-0.070
5686,-0.075,-0.065
5687,-0.070,-0.060
5688,-0.065,-0.055
5689,-0.065,-0.055
5690,-0.065,-0.055
5691,-0.070,-0.060
5692,-0.075,-0.065
5693,-0.070,-0.060
5694,-0.065,-0.055
5695,-0.065,-0.055
5696,-0.065,-0.055
5697,-0.070,-0.055
5698,-0.075,-0.055
5699,-0.075,-0.055
5700,-0.075,-0.055
5701,-0.080,-0.060
5702,-0.085,-0.060
5703,-0.085,-0.050
5704,-0.085,-0.045
5705,-0.080,-0.050
5706,-0.075,-0.055
5707,-0.080,-0.060
5708,-0.085,-0.065
5709,-0.075,-0.065
5710,-0.075,-0.060
5711,-0.075,-0.055
5712,-0.075,-0.060
5713,-0.075,-0.065
5714,-0.080,-0.070
5715,-0.085,-0.075
5716,-0.095,-0.075
5717,-0.105,-0.075
5718,-0.095,-0.070
5719,-0.085,-0.065
5720,-0.090,-0.065
5721,-0.095,-0.065
5722,-0.095,-0.075
5723,-0.095,-0.085
5724,-0.085,-0.075
5725,-0.075,-0.065
5726,-0.075,-0.065
5727,-0.075,-0.065
5728,-0.080,-0.070
5729,-0.085,-0.075
5730,-0.085,-0.080
5731,-0.090,-0.085
5732,-0.100,-0.080
5733,-0.105,-0.075
5734,-0.100,-0.070
5735,-0.095,-0.065
5736,-0.090,-0.070
5737,-0.085,-0.075
5738,-0.090,-0.080
5739,-0.090,-0.085
5740,-0.080,-0.080
5741,-0.080,-0.075
5742,-0.090,-0.070
5743,-0.095,-0.065
5744,-0.095,-0.065
5745,-0.095,-0.070
5746,-0.095,-0.080
5747,-0.095,-0.085
5748,-0.100,-0.080
5749,-0.100,-0.075
5750,-0.105,-0.075
5751,-0.090,-0.065
5752,-0.095,-0.065
5753,-0.095,-0.075
5754,-0.095,-0.085
5755,-0.085,-0.075
5756,-0.075,-0.065
5757,-0.080,-0.070
5758,-0.085,-0.075
5759,-0.085,-0.075
5760,-0.085,-0.075
5761,-0.085,-0.080
5762,-0.085,-0.085
5763,-0.090,-0.080
5764,-0.095,-0.075
5765,-0.085,-0.070
5766,-0.075,-0.065
5767,-0.075,-0.070
5768,-0.075,-0.075
5769,-0.080,-0.080
5770,-0.085,-0.085
5771,-0.070,-0.080
5772,-0.070,-0.075
5773,-0.080,-0.070
5774,-0.085,-0.065
5775,-0.080,-0.065
5776,-0.075,-0.070
5777,-0.080,-0.080
5778,-0.085,-0.085
5779,-0.090,-0.080
5780,-0.090,-0.075
5781,-0.080,-0.070
5782,-0.075,-0.065
5783,-0.070,-0.065
5784,-0.065,-0.065
5785,-0.070,-0.070
5786,-0.075,-0.075
5787,-0.070,-0.075
5788,-0.065,-0.075
5789,-0.070,-0.070
5790,-0.075,-0.065
5791,-0.075,-0.065
5792,-0.075,-0.070
5793,-0.075,-0.075
5794,-0.080,-0.070
5795,-0.085,-0.065
5796,-0.075,-0.065
5797,-0.065,-0.065
5798,-0.060,-0.065
5799,-0.055,-0.065
5800,-0.065,-0.075
5801,-0.075,-0.085
5802,-0.055,-0.080
5803,-0.035,-0.075
5804,-0.020,-0.065
5805,0.000,-0.050
5806,0.035,-0.015
5807,0.060,0.005
5808,0.075,0.005
5809,0.070,0.000
5810,0.030,-0.020
5811,0.005,-0.035
5812,0.005,-0.035
5813,0.000,-0.035
5814,-0.010,-0.040
5815,-0.025,-0.055
5816,-0.045,-0.075
5817,-0.055,-0.085
5818,-0.050,-0.080
5819,-0.050,-0.075
5820,-0.060,-0.070
5821,-0.065,-0.070
5822,-0.070,-0.080
5823,-0.075,-0.085
5824,-0.080,-0.085
5825,-0.090,-0.085
5826,-0.100,-0.085
5827,-0.100,-0.085
5828,-0.090,-0.080
5829,-0.085,-0.075
5830,-0.085,-0.075
5831,-0.085,-0.075
5832,-0.085,-0.080
5833,-0.085,-0.085
5834,-0.085,-0.075
5835,-0.075,-0.070
5836,-0.065,-0.065
5837,-0.065,-0.065
5838,-0.065,-0.065
5839,-0.070,-0.065
5840,-0.075,-0.065
5841,-0.055,-0.065
5842,-0.040,-0.065
5843,-0.080,-0.045
5844,-0.135,-0.020
5845,-0.220,0.005
5846,-0.265,0.035
5847,-0.195,0.080
5848,-0.045,0.145
5849,0.260,0.235
5850,0.640,0.240
5851,1.145,0.090
5852,1.465,-0.050
5853,1.535,-0.175
5854,1.260,-0.330
5855,0.605,-0.515
5856,0.110,-0.630
5857,-0.245,-0.680
5858,-0.400,-0.630
5859,-0.415,-0.490
5860,-0.375,-0.355
5861,-0.285,-0.230
5862,-0.210,-0.145
5863,-0.140,-0.085
5864,-0.095,-0.050
5865,-0.065,-0.025
5866,-0.060,-0.015
5867,-0.070,-0.020
5868,-0.075,-0.025
5869,-0.080,-0.030
5870,-0.085,-0.035
5871,-0.090,-0.040
5872,-0.095,-0.045
5873,-0.090,-0.040
5874,-0.085,-0.035
5875,-0.085,-0.035
5876,-0.090,-0.025
5877,-0.085,-0.025
5878,-0.090,-0.030
5879,-0.095,-0.035
5880,-0.085,-0.030
5881,-0.075,-0.025
5882,-0.075,-0.025
5883,-0.075,-0.025
5884,-0.075,-0.025
5885,-0.075,-0.025
5886,-0.080,-0.030
5887,-0.085,-0.035
5888,-0.075,-0.030
5889,-0.065,-0.025
5890,-0.065,-0.020
5891,-0.065,-0.015
5892,-0.060,-0.020
5893,-0.055,-0.025
5894,-0.055,-0.030
5895,-0.050,-0.035
5896,-0.035,-0.020
5897,-0.025,-0.015
5898,-0.025,-0.010
5899,-0.025,-0.005
5900,-0.020,-0.005
5901,-0.015,-0.010
5902,-0.010,-0.020
5903,-0.005,-0.025
5904,-0.005,-0.020
5905,0.005,-0.010
5906,0.020,0.000
5907,0.030,0.005
5908,0.040,0.005
5909,0.045,0.005
5910,0.050,0.000
5911,0.070,0.000
5912,0.090,0.010
5913,0.095,0.015
5914,0.100,0.020
5915,0.115,0.025
5916,0.130,0.025
5917,0.150,0.025
5918,0.165,0.025
5919,0.170,0.025
5920,0.175,0.025
5921,0.200,0.040
5922,0.225,0.055
5923,0.240,0.055
5924,0.255,0.055
5925,0.270,0.050
5926,0.285,0.045
5927,0.305,0.055
5928,0.325,0.065
5929,0.330,0.075
5930,0.335,0.085
5931,0.315,0.085
5932,0.305,0.085
5933,0.295,0.075
5934,0.275,0.065
5935,0.245,0.065
5936,0.220,0.065
5937,0.200,0.065
5938,0.175,0.060
5939,0.150,0.045
5940,0.120,0.030
5941,0.090,0.015
5942,0.070,0.005
5943,0.055,0.000
5944,0.035,-0.010
5945,0.015,-0.020
5946,-0.005,-0.025
5947,-0.025,-0.030
5948,-0.040,-0.045
5949,-0.050,-0.060
5950,-0.060,-0.065
5951,-0.070,-0.065
5952,-0.070,-0.065
5953,-0.060,-0.060
5954,-0.055,-0.055
5955,-0.060,-0.055
5956,-0.065,-0.055
5957,-0.070,-0.060
5958,-0.075,-0.065
5959,-0.075,-0.065
5960,-0.070,-0.055
5961,-0.065,-0.045
5962,-0.065,-0.055
5963,-0.065,-0.065
5964,-0.070,-0.065
5965,-0.075,-0.065
5966,-0.070,-0.065
5967,-0.065,-0.065
5968,-0.070,-0.060
5969,-0.075,-0.055
5970,-0.070,-0.055
5971,-0.065,-0.055
5972,-0.070,-0.055
5973,-0.075,-0.055
5974,-0.075,-0.055
5975,-0.075,-0.055
5976,-0.075,-0.055
5977,-0.075,-0.055
5978,-0.075,-0.050
5979,-0.075,-0.045
5980,-0.080,-0.050
5981,-0.085,-0.055
5982,-0.080,-0.055
5983,-0.075,-0.055
5984,-0.080,-0.055
5985,-0.085,-0.055
5986,-0.085,-0.055
5987,-0.085,-0.055
5988,-0.085,-0.060
5989,-0.085,-0.065
5990,-0.090,-0.065
5991,-0.095,-0.065
5992,-0.090,-0.065
5993,-0.085,-0.065
5994,-0.090,-0.065
5995,-0.095,-0.065
5996,-0.095,-0.065
5997,-0.095,-0.070
5998,-0.090,-0.080
5999,-0.090,-0.085
6000,-0.085,-0.085
6001,-0.100,-0.070
6002,-0.095,-0.065
6003,-0.100,-0.070
6004,-0.105,-0.075
6005,-0.105,-0.080
6006,-0.105,-0.085
6007,-0.100,-0.080
6008,-0.095,-0.075
6009,-0.095,-0.075
6010,-0.095,-0.075
6011,-0.105,-0.080
6012,-0.115,-0.085
6013,-0.105,-0.085
6014,-0.095,-0.085
6015,-0.105,-0.085
6016,-0.115,-0.085
6017,-0.110,-0.080
6018,-0.105,-0.075
6019,-0.110,-0.080
6020,-0.115,-0.085
6021,-0.110,-0.085
6022,-0.105,-0.085
6023,-0.100,-0.080
6024,-0.095,-0.075
6025,-0.100,-0.080
6026,-0.105,-0.085
6027,-0.110,-0.090
6028,-0.110,-0.095
6029,-0.100,-0.090
6030,-0.095,-0.085
6031,-0.100,-0.080
6032,-0.105,-0.075
6033,-0.105,-0.080
6034,-0.105,-0.085
6035,-0.105,-0.090
6036,-0.105,-0.095
6037,-0.100,-0.095
6038,-0.095,-0.095
6039,-0.100,-0.090
6040,-0.105,-0.085
6041,-0.105,-0.085
6042,-0.105,-0.095
6043,-0.105,-0.105
6044,-0.115,-0.100
6045,-0.125,-0.095
6046,-0.115,-0.095
6047,-0.105,-0.095
6048,-0.105,-0.090
6049,-0.105,-0.085
6050,-0.105,-0.090
6051,-0.105,-0.095
6052,-0.100,-0.100
6053,-0.095,-0.105
6054,-0.100,-0.095
6055,-0.105,-0.085
6056,-0.100,-0.085
6057,-0.095,-0.085
6058,-0.100,-0.090
6059,-0.105,-0.095
6060,-0.110,-0.095
6061,-0.115,-0.095
6062,-0.110,-0.090
6063,-0.105,-0.085
6064,-0.100,-0.090
6065,-0.095,-0.095
6066,-0.095,-0.100
6067,-0.095,-0.105
6068,-0.090,-0.100
6069,-0.085,-0.095
6070,-0.085,-0.090
6071,-0.085,-0.085
6072,-0.090,-0.085
6073,-0.100,-0.090
6074,-0.110,-0.100
6075,-0.115,-0.105
6076,-0.115,-0.100
6077,-0.115,-0.095
6078,-0.110,-0.090
6079,-0.095,-0.085
6080,-0.080,-0.085
6081,-0.075,-0.085
6082,-0.080,-0.090
6083,-0.090,-0.095
6084,-0.105,-0.095
6085,-0.090,-0.095
6086,-0.075,-0.095
6087,-0.045,-0.080
6088,-0.015,-0.065
6089,0.010,-0.045
6090,0.035,-0.025
6091,0.035,-0.015
6092,0.035,-0.010
6093,0.015,-0.035
6094,-0.005,-0.055
6095,-0.015,-0.055
6096,-0.030,-0.060
6097,-0.050,-0.080
6098,-0.065,-0.095
6099,-0.075,-0.100
6100,-0.085,-0.105
6101,-0.095,-0.095
6102,-0.105,-0.085
6103,-0.105,-0.090
6104,-0.105,-0.095
6105,-0.110,-0.100
6106,-0.115,-0.105
6107,-0.120,-0.105
6108,-0.125,-0.105
6109,-0.120,-0.100
6110,-0.115,-0.095
6111,-0.110,-0.095
6112,-0.105,-0.095
6113,-0.110,-0.100
6114,-0.115,-0.105
6115,-0.115,-0.105
6116,-0.115,-0.105
6117,-0.110,-0.100
6118,-0.105,-0.095
6119,-0.110,-0.095
6120,-0.110,-0.095
6121,-0.100,-0.100
6122,-0.095,-0.105
6123,-0.090,-0.100
6124,-0.115,-0.075
6125,-0.085,-0.095
6126,-0.245,-0.030
6127,-0.335,-0.015
6128,-0.250,0.040
6129,-0.145,0.100
6130,0.220,0.175
6131,0.605,0.230
6132,1.130,0.105
6133,1.530,-0.015
6134,1.395,-0.150
6135,1.135,-0.305
6136,0.480,-0.535
6137,-0.065,-0.700
6138,-0.325,-0.675
6139,-0.495,-0.615
6140,-0.460,-0.495
6141,-0.405,-0.375
6142,-0.320,-0.270
6143,-0.240,-0.185
6144,-0.175,-0.125
6145,-0.125,-0.085
6146,-0.100,-0.060
6147,-0.090,-0.045
6148,-0.100,-0.050
6149,-0.110,-0.055
6150,-0.120,-0.060
6151,-0.125,-0.070
6152,-0.125,-0.080
6153,-0.130,-0.080
6154,-0.140,-0.070
6155,-0.145,-0.065
6156,-0.140,-0.065
6157,-0.135,-0.065
6158,-0.135,-0.065
6159,-0.135,-0.065
6160,-0.130,-0.070
6161,-0.120,-0.075
6162,-0.110,-0.070
6163,-0.105,-0.065
6164,-0.110,-0.060
6165,-0.115,-0.055
6166,-0.110,-0.060
6167,-0.110,-0.070
6168,-0.115,-0.075
6169,-0.120,-0.070
6170,-0.125,-0.065
6171,-0.115,-0.060
6172,-0.105,-0.055
6173,-0.105,-0.060
6174,-0.105,-0.065
6175,-0.100,-0.060
6176,-0.095,-0.055
6177,-0.090,-0.060
6178,-0.085,-0.065
6179,-0.075,-0.060
6180,-0.065,-0.055
6181,-0.065,-0.050
6182,-0.065,-0.045
6183,-0.060,-0.050
6184,-0.055,-0.055
6185,-0.055,-0.055
6186,-0.050,-0.055
6187,-0.035,-0.045
6188,-0.025,-0.035
6189,-0.020,-0.035
6190,-0.015,-0.035
6191,-0.010,-0.040
6192,0.000,-0.045
6193,0.015,-0.040
6194,0.035,-0.035
6195,0.055,-0.030
6196,0.065,-0.025
6197,0.070,-0.020
6198,0.085,-0.015
6199,0.100,-0.020
6200,0.105,-0.025
6201,0.110,-0.025
6202,0.135,-0.020
6203,0.160,-0.010
6204,0.180,-0.005
6205,0.200,0.000
6206,0.210,0.005
6207,0.220,0.000
6208,0.245,-0.005
6209,0.275,0.005
6210,0.285,0.015
6211,0.295,0.025
6212,0.285,0.030
6213,0.275,0.035
6214,0.270,0.030
6215,0.265,0.025
6216,0.245,0.025
6217,0.220,0.025
6218,0.195,0.025
6219,0.170,0.025
6220,0.140,0.015
6221,0.110,0.005
6222,0.080,-0.010
6223,0.050,-0.025
6224,0.035,-0.035
6225,0.015,-0.045
6226,-0.020,-0.050
6227,-0.045,-0.055
6228,-0.055,-0.065
6229,-0.070,-0.075
6230,-0.095,-0.090
6231,-0.105,-0.095
6232,-0.110,-0.095
6233,-0.115,-0.095
6234,-0.110,-0.090
6235,-0.110,-0.085
6236,-0.120,-0.090
6237,-0.125,-0.100
6238,-0.130,-0.110
6239,-0.125,-0.115
6240,-0.110,-0.110
6241,-0.105,-0.105
6242,-0.105,-0.100
6243,-0.110,-0.095
6244,-0.120,-0.095
6245,-0.125,-0.095
6246,-0.130,-0.100
6247,-0.135,-0.105
6248,-0.140,-0.105
6249,-0.140,-0.105
6250,-0.145,-0.105
6251,-0.125,-0.095
6252,-0.125,-0.095
6253,-0.125,-0.100
6254,-0.125,-0.105
6255,-0.125,-0.105
6256,-0.125,-0.105
6257,-0.125,-0.100
6258,-0.125,-0.095
6259,-0.125,-0.100
6260,-0.125,-0.105
6261,-0.130,-0.105
6262,-0.135,-0.105
6263,-0.140,-0.100
6264,-0.145,-0.095
6265,-0.145,-0.090
6266,-0.145,-0.085
6267,-0.135,-0.090
6268,-0.125,-0.095
6269,-0.130,-0.105
6270,-0.135,-0.115
6271,-0.135,-0.110
6272,-0.135,-0.105
6273,-0.135,-0.100
6274,-0.135,-0.095
6275,-0.140,-0.100
6276,-0.145,-0.105
6277,-0.145,-0.110
6278,-0.145,-0.115
6279,-0.150,-0.110
6280,-0.155,-0.105
6281,-0.150,-0.105
6282,-0.145,-0.105
6283,-0.145,-0.110
6284,-0.145,-0.115
6285,-0.150,-0.120
6286,-0.155,-0.125
6287,-0.150,-0.120
6288,-0.145,-0.115
6289,-0.140,-0.110
6290,-0.135,-0.105
6291,-0.140,-0.110
6292,-0.150,-0.120
6293,-0.155,-0.125
6294,-0.160,-0.120
6295,-0.165,-0.115
6296,-0.150,-0.110
6297,-0.135,-0.105
6298,-0.130,-0.105
6299,-0.125,-0.105
6300,-0.145,-0.115
6301,-0.165,-0.125
6302,-0.160,-0.120
6303,-0.155,-0.115
6304,-0.140,-0.115
6305,-0.120,-0.115
6306,-0.095,-0.110
6307,-0.070,-0.100
6308,-0.045,-0.075
6309,-0.025,-0.055
6310,-0.030,-0.050
6311,-0.040,-0.050
6312,-0.060,-0.065
6313,-0.075,-0.075
6314,-0.080,-0.080
6315,-0.090,-0.090
6316,-0.105,-0.105
6317,-0.120,-0.115
6318,-0.135,-0.120
6319,-0.150,-0.125
6320,-0.160,-0.120
6321,-0.160,-0.115
6322,-0.150,-0.120
6323,-0.150,-0.125
6324,-0.160,-0.130
6325,-0.170,-0.135
6326,-0.180,-0.130
6327,-0.175,-0.125
6328,-0.160,-0.120
6329,-0.155,-0.115
6330,-0.155,-0.120
6331,-0.155,-0.125
6332,-0.150,-0.130
6333,-0.145,-0.135
6334,-0.145,-0.125
6335,-0.145,-0.120
6336,-0.145,-0.115
6337,-0.145,-0.115
6338,-0.145,-0.115
6339,-0.145,-0.120
6340,-0.145,-0.125
6341,-0.145,-0.120
6342,-0.145,-0.115
6343,-0.130,-0.110
6344,-0.115,-0.105
6345,-0.115,-0.100
6346,-0.145,-0.095
6347,-0.245,-0.085
6348,-0.315,-0.070
6349,-0.315,-0.045
6350,-0.255,0.020
6351,-0.090,0.145
6352,0.220,0.215
6353,0.715,0.210
6354,1.205,0.140
6355,1.680,0.000
6356,1.615,-0.140
6357,1.070,-0.280
6358,0.515,-0.450
6359,-0.045,-0.640
6360,-0.340,-0.665
6361,-0.475,-0.575
6362,-0.495,-0.485
6363,-0.440,-0.395
6364,-0.360,-0.305
6365,-0.270,-0.220
6366,-0.200,-0.150
6367,-0.140,-0.090
6368,-0.125,-0.070
6369,-0.120,-0.060
6370,-0.120,-0.065
6371,-0.130,-0.080
6372,-0.145,-0.085
6373,-0.160,-0.090
6374,-0.165,-0.095
6375,-0.165,-0.095
6376,-0.155,-0.080
6377,-0.155,-0.075
6378,-0.155,-0.085
6379,-0.155,-0.095
6380,-0.145,-0.090
6381,-0.135,-0.085
6382,-0.135,-0.075
6383,-0.135,-0.065
6384,-0.135,-0.065
6385,-0.135,-0.065
6386,-0.135,-0.075
6387,-0.135,-0.085
6388,-0.135,-0.085
6389,-0.135,-0.085
6390,-0.125,-0.080
6391,-0.115,-0.075
6392,-0.115,-0.070
6393,-0.115,-0.065
6394,-0.110,-0.070
6395,-0.105,-0.075
6396,-0.090,-0.070
6397,-0.085,-0.065
6398,-0.085,-0.060
6399,-0.085,-0.055
6400,-0.085,-0.050
6401,-0.085,-0.050
6402,-0.085,-0.060
6403,-0.080,-0.065
6404,-0.070,-0.065
6405,-0.065,-0.060
6406,-0.060,-0.050
6407,-0.050,-0.045
6408,-0.040,-0.045
6409,-0.035,-0.045
6410,-0.030,-0.045
6411,-0.025,-0.045
6412,-0.020,-0.045
6413,-0.005,-0.045
6414,0.010,-0.040
6415,0.020,-0.035
6416,0.030,-0.035
6417,0.045,-0.035
6418,0.055,-0.035
6419,0.065,-0.030
6420,0.075,-0.025
6421,0.095,-0.015
6422,0.115,-0.005
6423,0.130,-0.010
6424,0.145,-0.015
6425,0.160,-0.015
6426,0.175,-0.015
6427,0.195,-0.015
6428,0.215,-0.015
6429,0.230,-0.005
6430,0.245,0.005
6431,0.250,0.010
6432,0.255,0.015
6433,0.255,0.015
6434,0.255,0.015
6435,0.250,0.020
6436,0.240,0.025
6437,0.220,0.030
6438,0.195,0.035
6439,0.175,0.030
6440,0.150,0.020
6441,0.120,0.005
6442,0.090,-0.005
6443,0.065,-0.010
6444,0.040,-0.015
6445,0.015,-0.020
6446,-0.010,-0.035
6447,-0.035,-0.050
6448,-0.060,-0.060
6449,-0.080,-0.070
6450,-0.085,-0.075
6451,-0.090,-0.080
6452,-0.100,-0.085
6453,-0.110,-0.080
6454,-0.115,-0.080
6455,-0.120,-0.090
6456,-0.125,-0.100
6457,-0.130,-0.110
6458,-0.125,-0.115
6459,-0.105,-0.105
6460,-0.110,-0.100
6461,-0.115,-0.095
6462,-0.125,-0.095
6463,-0.135,-0.095
6464,-0.135,-0.100
6465,-0.135,-0.105
6466,-0.135,-0.100
6467,-0.135,-0.095
6468,-0.130,-0.090
6469,-0.125,-0.085
6470,-0.120,-0.080
6471,-0.115,-0.075
6472,-0.120,-0.090
6473,-0.125,-0.105
6474,-0.120,-0.095
6475,-0.115,-0.085
6476,-0.115,-0.085
6477,-0.115,-0.085
6478,-0.120,-0.085
6479,-0.125,-0.085
6480,-0.125,-0.090
6481,-0.130,-0.095
6482,-0.140,-0.095
6483,-0.140,-0.090
6484,-0.130,-0.080
6485,-0.125,-0.075
6486,-0.125,-0.080
6487,-0.125,-0.090
6488,-0.125,-0.100
6489,-0.125,-0.105
6490,-0.120,-0.105
6491,-0.115,-0.100
6492,-0.120,-0.090
6493,-0.130,-0.085
6494,-0.140,-0.090
6495,-0.145,-0.095
6496,-0.145,-0.100
6497,-0.145,-0.105
6498,-0.150,-0.105
6499,-0.150,-0.100
6500,-0.155,-0.105
6501,-0.135,-0.085
6502,-0.135,-0.085
6503,-0.130,-0.095
6504,-0.125,-0.105
6505,-0.125,-0.105
6506,-0.125,-0.105
6507,-0.120,-0.100
6508,-0.115,-0.095
6509,-0.115,-0.100
6510,-0.115,-0.105
6511,-0.100,-0.105
6512,-0.080,-0.095
6513,-0.060,-0.055
6514,-0.040,-0.025
6515,-0.025,-0.025
6516,-0.025,-0.030
6517,-0.055,-0.060
6518,-0.080,-0.075
6519,-0.095,-0.085
6520,-0.105,-0.095
6521,-0.105,-0.100
6522,-0.110,-0.105
6523,-0.120,-0.100
6524,-0.130,-0.095
6525,-0.140,-0.100
6526,-0.150,-0.110
6527,-0.160,-0.120
6528,-0.165,-0.125
6529,-0.165,-0.120
6530,-0.165,-0.115
6531,-0.160,-0.110
6532,-0.155,-0.105
6533,-0.160,-0.105
6534,-0.165,-0.110
6535,-0.165,-0.120
6536,-0.160,-0.125
6537,-0.150,-0.120
6538,-0.145,-0.110
6539,-0.145,-0.100
6540,-0.145,-0.095
6541,-0.145,-0.100
6542,-0.150,-0.115
6543,-0.155,-0.125
6544,-0.160,-0.120
6545,-0.165,-0.115
6546,-0.150,-0.110
6547,-0.135,-0.105
6548,-0.130,-0.100
6549,-0.125,-0.095
6550,-0.115,-0.100
6551,-0.115,-0.105
6552,-0.170,-0.085
6553,-0.230,-0.060
6554,-0.295,-0.030
6555,-0.310,0.015
6556,-0.200,0.095
6557,0.005,0.160
6558,0.375,0.205
6559,0.790,0.175
6560,1.285,0.030
6561,1.490,-0.115
6562,1.335,-0.245
6563,0.915,-0.415
6564,0.235,-0.625
6565,-0.200,-0.710
6566,-0.435,-0.680
6567,-0.505,-0.580
6568,-0.450,-0.430
6569,-0.365,-0.310
6570,-0.270,-0.200
6571,-0.200,-0.130
6572,-0.150,-0.070
6573,-0.135,-0.055
6574,-0.130,-0.060
6575,-0.135,-0.065
6576,-0.150,-0.070
6577,-0.150,-0.075
6578,-0.140,-0.070
6579,-0.140,-0.065
6580,-0.150,-0.070
6581,-0.155,-0.075
6582,-0.150,-0.075
6583,-0.145,-0.075
6584,-0.145,-0.075
6585,-0.140,-0.070
6586,-0.135,-0.065
6587,-0.140,-0.065
6588,-0.145,-0.065
6589,-0.145,-0.070
6590,-0.145,-0.075
6591,-0.145,-0.070
6592,-0.145,-0.065
6593,-0.140,-0.060
6594,-0.135,-0.055
6595,-0.130,-0.055
6596,-0.125,-0.055
6597,-0.125,-0.060
6598,-0.125,-0.065
6599,-0.115,-0.060
6600,-0.105,-0.055
6601,-0.105,-0.055
6602,-0.105,-0.055
6603,-0.105,-0.050
6604,-0.105,-0.045
6605,-0.100,-0.050
6606,-0.095,-0.055
6607,-0.095,-0.050
6608,-0.090,-0.040
6609,-0.075,-0.030
6610,-0.065,-0.025
6611,-0.060,-0.030
6612,-0.055,-0.035
6613,-0.055,-0.040
6614,-0.045,-0.040
6615,-0.030,-0.030
6616,-0.025,-0.025
6617,-0.020,-0.020
6618,-0.015,-0.015
6619,-0.010,-0.015
6620,0.005,-0.015
6621,0.020,-0.015
6622,0.025,-0.015
6623,0.030,-0.010
6624,0.050,-0.005
6625,0.035,-0.005
6626,0.090,0.010
6627,0.105,0.015
6628,0.120,0.010
6629,0.135,0.005
6630,0.155,0.005
6631,0.175,0.005
6632,0.185,0.015
6633,0.195,0.025
6634,0.210,0.030
6635,0.225,0.035
6636,0.235,0.035
6637,0.245,0.035
6638,0.235,0.040
6639,0.225,0.045
6640,0.225,0.055
6641,0.220,0.065
6642,0.205,0.060
6643,0.185,0.050
6644,0.160,0.035
6645,0.135,0.025
6646,0.110,0.020
6647,0.080,0.015
6648,0.050,0.010
6649,0.025,0.000
6650,-0.005,-0.010
6651,-0.030,-0.025
6652,-0.055,-0.045
6653,-0.075,-0.055
6654,-0.095,-0.060
6655,-0.105,-0.065
6656,-0.105,-0.065
6657,-0.110,-0.065
6658,-0.120,-0.070
6659,-0.130,-0.080
6660,-0.140,-0.090
6661,-0.145,-0.095
6662,-0.140,-0.090
6663,-0.135,-0.085
6664,-0.135,-0.085
6665,-0.135,-0.085
6666,-0.140,-0.085
6667,-0.145,-0.095
6668,-0.145,-0.105
6669,-0.145,-0.095
6670,-0.145,-0.085
6671,-0.140,-0.080
6672,-0.135,-0.075
6673,-0.135,-0.080
6674,-0.135,-0.085
6675,-0.135,-0.085
6676,-0.135,-0.085
6677,-0.135,-0.085
6678,-0.135,-0.080
6679,-0.130,-0.060
6680,-0.125,-0.045
6681,-0.130,-0.065
6682,-0.135,-0.075
6683,-0.135,-0.080
6684,-0.135,-0.085
6685,-0.140,-0.080
6686,-0.145,-0.075
6687,-0.140,-0.070
6688,-0.135,-0.065
6689,-0.140,-0.070
6690,-0.145,-0.075
6691,-0.145,-0.080
6692,-0.145,-0.085
6693,-0.140,-0.080
6694,-0.135,-0.075
6695,-0.140,-0.070
6696,-0.145,-0.065
6697,-0.150,-0.070
6698,-0.155,-0.080
6699,-0.155,-0.090
6700,-0.155,-0.095
