'sample interval','ECG1','ECG2'
5538,-0.040,0.090
5539,-0.055,0.085
5540,-0.030,0.100
5541,0.005,0.125
5542,-0.015,0.130
5543,-0.040,0.130
5544,0.000,0.135
5545,0.040,0.140
5546,0.085,0.135
5547,0.130,0.130
5548,0.170,0.120
5549,0.200,0.110
5550,0.185,0.095
5551,0.165,0.075
5552,0.125,0.050
5553,0.085,0.030
5554,0.060,0.025
5555,0.035,0.020
5556,0.000,0.010
5557,-0.020,0.000
5558,-0.015,0.000
5559,-0.025,0.000
5560,-0.070,-0.010
5561,-0.115,-0.020
5562,-0.155,-0.010
5563,-0.175,0.000
5564,-0.165,-0.005
5565,-0.170,-0.015
5566,-0.190,-0.025
5567,-0.200,-0.030
5568,-0.200,-0.025
5569,-0.200,-0.020
5570,-0.205,-0.020
5571,-0.210,-0.020
5572,-0.210,-0.020
5573,-0.195,-0.015
5574,-0.175,-0.005
5575,-0.170,0.000
5576,-0.170,0.005
5577,-0.115,0.120
5578,-0.050,0.250
5579,-0.165,0.265
5580,-0.315,0.255
5581,-0.365,0.140
5582,-0.405,0.015
5583,-0.100,0.095
5584,0.230,0.190
5585,0.555,0.340
5586,0.880,0.470
5587,1.205,0.280
5588,1.460,0.075
5589,1.135,-0.250
5590,0.805,-0.580
5591,0.480,-0.905
5592,0.150,-1.235
5593,-0.175,-1.560
5594,-0.505,-1.800
5595,-0.830,-1.755
5596,-1.160,-1.655
5597,-1.485,-1.435
5598,-1.595,-1.200
5599,-1.270,-0.930
5600,-0.980,-0.660
5601,-0.750,-0.405
5602,-0.560,-0.215
5603,-0.425,-0.100
5604,-0.330,-0.035
5605,-0.285,-0.020
5606,-0.255,0.000
5607,-0.245,0.025
5608,-0.235,0.045
5609,-0.220,0.055
5610,-0.210,0.065
5611,-0.205,0.075
5612,-0.185,0.080
5613,-0.160,0.085
5614,-0.160,0.095
5615,-0.185,0.105
5616,-0.165,0.105
5617,-0.130,0.095
5618,-0.115,0.105
5619,-0.105,0.125
5620,-0.105,0.135
5621,-0.115,0.145
5622,-0.115,0.145
5623,-0.105,0.135
5624,-0.090,0.145
5625,-0.100,0.130
5626,-0.050,0.180
5627,-0.030,0.190
5628,-0.015,0.195
5629,0.000,0.200
5630,0.000,0.215
5631,0.005,0.230
5632,0.055,0.245
5633,0.100,0.260
5634,0.105,0.275
5635,0.115,0.290
5636,0.145,0.300
5637,0.170,0.315
5638,0.175,0.340
5639,0.185,0.360
5640,0.210,0.370
5641,0.240,0.385
5642,0.275,0.405
5643,0.310,0.425
5644,0.340,0.445
5645,0.375,0.465
5646,0.420,0.490
5647,0.455,0.505
5648,0.485,0.520
5649,0.515,0.530
5650,0.545,0.535
5651,0.580,0.545
5652,0.615,0.555
5653,0.640,0.560
5654,0.660,0.560
5655,0.680,0.560
5656,0.695,0.555
5657,0.730,0.550
5658,0.780,0.550
5659,0.790,0.540
5660,0.795,0.525
5661,0.800,0.515
5662,0.800,0.505
5663,0.800,0.490
5664,0.800,0.475
5665,0.770,0.440
5666,0.735,0.405
5667,0.705,0.385
5668,0.680,0.370
5669,0.610,0.350
5670,0.540,0.330
5671,0.515,0.300
5672,0.485,0.270
5673,0.420,0.245
5674,0.355,0.220
5675,0.310,0.205
5676,0.265,0.190
5677,0.225,0.175
5678,0.190,0.160
5679,0.175,0.150
5680,0.145,0.135
5681,0.080,0.110
5682,0.045,0.090
5683,0.070,0.085
5684,0.085,0.080
5685,0.065,0.070
5686,0.050,0.060
5687,0.040,0.055
5688,0.025,0.050
5689,0.015,0.045
5690,0.005,0.040
5691,-0.005,0.035
5692,-0.015,0.030
5693,-0.025,0.030
5694,-0.025,0.030
5695,-0.015,0.030
5696,-0.010,0.035
5697,-0.010,0.045
5698,-0.020,0.050
5699,-0.035,0.045
5700,-0.040,0.040
5701,-0.045,0.040
5702,-0.035,0.040
5703,-0.015,0.045
5704,-0.010,0.050
5705,-0.015,0.055
5706,-0.020,0.060
5707,-0.025,0.055
5708,-0.025,0.050
5709,-0.010,0.060
5710,-0.010,0.060
5711,-0.010,0.060
5712,-0.010,0.065
5713,-0.010,0.070
5714,0.015,0.070
5715,0.040,0.070
5716,0.015,0.070
5717,-0.010,0.070
5718,0.005,0.060
5719,0.020,0.050
5720,0.005,0.055
5721,0.000,0.060
5722,0.035,0.050
5723,0.050,0.045
5724,0.020,0.060
5725,0.000,0.070
5726,0.010,0.060
5727,0.020,0.050
5728,0.025,0.045
5729,0.030,0.040
5730,0.015,0.025
5731,0.010,0.025
5732,0.015,0.035
5733,0.020,0.035
5734,0.025,0.020
5735,0.025,0.010
5736,0.010,0.005
5737,0.000,0.005
5738,0.005,0.015
5739,0.010,0.010
5740,0.010,-0.005
5741,0.010,-0.010
5742,0.005,-0.005
5743,0.000,0.000
5744,0.000,0.005
5745,-0.010,0.010
5746,-0.025,0.005
5747,-0.015,0.005
5748,0.005,0.015
5749,-0.015,0.020
5750,0.010,0.020
5751,-0.030,0.020
5752,-0.010,0.020
5753,-0.015,0.005
5754,-0.020,-0.010
5755,-0.035,-0.005
5756,-0.050,0.000
5757,-0.050,0.005
5758,-0.050,0.010
5759,-0.055,0.000
5760,-0.060,-0.010
5761,-0.050,-0.005
5762,-0.045,0.000
5763,-0.075,-0.010
5764,-0.100,-0.020
5765,-0.095,-0.015
5766,-0.090,-0.010
5767,-0.080,-0.015
5768,-0.070,-0.020
5769,-0.075,-0.020
5770,-0.080,-0.020
5771,-0.075,-0.025
5772,-0.075,-0.030
5773,-0.090,-0.035
5774,-0.100,-0.035
5775,-0.105,-0.025
5776,-0.075,-0.015
5777,-0.015,0.000
5778,0.000,0.020
5779,-0.015,0.040
5780,-0.010,0.055
5781,0.010,0.065
5782,0.015,0.070
5783,0.005,0.070
5784,0.010,0.070
5785,0.025,0.075
5786,0.065,0.080
5787,0.110,0.080
5788,0.170,0.070
5789,0.235,0.055
5790,0.210,0.040
5791,0.175,0.025
5792,0.120,-0.010
5793,0.070,-0.040
5794,0.045,-0.055
5795,0.020,-0.070
5796,0.005,-0.080
5797,-0.010,-0.090
5798,-0.020,-0.095
5799,-0.035,-0.100
5800,-0.070,-0.090
5801,-0.110,-0.080
5802,-0.155,-0.080
5803,-0.190,-0.080
5804,-0.180,-0.095
5805,-0.170,-0.110
5806,-0.180,-0.110
5807,-0.190,-0.110
5808,-0.195,-0.100
5809,-0.200,-0.090
5810,-0.200,-0.100
5811,-0.200,-0.110
5812,-0.200,-0.100
5813,-0.190,-0.090
5814,-0.170,-0.085
5815,-0.160,-0.075
5816,-0.165,-0.060
5817,-0.110,0.040
5818,0.000,0.190
5819,-0.085,0.230
5820,-0.285,0.195
5821,-0.325,0.110
5822,-0.285,0.010
5823,-0.035,0.055
5824,0.290,0.155
5825,0.615,0.260
5826,0.940,0.370
5827,1.265,0.150
5828,1.590,-0.140
5829,1.350,-0.465
5830,1.025,-0.790
5831,0.695,-1.120
5832,0.370,-1.445
5833,0.040,-1.700
5834,-0.290,-1.950
5835,-0.615,-1.840
5836,-0.945,-1.720
5837,-1.270,-1.515
5838,-1.540,-1.305
5839,-1.280,-1.030
5840,-1.020,-0.765
5841,-0.765,-0.510
5842,-0.540,-0.290
5843,-0.420,-0.185
5844,-0.325,-0.095
5845,-0.295,-0.065
5846,-0.265,-0.040
5847,-0.240,-0.025
5848,-0.220,-0.010
5849,-0.210,0.000
5850,-0.190,0.010
5851,-0.160,0.015
5852,-0.140,0.020
5853,-0.145,0.025
5854,-0.145,0.035
5855,-0.120,0.050
5856,-0.115,0.055
5857,-0.125,0.045
5858,-0.125,0.050
5859,-0.110,0.080
5860,-0.100,0.090
5861,-0.100,0.085
5862,-0.100,0.080
5863,-0.105,0.085
5864,-0.095,0.100
5865,-0.070,0.125
5866,-0.055,0.140
5867,-0.045,0.155
5868,-0.030,0.160
5869,-0.015,0.165
5870,0.000,0.170
5871,0.015,0.175
5872,0.030,0.195
5873,0.045,0.215
5874,0.070,0.220
5875,0.050,0.220
5876,0.125,0.240
5877,0.150,0.260
5878,0.160,0.275
5879,0.170,0.290
5880,0.195,0.295
5881,0.225,0.300
5882,0.265,0.325
5883,0.300,0.350
5884,0.315,0.360
5885,0.335,0.370
5886,0.370,0.385
5887,0.410,0.400
5888,0.450,0.395
5889,0.485,0.395
5890,0.500,0.415
5891,0.520,0.430
5892,0.555,0.430
5893,0.585,0.430
5894,0.600,0.425
5895,0.620,0.420
5896,0.645,0.405
5897,0.675,0.400
5898,0.705,0.405
5899,0.725,0.410
5900,0.735,0.410
5901,0.745,0.400
5902,0.755,0.380
5903,0.750,0.360
5904,0.735,0.345
5905,0.720,0.330
5906,0.700,0.310
5907,0.670,0.285
5908,0.640,0.265
5909,0.590,0.250
5910,0.530,0.235
5911,0.475,0.205
5912,0.420,0.175
5913,0.375,0.155
5914,0.335,0.135
5915,0.280,0.120
5916,0.225,0.105
5917,0.190,0.085
5918,0.160,0.070
5919,0.115,0.065
5920,0.070,0.060
5921,0.060,0.050
5922,0.050,0.040
5923,0.020,0.030
5924,-0.010,0.020
5925,-0.020,0.025
5926,-0.030,0.030
5927,-0.035,0.035
5928,-0.040,0.040
5929,-0.050,0.030
5930,-0.060,0.020
5931,-0.040,0.025
5932,-0.035,0.030
5933,-0.055,0.025
5934,-0.075,0.020
5935,-0.095,0.015
5936,-0.110,0.010
5937,-0.100,0.010
5938,-0.080,0.010
5939,-0.060,0.015
5940,-0.055,0.020
5941,-0.065,0.015
5942,-0.070,0.010
5943,-0.065,0.015
5944,-0.075,0.020
5945,-0.100,0.020
5946,-0.110,0.020
5947,-0.105,0.020
5948,-0.075,0.020
5949,-0.040,0.015
5950,-0.050,0.015
5951,-0.080,0.025
5952,-0.080,0.030
5953,-0.065,0.035
5954,-0.075,0.040
5955,-0.095,0.040
5956,-0.095,0.040
5957,-0.085,0.040
5958,-0.080,0.040
5959,-0.080,0.050
5960,-0.075,0.045
5961,-0.070,0.040
5962,-0.060,0.040
5963,-0.050,0.040
5964,-0.070,0.040
5965,-0.085,0.040
5966,-0.050,0.035
5967,-0.020,0.030
5968,-0.030,0.025
5969,-0.045,0.020
5970,-0.070,0.015
5971,-0.090,0.010
5972,-0.080,0.015
5973,-0.070,0.020
5974,-0.070,0.010
5975,-0.070,0.000
5976,-0.070,0.005
5977,-0.070,0.010
5978,-0.080,0.000
5979,-0.090,-0.010
5980,-0.085,0.005
5981,-0.085,0.005
5982,-0.100,-0.010
5983,-0.110,-0.020
5984,-0.115,-0.020
5985,-0.120,-0.020
5986,-0.115,-0.025
5987,-0.110,-0.030
5988,-0.115,-0.035
5989,-0.120,-0.040
5990,-0.115,-0.045
5991,-0.110,-0.050
5992,-0.110,-0.045
5993,-0.110,-0.045
5994,-0.115,-0.055
5995,-0.120,-0.060
5996,-0.125,-0.060
5997,-0.125,-0.060
5998,-0.115,-0.060
5999,-0.110,-0.065
6000,-0.110,-0.060
6001,-0.125,-0.075
6002,-0.130,-0.070
6003,-0.160,-0.080
6004,-0.190,-0.090
6005,-0.170,-0.090
6006,-0.155,-0.090
6007,-0.190,-0.090
6008,-0.215,-0.090
6009,-0.175,-0.085
6010,-0.140,-0.080
6011,-0.150,-0.075
6012,-0.160,-0.070
6013,-0.160,-0.075
6014,-0.160,-0.080
6015,-0.165,-0.085
6016,-0.170,-0.090
6017,-0.160,-0.085
6018,-0.145,-0.080
6019,-0.125,-0.070
6020,-0.105,-0.055
6021,-0.090,-0.040
6022,-0.080,-0.020
6023,-0.080,0.000
6024,-0.080,0.010
6025,-0.075,0.005
6026,-0.055,0.010
6027,-0.025,0.030
6028,-0.005,0.030
6029,0.005,0.010
6030,0.085,0.015
6031,0.200,0.040
6032,0.185,0.025
6033,0.125,-0.010
6034,0.110,-0.020
6035,0.105,-0.025
6036,0.045,-0.050
6037,-0.020,-0.075
6038,-0.050,-0.090
6039,-0.075,-0.105
6040,-0.090,-0.110
6041,-0.105,-0.110
6042,-0.120,-0.100
6043,-0.130,-0.090
6044,-0.175,-0.080
6045,-0.220,-0.070
6046,-0.240,-0.115
6047,-0.260,-0.160
6048,-0.220,-0.135
6049,-0.195,-0.110
6050,-0.235,-0.120
6051,-0.270,-0.130
6052,-0.260,-0.125
6053,-0.250,-0.120
6054,-0.245,-0.115
6055,-0.240,-0.110
6056,-0.245,-0.110
6057,-0.250,-0.110
6058,-0.255,-0.115
6059,-0.235,-0.090
6060,-0.170,-0.005
6061,-0.145,0.080
6062,-0.185,0.180
6063,-0.325,0.155
6064,-0.555,0.000
6065,-0.485,-0.050
6066,-0.160,-0.010
6067,0.165,0.060
6068,0.490,0.145
6069,0.815,0.200
6070,1.140,0.235
6071,1.020,0.025
6072,0.695,-0.300
6073,0.365,-0.630
6074,0.040,-0.955
6075,-0.290,-1.285
6076,-0.615,-1.610
6077,-0.945,-1.775
6078,-1.270,-1.900
6079,-1.600,-1.780
6080,-1.925,-1.615
6081,-1.795,-1.440
6082,-1.620,-1.270
6083,-1.300,-0.955
6084,-0.975,-0.640
6085,-0.735,-0.480
6086,-0.505,-0.325
6087,-0.420,-0.230
6088,-0.340,-0.140
6089,-0.305,-0.120
6090,-0.265,-0.100
6091,-0.230,-0.065
6092,-0.200,-0.040
6093,-0.190,-0.040
6094,-0.180,-0.040
6095,-0.165,-0.025
6096,-0.150,-0.010
6097,-0.145,-0.005
6098,-0.140,0.000
6099,-0.140,0.000
6100,-0.140,0.005
6101,-0.135,0.020
6102,-0.130,0.030
6103,-0.125,0.030
6104,-0.120,0.030
6105,-0.105,0.035
6106,-0.095,0.045
6107,-0.080,0.060
6108,-0.070,0.070
6109,-0.075,0.070
6110,-0.070,0.075
6111,-0.050,0.090
6112,-0.035,0.110
6113,-0.025,0.125
6114,-0.015,0.135
6115,-0.005,0.145
6116,0.015,0.150
6117,0.045,0.155
6118,0.060,0.175
6119,0.075,0.195
6120,0.100,0.205
6121,0.125,0.215
6122,0.135,0.225
6123,0.145,0.235
6124,0.170,0.240
6125,0.150,0.240
6126,0.230,0.265
6127,0.260,0.290
6128,0.280,0.295
6129,0.300,0.300
6130,0.335,0.320
6131,0.370,0.340
6132,0.405,0.350
6133,0.435,0.360
6134,0.470,0.360
6135,0.500,0.360
6136,0.525,0.365
6137,0.545,0.370
6138,0.575,0.355
6139,0.605,0.340
6140,0.625,0.350
6141,0.645,0.360
6142,0.675,0.350
6143,0.690,0.340
6144,0.700,0.340
6145,0.710,0.330
6146,0.715,0.305
6147,0.710,0.290
6148,0.690,0.295
6149,0.670,0.280
6150,0.640,0.245
6151,0.605,0.225
6152,0.560,0.210
6153,0.505,0.190
6154,0.450,0.170
6155,0.405,0.150
6156,0.365,0.135
6157,0.315,0.110
6158,0.265,0.080
6159,0.210,0.065
6160,0.150,0.055
6161,0.135,0.035
6162,0.125,0.015
6163,0.075,0.005
6164,0.025,-0.005
6165,0.020,-0.030
6166,0.015,-0.055
6167,-0.025,-0.065
6168,-0.060,-0.070
6169,-0.060,-0.075
6170,-0.060,-0.080
6171,-0.060,-0.105
6172,-0.060,-0.130
6173,-0.075,-0.105
6174,-0.090,-0.080
6175,-0.100,-0.095
6176,-0.110,-0.110
6177,-0.110,-0.090
6178,-0.110,-0.070
6179,-0.105,-0.075
6180,-0.105,-0.080
6181,-0.125,-0.085
6182,-0.140,-0.090
6183,-0.140,-0.085
6184,-0.140,-0.080
6185,-0.150,-0.075
6186,-0.160,-0.070
6187,-0.150,-0.070
6188,-0.135,-0.070
6189,-0.120,-0.065
6190,-0.120,-0.060
6191,-0.145,-0.055
6192,-0.145,-0.050
6193,-0.120,-0.050
6194,-0.120,-0.045
6195,-0.140,-0.035
6196,-0.140,-0.030
6197,-0.125,-0.025
6198,-0.115,-0.020
6199,-0.105,-0.015
6200,-0.100,-0.010
6201,-0.105,-0.010
6202,-0.100,-0.010
6203,-0.085,-0.010
6204,-0.100,-0.010
6205,-0.125,-0.015
6206,-0.110,-0.020
6207,-0.085,-0.025
6208,-0.085,-0.025
6209,-0.100,-0.010
6210,-0.085,-0.015
6211,-0.070,-0.020
6212,-0.105,-0.025
6213,-0.140,-0.030
6214,-0.120,-0.030
6215,-0.100,-0.030
6216,-0.110,-0.040
6217,-0.120,-0.050
6218,-0.140,-0.055
6219,-0.160,-0.060
6220,-0.155,-0.050
6221,-0.150,-0.040
6222,-0.155,-0.055
6223,-0.160,-0.070
6224,-0.160,-0.070
6225,-0.165,-0.070
6226,-0.180,-0.070
6227,-0.190,-0.070
6228,-0.190,-0.060
6229,-0.190,-0.055
6230,-0.185,-0.070
6231,-0.190,-0.080
6232,-0.210,-0.085
6233,-0.210,-0.090
6234,-0.190,-0.095
6235,-0.185,-0.100
6236,-0.200,-0.095
6237,-0.190,-0.090
6238,-0.160,-0.085
6239,-0.145,-0.080
6240,-0.135,-0.075
6241,-0.120,-0.070
6242,-0.105,-0.065
6243,-0.080,-0.050
6244,-0.055,-0.035
6245,-0.095,-0.015
6246,-0.150,0.005
6247,-0.085,0.020
6248,0.005,0.035
6249,-0.045,0.035
6250,0.010,0.040
6251,-0.055,0.030
6252,0.000,0.040
6253,0.040,0.055
6254,0.080,0.070
6255,0.130,0.050
6256,0.170,0.030
6257,0.135,0.010
6258,0.105,-0.010
6259,0.060,-0.030
6260,0.015,-0.050
6261,-0.020,-0.075
6262,-0.050,-0.090
6263,-0.065,-0.090
6264,-0.080,-0.090
6265,-0.090,-0.095
6266,-0.105,-0.100
6267,-0.135,-0.110
6268,-0.165,-0.120
6269,-0.215,-0.110
6270,-0.240,-0.105
6271,-0.225,-0.130
6272,-0.225,-0.140
6273,-0.240,-0.135
6274,-0.240,-0.130
6275,-0.210,-0.135
6276,-0.205,-0.140
6277,-0.215,-0.140
6278,-0.220,-0.135
6279,-0.215,-0.125
6280,-0.190,-0.120
6281,-0.160,-0.120
6282,-0.160,-0.120
6283,-0.175,-0.115
6284,-0.110,0.000
6285,-0.015,0.145
6286,-0.135,0.155
6287,-0.300,0.135
6288,-0.275,0.030
6289,-0.225,-0.080
6290,0.080,-0.015
6291,0.405,0.065
6292,0.735,0.175
6293,1.055,0.275
6294,1.240,-0.030
6295,1.385,-0.335
6296,1.060,-0.660
6297,0.730,-0.990
6298,0.405,-1.315
6299,0.075,-1.620
6300,-0.250,-1.805
6301,-0.580,-1.930
6302,-0.905,-1.840
6303,-1.235,-1.730
6304,-1.560,-1.560
6305,-1.690,-1.360
6306,-1.365,-1.085
6307,-1.050,-0.815
6308,-0.745,-0.545
6309,-0.515,-0.340
6310,-0.405,-0.240
6311,-0.315,-0.155
6312,-0.255,-0.100
6313,-0.210,-0.070
6314,-0.190,-0.065
6315,-0.180,-0.055
6316,-0.175,-0.045
6317,-0.155,-0.040
6318,-0.130,-0.035
6319,-0.120,-0.015
6320,-0.115,0.020
6321,-0.110,0.030
6322,-0.105,0.035
6323,-0.105,0.045
6324,-0.115,0.055
6325,-0.100,0.065
6326,-0.075,0.075
6327,-0.075,0.090
6328,-0.085,0.105
6329,-0.075,0.115
6330,-0.055,0.125
6331,-0.050,0.130
6332,-0.050,0.135
6333,-0.045,0.140
6334,-0.030,0.140
6335,0.005,0.160
6336,0.040,0.180
6337,0.025,0.185
6338,0.010,0.190
6339,0.035,0.195
6340,0.060,0.200
6341,0.070,0.225
6342,0.085,0.250
6343,0.120,0.260
6344,0.150,0.270
6345,0.165,0.280
6346,0.190,0.295
6347,0.230,0.315
6348,0.265,0.330
6349,0.280,0.335
6350,0.300,0.345
6351,0.335,0.365
6352,0.370,0.380
6353,0.400,0.385
6354,0.425,0.395
6355,0.450,0.410
6356,0.470,0.425
6357,0.490,0.435
6358,0.530,0.445
6359,0.585,0.455
6360,0.625,0.460
6361,0.650,0.455
6362,0.665,0.455
6363,0.675,0.465
6364,0.705,0.465
6365,0.750,0.455
6366,0.760,0.440
6367,0.765,0.425
6368,0.770,0.415
6369,0.770,0.405
6370,0.745,0.385
6371,0.715,0.365
6372,0.690,0.355
6373,0.665,0.345
6374,0.625,0.320
6375,0.660,0.340
6376,0.525,0.265
6377,0.470,0.240
6378,0.425,0.220
6379,0.375,0.200
6380,0.320,0.170
6381,0.265,0.140
6382,0.230,0.130
6383,0.190,0.120
6384,0.130,0.100
6385,0.080,0.080
6386,0.055,0.070
6387,0.040,0.060
6388,0.025,0.050
6389,-0.005,0.035
6390,-0.050,0.015
6391,-0.070,0.000
6392,-0.035,0.010
6393,-0.025,0.020
6394,-0.075,0.010
6395,-0.100,0.000
6396,-0.115,-0.005
6397,-0.105,-0.005
6398,-0.070,0.005
6399,-0.070,0.010
6400,-0.110,0.005
6401,-0.125,0.000
6402,-0.110,0.005
6403,-0.100,0.010
6404,-0.105,0.005
6405,-0.110,0.005
6406,-0.105,0.015
6407,-0.110,0.020
6408,-0.125,0.015
6409,-0.110,0.010
6410,-0.075,0.015
6411,-0.095,0.010
6412,-0.125,-0.005
6413,-0.110,-0.005
6414,-0.085,0.005
6415,-0.090,0.010
6416,-0.105,0.015
6417,-0.100,0.020
6418,-0.090,0.020
6419,-0.090,-0.005
6420,-0.090,-0.030
6421,-0.095,-0.005
6422,-0.100,0.020
6423,-0.090,0.005
6424,-0.080,-0.010
6425,-0.070,-0.005
6426,-0.060,0.000
6427,-0.060,0.000
6428,-0.060,0.000
6429,-0.055,-0.005
6430,-0.050,-0.010
6431,-0.040,-0.010
6432,-0.030,-0.010
6433,-0.025,-0.005
6434,-0.020,0.000
6435,-0.015,-0.010
6436,-0.020,-0.020
6437,-0.050,-0.015
6438,-0.065,-0.010
6439,-0.055,-0.005
6440,-0.040,0.000
6441,-0.020,0.000
6442,-0.025,0.000
6443,-0.050,-0.005
6444,-0.055,-0.010
6445,-0.045,-0.005
6446,-0.050,0.005
6447,-0.065,0.015
6448,-0.070,0.020
6449,-0.075,0.015
6450,-0.070,0.010
6451,-0.055,0.010
6452,-0.055,0.010
6453,-0.065,0.010
6454,-0.070,0.010
6455,-0.075,0.015
6456,-0.075,0.020
6457,-0.065,0.020
6458,-0.060,0.020
6459,-0.070,0.010
6460,-0.090,-0.010
6461,-0.110,-0.030
6462,-0.105,-0.010
6463,-0.100,0.010
6464,-0.100,0.010
6465,-0.100,0.010
6466,-0.095,0.010
6467,-0.080,0.015
6468,-0.025,0.055
6469,0.015,0.090
6470,-0.005,0.075
6471,-0.025,0.065
6472,-0.050,0.090
6473,-0.055,0.110
6474,-0.010,0.120
6475,0.020,0.130
6476,0.030,0.130
6477,0.065,0.135
6478,0.125,0.150
6479,0.160,0.145
6480,0.155,0.100
6481,0.145,0.080
6482,0.130,0.085
6483,0.080,0.070
6484,0.000,0.030
6485,-0.010,0.010
6486,0.025,0.005
6487,0.000,-0.010
6488,-0.070,-0.030
6489,-0.115,-0.045
6490,-0.150,-0.055
6491,-0.175,-0.045
6492,-0.195,-0.025
6493,-0.210,-0.045
6494,-0.225,-0.080
6495,-0.230,-0.075
6496,-0.235,-0.055
6497,-0.280,-0.040
6498,-0.325,-0.025
6499,-0.330,-0.065
6500,-0.330,-0.020
6501,-0.235,-0.095
6502,-0.150,-0.070
6503,-0.205,-0.030
6504,-0.260,0.010
6505,-0.225,-0.025
6506,-0.190,-0.060
6507,-0.190,-0.025
6508,-0.175,0.030
6509,-0.075,0.200
6510,-0.070,0.315
6511,-0.385,0.240
6512,-0.530,0.155
6513,-0.240,0.060
6514,0.065,0.020
6515,0.390,0.115
6516,0.715,0.190
6517,1.040,0.220
6518,1.155,0.105
6519,0.965,-0.225
6520,0.710,-0.550
6521,0.380,-0.880
6522,0.055,-1.205
6523,-0.275,-1.535
6524,-0.600,-1.730
6525,-0.930,-1.830
6526,-1.255,-1.805
6527,-1.585,-1.690
6528,-1.810,-1.570
6529,-1.975,-1.440
6530,-1.805,-1.235
6531,-1.480,-1.000
6532,-1.155,-0.735
6533,-0.830,-0.460
6534,-0.630,-0.300
6535,-0.460,-0.170
6536,-0.370,-0.140
6537,-0.290,-0.125
6538,-0.250,-0.085
6539,-0.215,-0.045
6540,-0.240,-0.060
6541,-0.275,-0.085
6542,-0.255,-0.040
6543,-0.230,0.010
6544,-0.295,0.005
6545,-0.350,0.000
6546,-0.200,-0.015
6547,-0.075,-0.030
6548,-0.155,-0.005
6549,-0.215,0.020
6550,-0.180,0.005
6551,-0.150,-0.010
6552,-0.165,-0.015
6553,-0.180,-0.020
6554,-0.165,-0.010
6555,-0.145,0.015
6556,-0.125,0.070
6557,-0.110,0.100
6558,-0.110,0.070
6559,-0.105,0.055
6560,-0.090,0.070
6561,-0.080,0.085
6562,-0.080,0.100
6563,-0.085,0.100
6564,-0.095,0.075
6565,-0.035,0.105
6566,0.090,0.190
6567,0.120,0.215
6568,0.075,0.190
6569,0.065,0.180
6570,0.085,0.175
6571,0.135,0.205
6572,0.210,0.255
6573,0.230,0.270
6574,0.225,0.270
6575,0.235,0.285
6576,0.255,0.305
6577,0.305,0.335
6578,0.360,0.365
6579,0.370,0.360
6580,0.370,0.345
6581,0.455,0.385
6582,0.555,0.435
6583,0.525,0.405
6584,0.480,0.360
6585,0.555,0.380
6586,0.630,0.400
6587,0.655,0.405
6588,0.685,0.410
6589,0.735,0.405
6590,0.780,0.400
6591,0.770,0.390
6592,0.760,0.380
6593,0.775,0.370
6594,0.785,0.355
6595,0.760,0.335
6596,0.735,0.320
6597,0.715,0.315
6598,0.680,0.295
6599,0.605,0.245
6600,0.545,0.210
6601,0.505,0.210
6602,0.455,0.205
6603,0.385,0.185
6604,0.330,0.165
6605,0.275,0.140
6606,0.220,0.125
6607,0.160,0.110
6608,0.120,0.095
6609,0.100,0.080
6610,0.070,0.065
6611,0.035,0.050
6612,0.020,0.040
6613,0.015,0.040
6614,0.010,0.040
6615,0.005,0.040
6616,-0.015,0.030
6617,-0.045,0.015
6618,-0.080,0.015
6619,-0.120,0.025
6620,-0.075,0.030
6621,-0.010,0.035
6622,-0.070,0.025
6623,-0.155,0.005
6624,-0.135,0.025
6625,-0.160,0.000
6626,-0.095,0.060
6627,-0.090,0.060
6628,-0.090,0.060
6629,-0.090,0.060
6630,-0.090,0.055
6631,-0.090,0.050
6632,-0.090,0.065
6633,-0.090,0.080
6634,-0.090,0.085
6635,-0.090,0.090
6636,-0.095,0.080
6637,-0.095,0.070
6638,-0.065,0.080
6639,-0.050,0.090
6640,-0.090,0.095
6641,-0.110,0.095
6642,-0.075,0.075
6643,-0.055,0.060
6644,-0.070,0.065
6645,-0.070,0.070
6646,-0.045,0.075
6647,-0.040,0.080
6648,-0.065,0.075
6649,-0.080,0.060
6650,-0.075,0.040
6651,-0.060,0.035
6652,-0.040,0.050
6653,-0.030,0.040
6654,-0.035,0.005
6655,-0.045,0.000
6656,-0.055,0.015
6657,-0.065,0.010
6658,-0.075,-0.005
6659,-0.065,-0.010
6660,-0.045,-0.005
6661,-0.050,0.000
6662,-0.065,0.000
6663,-0.065,0.000
6664,-0.055,-0.005
6665,-0.055,-0.010
6666,-0.065,-0.010
6667,-0.095,-0.020
6668,-0.120,-0.030
6669,-0.105,-0.025
6670,-0.090,-0.020
6671,-0.095,-0.015
6672,-0.100,-0.010
6673,-0.105,-0.015
6674,-0.110,-0.020
6675,-0.105,-0.025
6676,-0.100,-0.030
6677,-0.115,-0.025
6678,-0.130,-0.020
6679,-0.145,-0.030
6680,-0.160,-0.040
6681,-0.140,-0.050
6682,-0.130,-0.055
6683,-0.135,-0.040
6684,-0.140,-0.030
6685,-0.145,-0.030
6686,-0.150,-0.030
6687,-0.140,-0.035
6688,-0.130,-0.035
6689,-0.125,-0.020
6690,-0.105,-0.005
6691,-0.075,0.010
6692,-0.075,0.020
6693,-0.100,0.025
6694,-0.105,0.035
6695,-0.085,0.045
6696,-0.075,0.050
6697,-0.065,0.055
6698,-0.025,0.060
6699,0.025,0.055
6700,0.095,0.055
