'sample interval','ECG1','ECG2'
6519,0.100,0.125
6520,0.105,0.135
6521,0.120,0.140
6522,0.130,0.150
6523,0.145,0.160
6524,0.160,0.170
6525,0.170,0.180
6526,0.185,0.190
6527,0.205,0.205
6528,0.225,0.225
6529,0.245,0.240
6530,0.260,0.250
6531,0.270,0.260
6532,0.290,0.275
6533,0.315,0.290
6534,0.335,0.300
6535,0.350,0.310
6536,0.370,0.320
6537,0.390,0.330
6538,0.405,0.335
6539,0.420,0.340
6540,0.425,0.345
6541,0.430,0.345
6542,0.450,0.355
6543,0.465,0.365
6544,0.465,0.370
6545,0.465,0.375
6546,0.450,0.360
6547,0.435,0.345
6548,0.420,0.320
6549,0.400,0.290
6550,0.360,0.260
6551,0.315,0.230
6552,0.270,0.190
6553,0.220,0.145
6554,0.160,0.085
6555,0.100,0.035
6556,0.050,-0.005
6557,0.010,-0.040
6558,-0.015,-0.065
6559,-0.045,-0.090
6560,-0.075,-0.110
6561,-0.100,-0.130
6562,-0.120,-0.145
6563,-0.135,-0.160
6564,-0.140,-0.175
6565,-0.150,-0.185
6566,-0.160,-0.190
6567,-0.165,-0.195
6568,-0.170,-0.195
6569,-0.175,-0.195
6570,-0.175,-0.200
6571,-0.180,-0.205
6572,-0.190,-0.210
6573,-0.195,-0.215
6574,-0.195,-0.210
6575,-0.195,-0.205
6576,-0.195,-0.205
6577,-0.195,-0.205
6578,-0.200,-0.210
6579,-0.205,-0.215
6580,-0.200,-0.210
6581,-0.195,-0.205
6582,-0.195,-0.200
6583,-0.195,-0.195
6584,-0.185,-0.185
6585,-0.185,-0.190
6586,-0.185,-0.195
6587,-0.180,-0.195
6588,-0.175,-0.195
6589,-0.180,-0.190
6590,-0.185,-0.185
6591,-0.180,-0.180
6592,-0.175,-0.175
6593,-0.180,-0.180
6594,-0.185,-0.185
6595,-0.175,-0.185
6596,-0.165,-0.185
6597,-0.175,-0.180
6598,-0.185,-0.175
6599,-0.180,-0.175
6600,-0.175,-0.175
6601,-0.180,-0.180
6602,-0.185,-0.185
6603,-0.180,-0.185
6604,-0.175,-0.185
6605,-0.175,-0.185
6606,-0.175,-0.185
6607,-0.170,-0.180
6608,-0.165,-0.175
6609,-0.165,-0.180
6610,-0.165,-0.185
6611,-0.170,-0.185
6612,-0.175,-0.185
6613,-0.180,-0.185
6614,-0.185,-0.185
6615,-0.185,-0.180
6616,-0.185,-0.175
6617,-0.185,-0.180
6618,-0.185,-0.185
6619,-0.185,-0.190
6620,-0.185,-0.195
6621,-0.185,-0.190
6622,-0.185,-0.185
6623,-0.185,-0.180
6624,-0.180,-0.175
6625,-0.185,-0.175
6626,-0.175,-0.185
6627,-0.185,-0.185
6628,-0.190,-0.190
6629,-0.195,-0.195
6630,-0.190,-0.190
6631,-0.185,-0.185
6632,-0.185,-0.185
6633,-0.185,-0.185
6634,-0.190,-0.190
6635,-0.195,-0.195
6636,-0.190,-0.190
6637,-0.185,-0.185
6638,-0.185,-0.185
6639,-0.185,-0.185
6640,-0.175,-0.185
6641,-0.165,-0.185
6642,-0.175,-0.185
6643,-0.185,-0.185
6644,-0.185,-0.185
6645,-0.185,-0.185
6646,-0.185,-0.180
6647,-0.185,-0.175
6648,-0.190,-0.175
6649,-0.195,-0.175
6650,-0.190,-0.180
6651,-0.185,-0.185
6652,-0.185,-0.180
6653,-0.185,-0.175
6654,-0.180,-0.175
6655,-0.175,-0.175
6656,-0.175,-0.175
6657,-0.175,-0.175
6658,-0.170,-0.175
6659,-0.165,-0.175
6660,-0.170,-0.175
6661,-0.175,-0.175
6662,-0.175,-0.175
6663,-0.180,-0.175
6664,-0.190,-0.175
6665,-0.190,-0.175
6666,-0.180,-0.180
6667,-0.175,-0.175
6668,-0.175,-0.165
6669,-0.175,-0.160
6670,-0.175,-0.155
6671,-0.165,-0.160
6672,-0.155,-0.165
6673,-0.165,-0.165
6674,-0.175,-0.165
6675,-0.175,-0.160
6676,-0.175,-0.155
6677,-0.175,-0.155
6678,-0.175,-0.155
6679,-0.175,-0.160
6680,-0.175,-0.165
6681,-0.170,-0.165
6682,-0.165,-0.165
6683,-0.165,-0.160
6684,-0.165,-0.155
6685,-0.165,-0.155
6686,-0.165,-0.155
6687,-0.160,-0.155
6688,-0.155,-0.155
6689,-0.160,-0.155
6690,-0.165,-0.155
6691,-0.170,-0.155
6692,-0.175,-0.155
6693,-0.170,-0.150
6694,-0.165,-0.145
6695,-0.160,-0.150
6696,-0.150,-0.155
6697,-0.140,-0.155
6698,-0.135,-0.145
6699,-0.135,-0.130
6700,-0.130,-0.125
6701,-0.120,-0.125
6702,-0.095,-0.125
6703,-0.070,-0.125
6704,-0.055,-0.105
6705,-0.040,-0.080
6706,-0.040,-0.075
6707,-0.050,-0.070
6708,-0.035,-0.065
6709,-0.005,-0.075
6710,-0.015,-0.080
6711,-0.025,-0.085
6712,-0.050,-0.090
6713,-0.075,-0.095
6714,-0.105,-0.115
6715,-0.135,-0.135
6716,-0.140,-0.140
6717,-0.145,-0.145
6718,-0.135,-0.140
6719,-0.125,-0.135
6720,-0.135,-0.135
6721,-0.150,-0.135
6722,-0.180,-0.140
6723,-0.205,-0.145
6724,-0.200,-0.155
6725,-0.195,-0.165
6726,-0.200,-0.170
6727,-0.205,-0.175
6728,-0.205,-0.170
6729,-0.205,-0.165
6730,-0.190,-0.165
6731,-0.180,-0.160
6732,-0.170,-0.150
6733,-0.165,-0.145
6734,-0.160,-0.145
6735,-0.155,-0.145
6736,-0.150,-0.145
6737,-0.115,-0.120
6738,-0.070,-0.080
6739,0.035,0.015
6740,0.165,0.125
6741,0.360,0.285
6742,0.580,0.460
6743,0.840,0.450
6744,1.105,0.395
6745,1.075,0.115
6746,0.995,-0.205
6747,0.435,-0.375
6748,-0.175,-0.535
6749,-0.535,-0.745
6750,-0.205,-0.545
6751,-0.900,-0.925
6752,-0.910,-0.880
6753,-0.755,-0.725
6754,-0.605,-0.575
6755,-0.490,-0.470
6756,-0.375,-0.365
6757,-0.270,-0.265
6758,-0.180,-0.170
6759,-0.145,-0.080
6760,-0.115,-0.005
6761,-0.100,0.010
6762,-0.085,0.025
6763,-0.085,0.025
6764,-0.085,0.025
6765,-0.080,0.020
6766,-0.075,0.015
6767,-0.075,0.015
6768,-0.075,0.015
6769,-0.070,0.020
6770,-0.065,0.025
6771,-0.060,0.040
6772,-0.055,0.045
6773,-0.055,0.045
6774,-0.055,0.040
6775,-0.050,0.030
6776,-0.045,0.030
6777,-0.045,0.045
6778,-0.045,0.060
6779,-0.040,0.070
6780,-0.030,0.075
6781,-0.020,0.075
6782,-0.015,0.075
6783,-0.010,0.070
6784,-0.005,0.070
6785,-0.005,0.080
6786,-0.005,0.090
6787,0.000,0.100
6788,0.005,0.105
6789,0.000,0.105
6790,0.010,0.105
6791,0.030,0.105
6792,0.035,0.115
6793,0.035,0.125
6794,0.040,0.130
6795,0.045,0.135
6796,0.065,0.140
6797,0.085,0.145
6798,0.090,0.155
6799,0.095,0.165
6800,0.100,0.165
6801,0.105,0.165
6802,0.125,0.180
6803,0.145,0.195
6804,0.150,0.205
6805,0.160,0.215
6806,0.180,0.220
6807,0.200,0.230
6808,0.225,0.245
6809,0.250,0.260
6810,0.270,0.275
6811,0.290,0.285
6812,0.305,0.290
6813,0.320,0.300
6814,0.335,0.310
6815,0.355,0.320
6816,0.380,0.330
6817,0.395,0.340
6818,0.400,0.350
6819,0.410,0.355
6820,0.420,0.350
6821,0.425,0.345
6822,0.430,0.345
6823,0.435,0.345
6824,0.435,0.345
6825,0.430,0.345
6826,0.420,0.340
6827,0.385,0.315
6828,0.345,0.290
6829,0.300,0.250
6830,0.260,0.210
6831,0.205,0.170
6832,0.150,0.130
6833,0.100,0.100
6834,0.045,0.065
6835,0.005,0.030
6836,-0.035,-0.005
6837,-0.070,-0.035
6838,-0.105,-0.065
6839,-0.120,-0.080
6840,-0.135,-0.095
6841,-0.145,-0.105
6842,-0.155,-0.115
6843,-0.160,-0.125
6844,-0.165,-0.135
6845,-0.170,-0.140
6846,-0.175,-0.145
6847,-0.185,-0.145
6848,-0.195,-0.145
6849,-0.190,-0.150
6850,-0.185,-0.155
6851,-0.190,-0.155
6852,-0.195,-0.155
6853,-0.200,-0.160
6854,-0.205,-0.165
6855,-0.200,-0.160
6856,-0.195,-0.155
6857,-0.190,-0.150
6858,-0.190,-0.145
6859,-0.200,-0.150
6860,-0.205,-0.155
6861,-0.200,-0.150
6862,-0.195,-0.145
6863,-0.195,-0.150
6864,-0.195,-0.150
6865,-0.190,-0.140
6866,-0.185,-0.135
6867,-0.190,-0.135
6868,-0.195,-0.135
6869,-0.200,-0.140
6870,-0.195,-0.145
6871,-0.180,-0.140
6872,-0.175,-0.135
6873,-0.175,-0.130
6874,-0.175,-0.125
6875,-0.175,-0.125
6876,-0.175,-0.135
6877,-0.175,-0.135
6878,-0.175,-0.135
6879,-0.175,-0.135
6880,-0.170,-0.130
6881,-0.165,-0.125
6882,-0.170,-0.130
6883,-0.175,-0.135
6884,-0.185,-0.135
6885,-0.195,-0.135
6886,-0.185,-0.140
6887,-0.175,-0.145
6888,-0.180,-0.140
6889,-0.185,-0.135
6890,-0.175,-0.140
6891,-0.165,-0.145
6892,-0.175,-0.145
6893,-0.185,-0.145
6894,-0.185,-0.145
6895,-0.185,-0.145
6896,-0.190,-0.145
6897,-0.195,-0.145
6898,-0.195,-0.145
6899,-0.195,-0.145
6900,-0.190,-0.150
6901,-0.185,-0.155
6902,-0.180,-0.150
6903,-0.175,-0.145
6904,-0.175,-0.140
6905,-0.175,-0.135
6906,-0.175,-0.140
6907,-0.175,-0.145
6908,-0.175,-0.150
6909,-0.175,-0.155
6910,-0.180,-0.155
6911,-0.185,-0.155
6912,-0.180,-0.150
6913,-0.180,-0.145
6914,-0.190,-0.145
6915,-0.195,-0.145
6916,-0.190,-0.150
6917,-0.185,-0.150
6918,-0.185,-0.145
6919,-0.180,-0.145
6920,-0.175,-0.145
6921,-0.175,-0.145
6922,-0.175,-0.145
6923,-0.175,-0.145
6924,-0.175,-0.145
6925,-0.175,-0.145
6926,-0.175,-0.145
6927,-0.175,-0.140
6928,-0.175,-0.135
6929,-0.180,-0.140
6930,-0.185,-0.145
6931,-0.180,-0.150
6932,-0.175,-0.155
6933,-0.170,-0.150
6934,-0.165,-0.145
6935,-0.165,-0.140
6936,-0.165,-0.135
6937,-0.160,-0.140
6938,-0.155,-0.145
6939,-0.160,-0.145
6940,-0.165,-0.145
6941,-0.160,-0.145
6942,-0.155,-0.145
6943,-0.155,-0.140
6944,-0.155,-0.135
6945,-0.150,-0.135
6946,-0.150,-0.135
6947,-0.160,-0.140
6948,-0.165,-0.145
6949,-0.160,-0.140
6950,-0.155,-0.135
6951,-0.150,-0.130
6952,-0.145,-0.125
6953,-0.145,-0.130
6954,-0.140,-0.135
6955,-0.130,-0.130
6956,-0.125,-0.120
6957,-0.125,-0.110
6958,-0.105,-0.105
6959,-0.075,-0.105
6960,-0.060,-0.095
6961,-0.045,-0.085
6962,-0.045,-0.070
6963,-0.045,-0.055
6964,-0.045,-0.055
6965,-0.045,-0.055
6966,-0.010,-0.055
6967,0.015,-0.055
6968,0.000,-0.055
6969,-0.020,-0.055
6970,-0.050,-0.065
6971,-0.080,-0.080
6972,-0.100,-0.105
6973,-0.115,-0.125
6974,-0.110,-0.125
6975,-0.105,-0.125
6976,-0.115,-0.120
6977,-0.130,-0.115
6978,-0.150,-0.120
6979,-0.165,-0.130
6980,-0.180,-0.145
6981,-0.185,-0.155
6982,-0.180,-0.150
6983,-0.175,-0.145
6984,-0.180,-0.150
6985,-0.185,-0.155
6986,-0.180,-0.155
6987,-0.170,-0.155
6988,-0.160,-0.150
6989,-0.150,-0.140
6990,-0.140,-0.130
6991,-0.135,-0.125
6992,-0.140,-0.125
6993,-0.130,-0.125
6994,-0.110,-0.125
6995,-0.055,-0.070
6996,0.005,-0.005
6997,0.210,0.120
6998,0.430,0.245
6999,0.700,0.415
7000,0.445,0.255
7001,1.140,0.340
7002,1.285,0.095
7003,0.795,-0.165
7004,0.295,-0.420
7005,-0.265,-0.605
7006,-0.755,-0.775
7007,-0.860,-0.875
7008,-0.930,-0.930
7009,-0.825,-0.780
7010,-0.715,-0.640
7011,-0.585,-0.530
7012,-0.450,-0.425
7013,-0.325,-0.345
7014,-0.215,-0.250
7015,-0.150,-0.145
7016,-0.100,-0.060
7017,-0.085,-0.005
7018,-0.075,0.025
7019,-0.080,0.030
7020,-0.085,0.035
7021,-0.080,0.030
7022,-0.075,0.025
7023,-0.075,0.025
7024,-0.070,0.025
7025,-0.060,0.025
7026,-0.055,0.025
7027,-0.050,0.025
7028,-0.045,0.030
7029,-0.040,0.040
7030,-0.030,0.045
7031,-0.020,0.045
7032,-0.015,0.045
7033,-0.020,0.045
7034,-0.025,0.050
7035,-0.025,0.060
7036,-0.020,0.065
7037,-0.010,0.065
7038,-0.005,0.065
7039,-0.005,0.065
7040,0.000,0.065
7041,0.010,0.070
7042,0.015,0.080
7043,0.015,0.085
7044,0.025,0.095
7045,0.035,0.105
7046,0.050,0.105
7047,0.065,0.105
7048,0.060,0.110
7049,0.055,0.115
7050,0.065,0.120
7051,0.075,0.125
7052,0.085,0.135
7053,0.095,0.145
7054,0.095,0.145
7055,0.100,0.145
7056,0.125,0.150
7057,0.145,0.155
7058,0.150,0.160
7059,0.160,0.170
7060,0.180,0.190
7061,0.200,0.205
7062,0.220,0.205
7063,0.240,0.215
7064,0.255,0.235
7065,0.275,0.250
7066,0.295,0.260
7067,0.315,0.270
7068,0.335,0.280
7069,0.350,0.285
7070,0.360,0.290
7071,0.375,0.295
7072,0.390,0.300
7073,0.405,0.310
7074,0.420,0.320
7075,0.430,0.330
7076,0.440,0.340
7077,0.455,0.345
7078,0.470,0.340
7079,0.475,0.335
7080,0.470,0.335
7081,0.455,0.335
7082,0.440,0.330
7083,0.410,0.310
7084,0.375,0.285
7085,0.320,0.250
7086,0.265,0.215
7087,0.220,0.170
7088,0.170,0.125
7089,0.120,0.080
7090,0.070,0.045
7091,0.030,0.020
7092,-0.005,-0.010
7093,-0.025,-0.040
7094,-0.050,-0.070
7095,-0.080,-0.090
7096,-0.105,-0.105
7097,-0.120,-0.115
7098,-0.135,-0.125
7099,-0.140,-0.130
7100,-0.145,-0.140
7101,-0.155,-0.155
7102,-0.165,-0.165
7103,-0.170,-0.170
7104,-0.175,-0.175
7105,-0.180,-0.175
7106,-0.185,-0.175
7107,-0.180,-0.170
7108,-0.175,-0.165
7109,-0.180,-0.165
7110,-0.185,-0.165
7111,-0.185,-0.170
7112,-0.185,-0.175
7113,-0.185,-0.175
7114,-0.185,-0.175
7115,-0.185,-0.170
7116,-0.185,-0.165
7117,-0.185,-0.165
7118,-0.185,-0.165
7119,-0.190,-0.170
7120,-0.195,-0.175
7121,-0.190,-0.170
7122,-0.185,-0.165
7123,-0.180,-0.160
7124,-0.175,-0.155
7125,-0.175,-0.155
7126,-0.180,-0.150
7127,-0.175,-0.155
7128,-0.170,-0.150
7129,-0.165,-0.145
7130,-0.165,-0.145
7131,-0.165,-0.145
7132,-0.160,-0.145
7133,-0.155,-0.145
7134,-0.165,-0.145
7135,-0.175,-0.145
7136,-0.170,-0.145
7137,-0.165,-0.145
7138,-0.160,-0.140
7139,-0.155,-0.135
7140,-0.160,-0.140
7141,-0.165,-0.145
7142,-0.160,-0.150
7143,-0.155,-0.155
7144,-0.160,-0.150
7145,-0.165,-0.145
7146,-0.160,-0.145
7147,-0.155,-0.145
7148,-0.155,-0.150
7149,-0.160,-0.155
7150,-0.170,-0.160
7151,-0.175,-0.165
7152,-0.170,-0.165
7153,-0.165,-0.165
7154,-0.160,-0.160
7155,-0.160,-0.155
7156,-0.170,-0.160
7157,-0.170,-0.165
7158,-0.160,-0.165
7159,-0.155,-0.165
7160,-0.160,-0.160
7161,-0.165,-0.155
7162,-0.160,-0.155
7163,-0.155,-0.155
7164,-0.155,-0.160
7165,-0.160,-0.165
7166,-0.170,-0.165
7167,-0.165,-0.170
7168,-0.155,-0.175
7169,-0.155,-0.165
7170,-0.155,-0.155
7171,-0.160,-0.155
7172,-0.165,-0.155
7173,-0.160,-0.160
7174,-0.155,-0.165
7175,-0.160,-0.160
7176,-0.165,-0.155
7177,-0.155,-0.155
7178,-0.145,-0.155
7179,-0.155,-0.155
7180,-0.165,-0.155
7181,-0.160,-0.165
7182,-0.155,-0.175
7183,-0.150,-0.170
7184,-0.145,-0.165
7185,-0.145,-0.160
7186,-0.145,-0.155
7187,-0.145,-0.155
7188,-0.145,-0.155
7189,-0.140,-0.160
7190,-0.135,-0.165
7191,-0.140,-0.160
7192,-0.145,-0.155
7193,-0.145,-0.155
7194,-0.145,-0.155
7195,-0.145,-0.155
7196,-0.150,-0.155
7197,-0.160,-0.160
7198,-0.160,-0.165
7199,-0.150,-0.160
7200,-0.145,-0.155
7201,-0.140,-0.150
7202,-0.135,-0.145
7203,-0.135,-0.145
7204,-0.135,-0.145
7205,-0.135,-0.150
7206,-0.135,-0.155
7207,-0.140,-0.150
7208,-0.145,-0.145
7209,-0.135,-0.145
7210,-0.135,-0.145
7211,-0.135,-0.145
7212,-0.135,-0.150
7213,-0.135,-0.155
7214,-0.135,-0.155
7215,-0.135,-0.155
7216,-0.135,-0.145
7217,-0.135,-0.135
7218,-0.120,-0.140
7219,-0.105,-0.145
7220,-0.115,-0.145
7221,-0.125,-0.145
7222,-0.125,-0.145
7223,-0.125,-0.145
7224,-0.125,-0.145
7225,-0.125,-0.145
7226,-0.130,-0.145
7227,-0.135,-0.145
7228,-0.130,-0.145
7229,-0.125,-0.145
7230,-0.125,-0.145
7231,-0.125,-0.145
7232,-0.120,-0.140
7233,-0.115,-0.135
7234,-0.110,-0.140
7235,-0.105,-0.145
7236,-0.105,-0.140
7237,-0.110,-0.135
7238,-0.120,-0.135
7239,-0.120,-0.135
7240,-0.110,-0.135
7241,-0.105,-0.135
7242,-0.110,-0.135
7243,-0.115,-0.135
7244,-0.110,-0.135
7245,-0.105,-0.135
7246,-0.105,-0.130
7247,-0.100,-0.125
7248,-0.090,-0.125
7249,-0.080,-0.125
7250,-0.085,-0.125
7251,-0.065,-0.115
7252,-0.065,-0.115
7253,-0.040,-0.110
7254,-0.015,-0.105
7255,0.000,-0.080
7256,0.015,-0.055
7257,0.015,-0.050
7258,0.015,-0.045
7259,0.020,-0.055
7260,0.025,-0.065
7261,0.035,-0.065
7262,0.040,-0.065
7263,0.010,-0.070
7264,-0.020,-0.080
7265,-0.045,-0.100
7266,-0.065,-0.120
7267,-0.075,-0.135
7268,-0.085,-0.140
7269,-0.075,-0.125
7270,-0.065,-0.115
7271,-0.080,-0.110
7272,-0.095,-0.110
7273,-0.120,-0.120
7274,-0.135,-0.130
7275,-0.140,-0.145
7276,-0.145,-0.155
7277,-0.140,-0.160
7278,-0.135,-0.160
7279,-0.130,-0.150
7280,-0.125,-0.145
7281,-0.120,-0.145
7282,-0.110,-0.145
7283,-0.100,-0.145
7284,-0.095,-0.145
7285,-0.095,-0.140
7286,-0.095,-0.135
7287,-0.090,-0.130
7288,-0.040,-0.095
7289,0.010,-0.060
7290,0.140,0.055
7291,0.280,0.170
7292,0.525,0.365
7293,0.770,0.555
7294,1.035,0.415
7295,1.280,0.260
7296,1.160,-0.100
7297,0.975,-0.430
7298,0.325,-0.590
7299,-0.280,-0.750
7300,-0.665,-0.915
7301,-0.960,-1.030
7302,-0.925,-0.955
7303,-0.850,-0.855
7304,-0.670,-0.690
7305,-0.505,-0.545
7306,-0.375,-0.435
7307,-0.250,-0.325
7308,-0.150,-0.205
7309,-0.075,-0.105
7310,-0.050,-0.020
7311,-0.035,0.025
7312,-0.035,0.030
7313,-0.035,0.035
7314,-0.030,0.030
7315,-0.025,0.025
7316,-0.025,0.025
7317,-0.025,0.030
7318,-0.020,0.040
7319,-0.015,0.045
7320,-0.010,0.040
7321,-0.010,0.035
7322,-0.020,0.040
7323,-0.010,0.045
7324,0.010,0.050
7325,0.015,0.060
7326,0.015,0.070
7327,0.015,0.075
7328,0.015,0.075
7329,0.015,0.075
7330,0.020,0.075
7331,0.025,0.075
7332,0.030,0.080
7333,0.035,0.090
7334,0.045,0.105
7335,0.050,0.105
7336,0.055,0.105
7337,0.055,0.105
7338,0.055,0.105
7339,0.065,0.105
7340,0.075,0.105
7341,0.080,0.120
7342,0.085,0.135
7343,0.085,0.135
7344,0.085,0.135
7345,0.100,0.135
7346,0.115,0.135
7347,0.120,0.150
7348,0.130,0.165
7349,0.145,0.175
7350,0.155,0.185
7351,0.160,0.190
7352,0.165,0.195
7353,0.175,0.195
7354,0.190,0.200
7355,0.215,0.215
7356,0.235,0.230
7357,0.255,0.245
7358,0.270,0.260
7359,0.285,0.270
7360,0.305,0.275
7361,0.325,0.280
7362,0.345,0.295
7363,0.360,0.315
7364,0.375,0.330
7365,0.400,0.340
7366,0.415,0.345
7367,0.430,0.350
7368,0.440,0.360
7369,0.450,0.370
7370,0.465,0.375
7371,0.480,0.375
7372,0.490,0.375
7373,0.500,0.380
7374,0.505,0.385
7375,0.505,0.385
7376,0.480,0.355
7377,0.465,0.335
7378,0.435,0.310
7379,0.405,0.285
7380,0.355,0.250
7381,0.310,0.210
7382,0.265,0.160
7383,0.215,0.110
7384,0.155,0.065
7385,0.100,0.020
7386,0.070,-0.010
7387,0.040,-0.040
7388,0.010,-0.060
7389,-0.020,-0.080
7390,-0.045,-0.100
7391,-0.070,-0.120
7392,-0.085,-0.140
7393,-0.095,-0.155
7394,-0.100,-0.160
7395,-0.105,-0.165
7396,-0.120,-0.170
7397,-0.125,-0.175
7398,-0.125,-0.180
7399,-0.125,-0.185
7400,-0.130,-0.190
7401,-0.135,-0.195
7402,-0.135,-0.190
7403,-0.135,-0.185
7404,-0.140,-0.185
7405,-0.145,-0.185
7406,-0.145,-0.190
7407,-0.145,-0.195
7408,-0.140,-0.195
7409,-0.135,-0.195
7410,-0.140,-0.190
7411,-0.145,-0.185
7412,-0.140,-0.180
7413,-0.135,-0.175
7414,-0.135,-0.180
7415,-0.135,-0.185
7416,-0.135,-0.185
7417,-0.135,-0.180
7418,-0.135,-0.175
7419,-0.130,-0.170
7420,-0.125,-0.165
7421,-0.130,-0.165
7422,-0.135,-0.165
7423,-0.125,-0.170
7424,-0.115,-0.175
7425,-0.120,-0.170
7426,-0.125,-0.165
7427,-0.125,-0.160
7428,-0.125,-0.155
7429,-0.125,-0.160
7430,-0.125,-0.165
7431,-0.130,-0.165
7432,-0.135,-0.165
7433,-0.125,-0.165
7434,-0.115,-0.165
7435,-0.120,-0.160
7436,-0.125,-0.155
7437,-0.120,-0.160
7438,-0.115,-0.165
7439,-0.120,-0.165
7440,-0.125,-0.165
7441,-0.125,-0.170
7442,-0.125,-0.175
7443,-0.125,-0.170
7444,-0.125,-0.165
7445,-0.130,-0.170
7446,-0.135,-0.175
7447,-0.135,-0.180
7448,-0.135,-0.185
7449,-0.130,-0.180
7450,-0.125,-0.175
7451,-0.125,-0.170
7452,-0.125,-0.165
7453,-0.125,-0.170
7454,-0.125,-0.175
7455,-0.120,-0.175
7456,-0.115,-0.175
7457,-0.120,-0.175
7458,-0.125,-0.175
7459,-0.125,-0.165
7460,-0.130,-0.165
7461,-0.135,-0.165
7462,-0.130,-0.175
7463,-0.125,-0.185
7464,-0.120,-0.180
7465,-0.115,-0.175
7466,-0.115,-0.170
7467,-0.115,-0.165
7468,-0.115,-0.170
7469,-0.115,-0.175
7470,-0.110,-0.175
7471,-0.105,-0.175
7472,-0.110,-0.175
7473,-0.115,-0.175
7474,-0.110,-0.170
7475,-0.105,-0.165
7476,-0.105,-0.170
7477,-0.105,-0.175
7478,-0.110,-0.175
7479,-0.115,-0.175
7480,-0.110,-0.170
7481,-0.105,-0.165
7482,-0.105,-0.160
7483,-0.105,-0.160
7484,-0.105,-0.170
7485,-0.105,-0.175
7486,-0.100,-0.170
7487,-0.095,-0.165
7488,-0.095,-0.160
7489,-0.095,-0.155
7490,-0.095,-0.155
7491,-0.095,-0.155
7492,-0.095,-0.160
7493,-0.095,-0.165
7494,-0.100,-0.170
7495,-0.105,-0.175
7496,-0.100,-0.170
7497,-0.095,-0.160
7498,-0.090,-0.150
7499,-0.085,-0.145
7500,-0.085,-0.145
7501,-0.080,-0.160
7502,-0.075,-0.165
7503,-0.080,-0.160
7504,-0.085,-0.155
7505,-0.085,-0.150
7506,-0.085,-0.145
7507,-0.085,-0.150
7508,-0.085,-0.155
7509,-0.090,-0.160
7510,-0.095,-0.165
7511,-0.090,-0.165
7512,-0.085,-0.165
7513,-0.080,-0.155
7514,-0.075,-0.145
7515,-0.080,-0.145
7516,-0.085,-0.145
7517,-0.075,-0.150
7518,-0.065,-0.155
7519,-0.075,-0.150
7520,-0.085,-0.145
7521,-0.080,-0.145
7522,-0.075,-0.145
7523,-0.080,-0.145
7524,-0.085,-0.145
7525,-0.085,-0.145
7526,-0.085,-0.145
7527,-0.085,-0.150
7528,-0.085,-0.155
7529,-0.080,-0.150
7530,-0.075,-0.145
7531,-0.075,-0.145
7532,-0.070,-0.145
7533,-0.060,-0.145
7534,-0.060,-0.145
7535,-0.070,-0.140
7536,-0.075,-0.135
7537,-0.070,-0.135
7538,-0.065,-0.135
7539,-0.065,-0.135
7540,-0.065,-0.135
7541,-0.070,-0.140
7542,-0.070,-0.140
7543,-0.065,-0.135
7544,-0.060,-0.125
7545,-0.055,-0.115
7546,-0.060,-0.120
7547,-0.065,-0.125
7548,-0.060,-0.130
7549,-0.055,-0.135
7550,-0.060,-0.135
7551,-0.065,-0.135
7552,-0.060,-0.130
7553,-0.055,-0.125
7554,-0.050,-0.125
7555,-0.045,-0.125
7556,-0.055,-0.125
7557,-0.065,-0.125
7558,-0.060,-0.125
7559,-0.055,-0.125
7560,-0.055,-0.120
7561,-0.055,-0.115
7562,-0.050,-0.115
7563,-0.040,-0.115
7564,-0.025,-0.110
7565,-0.015,-0.105
7566,-0.015,-0.100
7567,0.000,-0.095
7568,0.025,-0.090
7569,0.040,-0.075
7570,0.060,-0.055
7571,0.065,-0.045
7572,0.060,-0.040
7573,0.065,-0.040
7574,0.080,-0.050
7575,0.085,-0.050
7576,0.090,-0.040
7577,0.070,-0.040
7578,0.040,-0.050
7579,0.015,-0.075
7580,-0.010,-0.100
7581,-0.020,-0.110
7582,-0.030,-0.120
7583,-0.030,-0.120
7584,-0.015,-0.105
7585,-0.030,-0.105
7586,-0.045,-0.105
7587,-0.070,-0.115
7588,-0.095,-0.125
7589,-0.095,-0.135
7590,-0.095,-0.145
7591,-0.090,-0.145
7592,-0.085,-0.145
7593,-0.085,-0.145
7594,-0.085,-0.145
7595,-0.070,-0.140
7596,-0.055,-0.135
7597,-0.055,-0.130
7598,-0.055,-0.125
7599,-0.050,-0.120
7600,-0.040,-0.115
7601,-0.020,-0.115
7602,0.015,-0.085
7603,0.065,-0.005
7604,0.190,0.100
7605,0.395,0.240
7606,0.605,0.380
7607,0.820,0.520
7608,1.060,0.415
7609,1.310,0.120
7610,1.200,-0.175
7611,0.865,-0.465
7612,0.275,-0.650
7613,-0.440,-0.785
7614,-0.745,-0.905
7615,-0.890,-1.025
7616,-0.830,-0.925
7617,-0.700,-0.750
7618,-0.555,-0.610
7619,-0.400,-0.475
7620,-0.265,-0.360
7621,-0.130,-0.250
7622,-0.070,-0.135
7623,-0.020,-0.025
7624,-0.005,0.015
7625,-0.015,-0.015
7626,0.015,0.055
7627,0.015,0.055
7628,0.015,0.050
7629,0.015,0.045
7630,0.015,0.045
7631,0.015,0.045
7632,0.020,0.055
7633,0.025,0.065
7634,0.025,0.060
7635,0.025,0.055
7636,0.035,0.060
7637,0.045,0.065
7638,0.045,0.075
