'sample interval','ECG1','ECG2'
16838,-0.140,-0.200
16839,-0.125,-0.220
16840,-0.110,-0.240
16841,-0.125,-0.215
16842,-0.140,-0.190
16843,-0.140,-0.200
16844,-0.140,-0.210
16845,-0.140,-0.200
16846,-0.140,-0.195
16847,-0.145,-0.220
16848,-0.150,-0.240
16849,-0.150,-0.230
16850,-0.150,-0.215
16851,-0.155,-0.200
16852,-0.160,-0.185
16853,-0.160,-0.170
16854,-0.155,-0.160
16855,-0.130,-0.145
16856,-0.115,-0.135
16857,-0.105,-0.125
16858,-0.105,-0.100
16859,-0.115,-0.065
16860,-0.105,-0.045
16861,-0.080,-0.030
16862,-0.070,0.050
16863,-0.070,0.155
16864,-0.055,0.155
16865,-0.030,0.105
16866,-0.035,0.120
16867,-0.055,0.160
16868,-0.085,0.130
16869,-0.120,0.080
16870,-0.135,0.035
16871,-0.145,-0.005
16872,-0.190,-0.035
16873,-0.235,-0.065
16874,-0.240,-0.070
16875,-0.240,-0.070
16876,-0.250,-0.130
16877,-0.250,-0.190
16878,-0.245,-0.225
16879,-0.240,-0.260
16880,-0.235,-0.280
16881,-0.230,-0.300
16882,-0.245,-0.285
16883,-0.260,-0.270
16884,-0.255,-0.275
16885,-0.250,-0.290
16886,-0.250,-0.355
16887,-0.230,-0.295
16888,-0.160,0.095
16889,-0.050,0.700
16890,0.130,1.740
16891,0.345,2.910
16892,0.600,4.300
16893,0.465,5.110
16894,-0.210,5.110
16895,-0.880,4.590
16896,-1.555,3.480
16897,-1.830,1.950
16898,-1.725,0.025
16899,-1.620,-0.750
16900,-1.515,-0.615
16901,-1.290,-0.520
16902,-0.985,-0.445
16903,-0.725,-0.400
16904,-0.485,-0.370
16905,-0.320,-0.385
16906,-0.195,-0.425
16907,-0.155,-0.445
16908,-0.145,-0.455
16909,-0.130,-0.450
16910,-0.115,-0.435
16911,-0.100,-0.430
16912,-0.085,-0.430
16913,-0.065,-0.435
16914,-0.045,-0.445
16915,-0.040,-0.450
16916,-0.035,-0.450
16917,-0.015,-0.425
16918,0.000,-0.400
16919,0.000,-0.400
16920,0.000,-0.400
16921,0.020,-0.400
16922,0.040,-0.400
16923,0.060,-0.400
16924,0.080,-0.400
16925,0.090,-0.380
16926,0.100,-0.360
16927,0.105,-0.355
16928,0.115,-0.350
16929,0.140,-0.350
16930,0.165,-0.350
16931,0.185,-0.355
16932,0.205,-0.360
16933,0.230,-0.355
16934,0.260,-0.350
16935,0.285,-0.340
16936,0.315,-0.330
16937,0.350,-0.320
16938,0.380,-0.315
16939,0.405,-0.330
16940,0.430,-0.340
16941,0.455,-0.345
16942,0.485,-0.350
16943,0.515,-0.345
16944,0.540,-0.345
16945,0.560,-0.365
16946,0.575,-0.380
16947,0.585,-0.400
16948,0.595,-0.415
16949,0.605,-0.425
16950,0.595,-0.440
16951,0.575,-0.455
16952,0.545,-0.460
16953,0.515,-0.465
16954,0.485,-0.460
16955,0.455,-0.445
16956,0.400,-0.430
16957,0.345,-0.415
16958,0.295,-0.390
16959,0.240,-0.360
16960,0.190,-0.315
16961,0.140,-0.270
16962,0.110,-0.245
16963,0.080,-0.220
16964,0.055,-0.230
16965,0.030,-0.240
16966,-0.005,-0.230
16967,-0.030,-0.220
16968,-0.035,-0.210
16969,-0.045,-0.200
16970,-0.065,-0.190
16971,-0.080,-0.180
16972,-0.070,-0.185
16973,-0.060,-0.190
16974,-0.065,-0.200
16975,-0.070,-0.210
16976,-0.065,-0.210
16977,-0.060,-0.210
16978,-0.065,-0.210
16979,-0.070,-0.210
16980,-0.075,-0.195
16981,-0.075,-0.195
16982,-0.065,-0.205
16983,-0.060,-0.215
16984,-0.060,-0.225
16985,-0.055,-0.225
16986,-0.045,-0.215
16987,-0.045,-0.210
16988,-0.055,-0.205
16989,-0.055,-0.205
16990,-0.045,-0.215
16991,-0.040,-0.220
16992,-0.040,-0.225
16993,-0.040,-0.225
16994,-0.035,-0.215
16995,-0.035,-0.200
16996,-0.045,-0.185
16997,-0.045,-0.185
16998,-0.035,-0.195
16999,-0.030,-0.200
17000,-0.030,-0.200
17001,-0.035,-0.215
17002,-0.040,-0.230
17003,-0.045,-0.220
17004,-0.050,-0.210
17005,-0.050,-0.200
17006,-0.050,-0.190
17007,-0.055,-0.205
17008,-0.060,-0.220
17009,-0.055,-0.215
17010,-0.050,-0.210
17011,-0.060,-0.200
17012,-0.070,-0.190
17013,-0.075,-0.190
17014,-0.080,-0.195
17015,-0.080,-0.215
17016,-0.080,-0.230
17017,-0.085,-0.230
17018,-0.090,-0.230
17019,-0.090,-0.225
17020,-0.090,-0.220
17021,-0.105,-0.215
17022,-0.110,-0.215
17023,-0.110,-0.230
17024,-0.110,-0.240
17025,-0.110,-0.235
17026,-0.110,-0.240
17027,-0.110,-0.260
17028,-0.110,-0.250
17029,-0.110,-0.215
17030,-0.110,-0.200
17031,-0.115,-0.200
17032,-0.105,-0.185
17033,-0.085,-0.165
17034,-0.060,-0.165
17035,-0.035,-0.175
17036,-0.040,-0.135
17037,-0.055,-0.080
17038,-0.040,-0.070
17039,-0.015,-0.065
17040,-0.010,0.000
17041,-0.010,0.065
17042,0.020,0.080
17043,0.050,0.090
17044,0.025,0.095
17045,0.000,0.100
17046,-0.040,0.110
17047,-0.080,0.110
17048,-0.090,0.030
17049,-0.105,-0.040
17050,-0.150,-0.050
17051,-0.190,-0.060
17052,-0.205,-0.070
17053,-0.220,-0.085
17054,-0.205,-0.105
17055,-0.190,-0.140
17056,-0.185,-0.205
17057,-0.180,-0.250
17058,-0.185,-0.260
17059,-0.190,-0.270
17060,-0.185,-0.275
17061,-0.180,-0.275
17062,-0.190,-0.260
17063,-0.195,-0.270
17064,-0.180,-0.315
17065,-0.160,-0.295
17066,-0.135,-0.210
17067,0.015,0.240
17068,0.245,0.930
17069,0.445,2.305
17070,0.630,4.060
17071,0.420,4.785
17072,0.020,5.040
17073,-0.905,4.915
17074,-2.025,4.650
17075,-2.290,2.845
17076,-2.320,0.605
17077,-2.050,-0.110
17078,-1.705,-0.510
17079,-1.425,-0.520
17080,-1.155,-0.465
17081,-0.820,-0.390
17082,-0.485,-0.315
17083,-0.265,-0.350
17084,-0.050,-0.400
17085,-0.040,-0.415
17086,-0.030,-0.430
17087,-0.015,-0.435
17088,0.000,-0.440
17089,0.015,-0.430
17090,0.030,-0.420
17091,0.045,-0.420
17092,0.065,-0.420
17093,0.090,-0.420
17094,0.110,-0.420
17095,0.120,-0.425
17096,0.130,-0.425
17097,0.135,-0.405
17098,0.145,-0.390
17099,0.165,-0.390
17100,0.185,-0.390
17101,0.200,-0.385
17102,0.215,-0.385
17103,0.230,-0.400
17104,0.245,-0.395
17105,0.270,-0.360
17106,0.285,-0.340
17107,0.300,-0.345
17108,0.320,-0.350
17109,0.350,-0.345
17110,0.375,-0.340
17111,0.405,-0.345
17112,0.435,-0.340
17113,0.460,-0.325
17114,0.495,-0.325
17115,0.530,-0.335
17116,0.565,-0.335
17117,0.600,-0.325
17118,0.635,-0.340
17119,0.670,-0.365
17120,0.690,-0.375
17121,0.705,-0.385
17122,0.740,-0.385
17123,0.775,-0.375
17124,0.780,-0.380
17125,0.780,-0.370
17126,0.795,-0.425
17127,0.810,-0.450
17128,0.795,-0.470
17129,0.780,-0.490
17130,0.750,-0.470
17131,0.715,-0.450
17132,0.670,-0.440
17133,0.620,-0.430
17134,0.565,-0.400
17135,0.505,-0.375
17136,0.440,-0.350
17137,0.375,-0.320
17138,0.320,-0.285
17139,0.265,-0.250
17140,0.210,-0.220
17141,0.165,-0.195
17142,0.135,-0.180
17143,0.115,-0.170
17144,0.095,-0.180
17145,0.070,-0.190
17146,0.045,-0.175
17147,0.025,-0.170
17148,0.015,-0.170
17149,0.010,-0.165
17150,0.010,-0.155
17151,0.010,-0.155
17152,0.015,-0.170
17153,0.010,-0.180
17154,-0.005,-0.175
17155,-0.005,-0.170
17156,0.005,-0.165
17157,0.000,-0.160
17158,-0.015,-0.160
17159,-0.020,-0.160
17160,-0.015,-0.160
17161,-0.010,-0.165
17162,-0.005,-0.175
17163,0.000,-0.180
17164,0.000,-0.180
17165,0.000,-0.180
17166,0.000,-0.180
17167,0.005,-0.175
17168,0.010,-0.170
17169,0.015,-0.180
17170,0.020,-0.190
17171,0.015,-0.195
17172,0.010,-0.200
17173,0.010,-0.195
17174,0.010,-0.190
17175,0.025,-0.180
17176,0.040,-0.170
17177,0.040,-0.190
17178,0.040,-0.210
17179,0.035,-0.210
17180,0.030,-0.210
17181,0.035,-0.215
17182,0.040,-0.220
17183,0.035,-0.210
17184,0.030,-0.200
17185,0.025,-0.205
17186,0.020,-0.210
17187,0.020,-0.215
17188,0.020,-0.220
17189,0.020,-0.225
17190,0.015,-0.230
17191,0.005,-0.225
17192,0.000,-0.215
17193,0.000,-0.205
17194,-0.005,-0.210
17195,-0.015,-0.230
17196,-0.020,-0.240
17197,-0.020,-0.240
17198,-0.030,-0.235
17199,-0.045,-0.225
17200,-0.050,-0.215
17201,-0.045,-0.205
17202,-0.040,-0.220
17203,-0.045,-0.245
17204,-0.050,-0.250
17205,-0.055,-0.245
17206,-0.060,-0.240
17207,-0.065,-0.240
17208,-0.070,-0.240
17209,-0.080,-0.230
17210,-0.080,-0.225
17211,-0.080,-0.220
17212,-0.080,-0.210
17213,-0.080,-0.200
17214,-0.050,-0.195
17215,-0.020,-0.185
17216,-0.020,-0.140
17217,-0.020,-0.095
17218,-0.030,-0.070
17219,-0.035,-0.050
17220,-0.005,-0.035
17221,0.020,0.005
17222,0.030,0.105
17223,0.040,0.165
17224,0.045,0.150
17225,0.030,0.140
17226,-0.020,0.150
17227,-0.050,0.125
17228,-0.060,0.045
17229,-0.085,-0.005
17230,-0.120,-0.020
17231,-0.155,-0.030
17232,-0.185,-0.035
17233,-0.195,-0.050
17234,-0.185,-0.080
17235,-0.180,-0.140
17236,-0.175,-0.220
17237,-0.170,-0.255
17238,-0.170,-0.265
17239,-0.170,-0.280
17240,-0.165,-0.305
17241,-0.165,-0.295
17242,-0.175,-0.265
17243,-0.170,-0.280
17244,-0.155,-0.315
17245,-0.150,-0.335
17246,-0.145,-0.355
17247,0.040,0.160
17248,0.240,0.740
17249,0.445,2.420
17250,0.250,0.770
17251,0.500,4.645
17252,0.295,5.105
17253,-0.940,4.980
17254,-2.070,4.655
17255,-2.180,2.450
17256,-2.235,0.470
17257,-1.910,-0.105
17258,-1.595,-0.580
17259,-1.355,-0.580
17260,-1.085,-0.560
17261,-0.725,-0.475
17262,-0.400,-0.425
17263,-0.185,-0.495
17264,-0.040,-0.545
17265,-0.035,-0.565
17266,-0.025,-0.575
17267,-0.010,-0.560
17268,0.005,-0.550
17269,0.025,-0.560
17270,0.045,-0.570
17271,0.070,-0.570
17272,0.080,-0.575
17273,0.080,-0.590
17274,0.085,-0.590
17275,0.100,-0.560
17276,0.110,-0.550
17277,0.115,-0.550
17278,0.130,-0.550
17279,0.150,-0.545
17280,0.165,-0.540
17281,0.175,-0.535
17282,0.190,-0.530
17283,0.205,-0.525
17284,0.210,-0.515
17285,0.215,-0.505
17286,0.235,-0.485
17287,0.255,-0.465
17288,0.280,-0.460
17289,0.305,-0.465
17290,0.325,-0.470
17291,0.345,-0.465
17292,0.375,-0.435
17293,0.400,-0.410
17294,0.430,-0.405
17295,0.460,-0.400
17296,0.490,-0.410
17297,0.520,-0.420
17298,0.550,-0.440
17299,0.580,-0.460
17300,0.610,-0.440
17301,0.635,-0.420
17302,0.660,-0.435
17303,0.680,-0.450
17304,0.685,-0.455
17305,0.690,-0.465
17306,0.700,-0.490
17307,0.705,-0.510
17308,0.690,-0.510
17309,0.670,-0.510
17310,0.640,-0.510
17311,0.610,-0.500
17312,0.580,-0.475
17313,0.535,-0.455
17314,0.480,-0.445
17315,0.420,-0.425
17316,0.355,-0.385
17317,0.300,-0.340
17318,0.250,-0.290
17319,0.205,-0.245
17320,0.165,-0.195
17321,0.140,-0.175
17322,0.120,-0.165
17323,0.090,-0.155
17324,0.060,-0.145
17325,0.040,-0.135
17326,0.025,-0.125
17327,0.010,-0.120
17328,-0.005,-0.125
17329,-0.010,-0.125
17330,-0.010,-0.115
17331,-0.010,-0.125
17332,-0.015,-0.145
17333,-0.020,-0.145
17334,-0.020,-0.130
17335,-0.030,-0.130
17336,-0.040,-0.130
17337,-0.035,-0.125
17338,-0.030,-0.120
17339,-0.030,-0.125
17340,-0.030,-0.130
17341,-0.035,-0.150
17342,-0.040,-0.170
17343,-0.040,-0.150
17344,-0.040,-0.130
17345,-0.035,-0.130
17346,-0.030,-0.130
17347,-0.015,-0.145
17348,0.000,-0.160
17349,-0.005,-0.170
17350,-0.010,-0.175
17351,-0.015,-0.155
17352,-0.020,-0.140
17353,-0.010,-0.135
17354,0.000,-0.135
17355,-0.005,-0.150
17356,-0.010,-0.165
17357,-0.005,-0.180
17358,0.000,-0.185
17359,-0.005,-0.175
17360,-0.010,-0.165
17361,-0.010,-0.155
17362,-0.010,-0.150
17363,-0.005,-0.155
17364,0.000,-0.175
17365,-0.005,-0.200
17366,-0.015,-0.200
17367,-0.025,-0.185
17368,-0.030,-0.180
17369,-0.035,-0.180
17370,-0.040,-0.165
17371,-0.040,-0.145
17372,-0.045,-0.160
17373,-0.055,-0.185
17374,-0.060,-0.195
17375,-0.060,-0.190
17376,-0.060,-0.185
17377,-0.050,-0.160
17378,-0.075,-0.170
17379,-0.100,-0.180
17380,-0.100,-0.180
17381,-0.100,-0.180
17382,-0.090,-0.185
17383,-0.080,-0.190
17384,-0.080,-0.190
17385,-0.080,-0.190
17386,-0.105,-0.180
17387,-0.120,-0.170
17388,-0.120,-0.155
17389,-0.120,-0.145
17390,-0.115,-0.160
17391,-0.110,-0.170
17392,-0.110,-0.170
17393,-0.110,-0.160
17394,-0.115,-0.130
17395,-0.110,-0.100
17396,-0.075,-0.065
17397,-0.055,-0.060
17398,-0.045,-0.080
17399,-0.045,-0.065
17400,-0.060,-0.010
17401,-0.055,0.020
17402,-0.025,0.040
17403,-0.005,0.130
17404,0.005,0.260
17405,0.020,0.265
17406,0.035,0.205
17407,0.020,0.205
17408,-0.010,0.225
17409,-0.040,0.180
17410,-0.075,0.115
17411,-0.105,0.085
17412,-0.135,0.065
17413,-0.160,0.060
17414,-0.185,0.060
17415,-0.190,0.020
17416,-0.190,-0.025
17417,-0.190,-0.095
17418,-0.190,-0.160
17419,-0.195,-0.170
17420,-0.200,-0.180
17421,-0.190,-0.175
17422,-0.180,-0.170
17423,-0.180,-0.175
17424,-0.180,-0.180
17425,-0.185,-0.185
17426,-0.190,-0.200
17427,-0.200,-0.255
17428,-0.175,-0.160
17429,-0.030,0.380
17430,0.130,1.180
17431,0.330,2.560
17432,0.505,3.755
17433,0.630,4.605
17434,0.320,5.110
17435,-0.650,5.110
17436,-1.385,4.425
17437,-1.840,2.910
17438,-2.005,1.430
17439,-1.865,-0.020
17440,-1.720,-0.630
17441,-1.575,-0.540
17442,-1.270,-0.435
17443,-0.870,-0.315
17444,-0.585,-0.275
17445,-0.370,-0.295
17446,-0.255,-0.310
17447,-0.190,-0.325
17448,-0.155,-0.345
17449,-0.130,-0.365
17450,-0.120,-0.365
17451,-0.115,-0.355
17452,-0.100,-0.355
17453,-0.085,-0.365
17454,-0.080,-0.370
17455,-0.080,-0.365
17456,-0.060,-0.360
17457,-0.035,-0.355
17458,-0.025,-0.345
17459,-0.010,-0.330
17460,0.005,-0.345
17461,0.020,-0.360
17462,0.020,-0.325
17463,0.020,-0.290
17464,0.025,-0.290
17465,0.030,-0.290
17466,0.040,-0.300
17467,0.055,-0.310
17468,0.080,-0.300
17469,0.100,-0.290
17470,0.105,-0.285
17471,0.110,-0.280
17472,0.115,-0.275
17473,0.130,-0.270
17474,0.160,-0.275
17475,0.185,-0.280
17476,0.205,-0.280
17477,0.225,-0.285
17478,0.240,-0.300
17479,0.250,-0.300
17480,0.265,-0.275
17481,0.280,-0.265
17482,0.300,-0.275
17483,0.315,-0.290
17484,0.330,-0.310
17485,0.340,-0.320
17486,0.340,-0.325
17487,0.350,-0.330
17488,0.365,-0.335
17489,0.365,-0.350
17490,0.355,-0.365
17491,0.350,-0.380
17492,0.345,-0.395
17493,0.335,-0.400
17494,0.325,-0.395
17495,0.290,-0.365
17496,0.255,-0.335
17497,0.225,-0.315
17498,0.195,-0.295
17499,0.155,-0.260
17500,0.190,-0.290
17501,0.080,-0.205
17502,0.050,-0.190
17503,0.025,-0.185
17504,0.000,-0.180
17505,-0.025,-0.140
17506,-0.050,-0.100
17507,-0.065,-0.110
17508,-0.080,-0.120
17509,-0.090,-0.125
17510,-0.100,-0.130
17511,-0.110,-0.155
17512,-0.120,-0.170
17513,-0.115,-0.155
17514,-0.110,-0.140
17515,-0.120,-0.150
17516,-0.130,-0.155
17517,-0.120,-0.135
17518,-0.110,-0.125
17519,-0.115,-0.145
17520,-0.120,-0.155
17521,-0.125,-0.140
17522,-0.130,-0.130
17523,-0.135,-0.130
17524,-0.135,-0.130
17525,-0.120,-0.135
17526,-0.110,-0.135
17527,-0.115,-0.125
17528,-0.120,-0.130
17529,-0.120,-0.145
17530,-0.120,-0.140
17531,-0.115,-0.125
17532,-0.110,-0.125
17533,-0.110,-0.135
17534,-0.110,-0.140
17535,-0.105,-0.145
17536,-0.100,-0.150
17537,-0.100,-0.150
17538,-0.100,-0.150
17539,-0.095,-0.145
17540,-0.105,-0.150
17541,-0.125,-0.165
17542,-0.120,-0.140
17543,-0.110,-0.110
17544,-0.110,-0.145
17545,-0.110,-0.180
17546,-0.105,-0.175
17547,-0.100,-0.170
17548,-0.105,-0.170
17549,-0.110,-0.170
17550,-0.115,-0.150
17551,-0.120,-0.135
17552,-0.130,-0.170
17553,-0.140,-0.195
17554,-0.135,-0.175
17555,-0.135,-0.160
17556,-0.160,-0.170
17557,-0.180,-0.175
17558,-0.180,-0.150
17559,-0.180,-0.140
17560,-0.170,-0.180
17561,-0.160,-0.195
17562,-0.165,-0.175
17563,-0.175,-0.165
17564,-0.185,-0.180
17565,-0.190,-0.185
17566,-0.190,-0.175
17567,-0.190,-0.155
17568,-0.195,-0.130
17569,-0.200,-0.135
17570,-0.195,-0.170
17571,-0.195,-0.180
17572,-0.205,-0.180
17573,-0.200,-0.150
17574,-0.185,-0.105
17575,-0.165,-0.090
17576,-0.145,-0.085
17577,-0.140,-0.060
17578,-0.145,-0.035
17579,-0.150,-0.010
17580,-0.145,0.015
17581,-0.135,0.070
17582,-0.125,0.125
17583,-0.090,0.170
17584,-0.050,0.220
17585,-0.055,0.210
17586,-0.060,0.200
17587,-0.105,0.190
17588,-0.150,0.175
17589,-0.160,0.105
17590,-0.170,0.040
17591,-0.205,0.040
17592,-0.235,0.040
17593,-0.270,0.030
17594,-0.295,0.005
17595,-0.275,-0.065
17596,-0.260,-0.130
17597,-0.250,-0.175
17598,-0.245,-0.210
17599,-0.265,-0.215
17600,-0.280,-0.220
17601,-0.280,-0.215
17602,-0.280,-0.210
17603,-0.280,-0.205
17604,-0.280,-0.215
17605,-0.280,-0.250
17606,-0.280,-0.215
17607,-0.275,-0.100
17608,-0.165,0.355
17609,0.020,1.065
17610,0.250,2.385
17611,0.505,4.075
17612,0.550,4.795
17613,0.480,5.040
17614,-0.255,4.960
17615,-1.255,4.745
17616,-1.620,2.910
17617,-1.795,0.580
17618,-1.730,-0.120
17619,-1.600,-0.440
17620,-1.345,-0.500
17621,-1.070,-0.515
17622,-0.870,-0.390
17623,-0.680,-0.240
17624,-0.445,-0.275
17625,-0.670,-0.230
17626,-0.185,-0.330
17627,-0.170,-0.330
17628,-0.145,-0.345
17629,-0.120,-0.360
17630,-0.105,-0.360
17631,-0.090,-0.360
17632,-0.085,-0.375
17633,-0.080,-0.385
17634,-0.060,-0.355
17635,-0.040,-0.330
17636,-0.035,-0.330
17637,-0.030,-0.330
17638,-0.020,-0.320
17639,-0.010,-0.315
17640,0.000,-0.330
17641,0.010,-0.335
17642,0.010,-0.305
17643,0.015,-0.290
17644,0.030,-0.290
17645,0.040,-0.290
17646,0.055,-0.285
17647,0.070,-0.280
17648,0.090,-0.275
17649,0.105,-0.265
17650,0.120,-0.255
17651,0.145,-0.245
17652,0.170,-0.235
17653,0.190,-0.230
17654,0.210,-0.235
17655,0.230,-0.235
17656,0.250,-0.225
17657,0.275,-0.240
17658,0.295,-0.270
17659,0.320,-0.250
17660,0.345,-0.210
17661,0.375,-0.215
17662,0.405,-0.235
17663,0.420,-0.245
17664,0.435,-0.255
17665,0.460,-0.300
17666,0.485,-0.345
17667,0.495,-0.325
17668,0.500,-0.300
17669,0.495,-0.335
17670,0.490,-0.370
17671,0.475,-0.360
17672,0.460,-0.350
17673,0.430,-0.360
17674,0.395,-0.370
17675,0.350,-0.340
17676,0.300,-0.320
17677,0.250,-0.305
17678,0.200,-0.280
17679,0.155,-0.240
17680,0.110,-0.210
17681,0.075,-0.200
17682,0.040,-0.190
17683,0.005,-0.185
17684,-0.025,-0.170
17685,-0.045,-0.130
17686,-0.065,-0.110
17687,-0.080,-0.110
17688,-0.090,-0.115
17689,-0.090,-0.125
17690,-0.095,-0.140
17691,-0.105,-0.160
17692,-0.110,-0.150
17693,-0.110,-0.115
17694,-0.115,-0.115
17695,-0.125,-0.150
17696,-0.120,-0.155
17697,-0.100,-0.145
17698,-0.095,-0.150
17699,-0.105,-0.165
17700,-0.110,-0.165
17701,-0.105,-0.155
17702,-0.100,-0.155
17703,-0.095,-0.165
17704,-0.090,-0.165
17705,-0.095,-0.155
17706,-0.085,-0.160
17707,-0.065,-0.175
17708,-0.060,-0.180
17709,-0.070,-0.190
17710,-0.065,-0.170
17711,-0.060,-0.150
17712,-0.070,-0.150
17713,-0.080,-0.150
17714,-0.060,-0.155
17715,-0.040,-0.160
17716,-0.045,-0.180
17717,-0.050,-0.195
17718,-0.050,-0.160
17719,-0.050,-0.135
17720,-0.055,-0.155
17721,-0.060,-0.165
17722,-0.070,-0.145
17723,-0.080,-0.135
17724,-0.070,-0.155
17725,-0.060,-0.165
17726,-0.060,-0.150
17727,-0.060,-0.140
17728,-0.060,-0.150
17729,-0.060,-0.155
17730,-0.065,-0.130
17731,-0.070,-0.130
17732,-0.075,-0.155
17733,-0.080,-0.170
17734,-0.085,-0.170
17735,-0.090,-0.165
17736,-0.095,-0.150
17737,-0.100,-0.140
17738,-0.100,-0.135
17739,-0.100,-0.135
17740,-0.105,-0.145
17741,-0.110,-0.150
17742,-0.115,-0.150
17743,-0.120,-0.145
17744,-0.120,-0.135
17745,-0.120,-0.135
17746,-0.125,-0.145
17747,-0.130,-0.145
17748,-0.130,-0.135
17749,-0.130,-0.140
17750,-0.130,-0.130
17751,-0.130,-0.155
17752,-0.120,-0.150
17753,-0.130,-0.145
17754,-0.140,-0.140
17755,-0.135,-0.090
17756,-0.130,-0.050
17757,-0.110,-0.065
17758,-0.090,-0.080
17759,-0.070,-0.060
17760,-0.050,-0.035
17761,-0.060,-0.005
17762,-0.065,0.025
17763,-0.035,0.055
17764,-0.010,0.110
17765,-0.010,0.205
17766,-0.005,0.255
17767,0.015,0.200
17768,0.015,0.180
17769,-0.035,0.205
17770,-0.070,0.195
17771,-0.095,0.140
17772,-0.115,0.100
17773,-0.130,0.080
17774,-0.160,0.060
17775,-0.200,0.030
17776,-0.215,0.015
17777,-0.205,0.000
17778,-0.200,-0.045
17779,-0.200,-0.100
17780,-0.200,-0.130
17781,-0.200,-0.150
17782,-0.190,-0.175
17783,-0.175,-0.195
17784,-0.180,-0.190
17785,-0.195,-0.175
17786,-0.200,-0.170
17787,-0.195,-0.175
17788,-0.190,-0.230
17789,-0.185,-0.285
17790,-0.040,0.165
17791,0.115,0.650
17792,0.320,2.185
17793,0.520,3.710
17794,0.515,4.435
17795,0.425,5.110
17796,-0.690,5.110
17797,-1.705,4.910
17798,-2.020,3.285
17799,-2.255,1.715
17800,-2.090,0.375
17801,-1.915,-0.650
17802,-1.705,-0.555
17803,-1.420,-0.445
17804,-0.925,-0.300
17805,-0.510,-0.210
17806,-0.280,-0.260
17807,-0.115,-0.300
17808,-0.065,-0.335
17809,-0.030,-0.360
17810,-0.025,-0.360
17811,-0.015,-0.360
17812,0.000,-0.355
17813,0.015,-0.345
17814,0.030,-0.330
17815,0.050,-0.330
17816,0.075,-0.350
17817,0.090,-0.355
17818,0.095,-0.340
17819,0.105,-0.335
17820,0.125,-0.355
17821,0.130,-0.345
17822,0.130,-0.320
17823,0.140,-0.320
17824,0.155,-0.335
17825,0.175,-0.330
17826,0.195,-0.315
17827,0.210,-0.320
17828,0.225,-0.335
17829,0.250,-0.310
17830,0.275,-0.275
17831,0.300,-0.270
17832,0.325,-0.275
17833,0.340,-0.280
17834,0.360,-0.280
17835,0.400,-0.295
17836,0.440,-0.310
17837,0.460,-0.285
17838,0.480,-0.260
17839,0.525,-0.265
17840,0.565,-0.270
17841,0.600,-0.285
17842,0.635,-0.300
17843,0.685,-0.305
17844,0.725,-0.315
17845,0.750,-0.335
17846,0.770,-0.350
17847,0.785,-0.340
17848,0.800,-0.340
17849,0.805,-0.375
17850,0.810,-0.400
17851,0.810,-0.400
17852,0.805,-0.415
17853,0.790,-0.450
17854,0.765,-0.455
17855,0.720,-0.410
17856,0.670,-0.385
17857,0.610,-0.375
17858,0.540,-0.360
17859,0.470,-0.340
17860,0.405,-0.320
17861,0.345,-0.300
17862,0.285,-0.245
17863,0.230,-0.175
17864,0.185,-0.150
17865,0.140,-0.145
17866,0.115,-0.140
17867,0.085,-0.135
17868,0.060,-0.130
17869,0.035,-0.130
17870,0.030,-0.130
17871,0.025,-0.130
17872,0.015,-0.115
17873,0.005,-0.095
17874,0.000,-0.110
17875,0.000,-0.090
17876,-0.005,-0.130
17877,-0.010,-0.120
17878,-0.010,-0.140
17879,-0.010,-0.160
17880,-0.015,-0.135
17881,-0.020,-0.110
17882,-0.025,-0.125
17883,-0.030,-0.140
17884,-0.030,-0.140
17885,-0.030,-0.140
17886,-0.025,-0.165
17887,-0.020,-0.175
17888,-0.020,-0.145
17889,-0.020,-0.125
17890,-0.025,-0.145
17891,-0.030,-0.160
17892,-0.025,-0.160
17893,-0.020,-0.165
17894,-0.010,-0.180
17895,0.000,-0.185
17896,-0.005,-0.160
17897,-0.010,-0.155
17898,-0.005,-0.165
17899,0.000,-0.170
17900,0.000,-0.175
17901,0.000,-0.180
17902,0.005,-0.185
17903,0.010,-0.190
17904,0.010,-0.195
17905,0.010,-0.190
17906,0.015,-0.175
17907,0.015,-0.175
17908,0.005,-0.185
17909,0.000,-0.185
17910,0.005,-0.175
17911,0.010,-0.185
17912,0.005,-0.205
17913,-0.005,-0.185
17914,-0.015,-0.155
17915,-0.020,-0.160
17916,-0.025,-0.175
17917,-0.025,-0.180
17918,-0.020,-0.180
17919,-0.025,-0.185
17920,-0.030,-0.190
17921,-0.040,-0.175
17922,-0.050,-0.160
17923,-0.055,-0.175
17924,-0.060,-0.190
17925,-0.060,-0.180
17926,-0.060,-0.170
17927,-0.060,-0.180
17928,-0.060,-0.190
17929,-0.065,-0.195
17930,-0.070,-0.195
17931,-0.065,-0.175
17932,-0.060,-0.160
17933,-0.065,-0.165
17934,-0.070,-0.170
17935,-0.070,-0.170
17936,-0.070,-0.175
17937,-0.070,-0.195
17938,-0.070,-0.185
17939,-0.065,-0.135
17940,-0.060,-0.105
17941,-0.055,-0.095
17942,-0.030,-0.085
17943,0.015,-0.075
17944,0.015,-0.065
17945,-0.010,-0.045
17946,0.000,-0.015
17947,0.040,0.025
17948,0.050,0.115
17949,0.045,0.225
17950,0.060,0.235
17951,0.090,0.215
17952,0.070,0.205
17953,0.030,0.195
17954,-0.010,0.160
17955,-0.045,0.125
17956,-0.055,0.100
17957,-0.065,0.075
