'sample interval','ECG1','ECG2'
14578,-0.155,-0.155
14579,-0.180,-0.145
14580,-0.200,-0.150
14581,-0.215,-0.155
14582,-0.240,-0.155
14583,-0.265,-0.180
14584,-0.270,-0.190
14585,-0.265,-0.185
14586,-0.280,-0.185
14587,-0.305,-0.200
14588,-0.300,-0.205
14589,-0.285,-0.195
14590,-0.305,-0.200
14591,-0.305,-0.205
14592,-0.295,-0.195
14593,-0.290,-0.195
14594,-0.285,-0.190
14595,-0.300,-0.190
14596,-0.295,-0.190
14597,-0.290,-0.190
14598,-0.295,-0.180
14599,-0.335,-0.180
14600,-0.355,-0.185
14601,-0.530,-0.215
14602,-0.580,-0.130
14603,-0.545,0.010
14604,-0.325,0.120
14605,0.110,0.230
14606,0.695,0.240
14607,1.295,0.235
14608,1.730,0.370
14609,1.700,0.300
14610,1.070,-0.415
14611,0.350,-0.920
14612,-0.055,-0.885
14613,-0.250,-0.760
14614,-0.345,-0.645
14615,-0.335,-0.465
14616,-0.300,-0.305
14617,-0.240,-0.190
14618,-0.205,-0.155
14619,-0.220,-0.145
14620,-0.230,-0.135
14621,-0.230,-0.130
14622,-0.225,-0.135
14623,-0.230,-0.130
14624,-0.235,-0.125
14625,-0.240,-0.120
14626,-0.225,-0.105
14627,-0.230,-0.115
14628,-0.255,-0.125
14629,-0.225,-0.120
14630,-0.215,-0.105
14631,-0.220,-0.100
14632,-0.235,-0.095
14633,-0.240,-0.105
14634,-0.230,-0.100
14635,-0.215,-0.085
14636,-0.235,-0.085
14637,-0.235,-0.085
14638,-0.215,-0.085
14639,-0.210,-0.085
14640,-0.205,-0.085
14641,-0.200,-0.080
14642,-0.210,-0.075
14643,-0.200,-0.065
14644,-0.215,-0.080
14645,-0.225,-0.085
14646,-0.195,-0.070
14647,-0.175,-0.055
14648,-0.185,-0.050
14649,-0.190,-0.050
14650,-0.190,-0.045
14651,-0.155,-0.035
14652,-0.155,-0.030
14653,-0.175,-0.030
14654,-0.175,-0.035
14655,-0.160,-0.045
14656,-0.155,-0.030
14657,-0.150,-0.020
14658,-0.125,-0.010
14659,-0.110,-0.010
14660,-0.100,0.000
14661,-0.105,0.000
14662,-0.105,0.000
14663,-0.075,0.015
14664,-0.055,0.030
14665,-0.055,0.035
14666,-0.055,0.040
14667,-0.040,0.040
14668,-0.010,0.065
14669,0.005,0.075
14670,0.020,0.075
14671,0.050,0.090
14672,0.075,0.105
14673,0.085,0.115
14674,0.080,0.105
14675,0.085,0.105
14676,0.165,0.145
14677,0.195,0.160
14678,0.200,0.150
14679,0.225,0.165
14680,0.265,0.190
14681,0.290,0.190
14682,0.295,0.180
14683,0.310,0.185
14684,0.335,0.195
14685,0.350,0.190
14686,0.350,0.185
14687,0.345,0.180
14688,0.355,0.160
14689,0.355,0.145
14690,0.330,0.140
14691,0.310,0.130
14692,0.295,0.115
14693,0.265,0.100
14694,0.220,0.085
14695,0.185,0.055
14696,0.135,0.035
14697,0.095,0.030
14698,0.055,0.020
14699,0.010,0.005
14700,-0.005,0.000
14701,-0.040,-0.010
14702,-0.080,-0.015
14703,-0.110,-0.030
14704,-0.125,-0.045
14705,-0.130,-0.050
14706,-0.140,-0.055
14707,-0.160,-0.065
14708,-0.185,-0.065
14709,-0.190,-0.070
14710,-0.200,-0.085
14711,-0.220,-0.095
14712,-0.225,-0.095
14713,-0.210,-0.095
14714,-0.210,-0.080
14715,-0.215,-0.090
14716,-0.225,-0.095
14717,-0.220,-0.090
14718,-0.210,-0.085
14719,-0.215,-0.085
14720,-0.225,-0.085
14721,-0.215,-0.080
14722,-0.205,-0.080
14723,-0.220,-0.080
14724,-0.235,-0.100
14725,-0.240,-0.105
14726,-0.210,-0.090
14727,-0.195,-0.080
14728,-0.225,-0.090
14729,-0.220,-0.090
14730,-0.210,-0.095
14731,-0.205,-0.100
14732,-0.215,-0.105
14733,-0.215,-0.105
14734,-0.215,-0.105
14735,-0.225,-0.100
14736,-0.235,-0.120
14737,-0.245,-0.135
14738,-0.215,-0.125
14739,-0.200,-0.125
14740,-0.220,-0.135
14741,-0.235,-0.145
14742,-0.230,-0.140
14743,-0.230,-0.135
14744,-0.255,-0.150
14745,-0.265,-0.170
14746,-0.250,-0.160
14747,-0.230,-0.165
14748,-0.255,-0.175
14749,-0.245,-0.165
14750,-0.240,-0.160
14751,-0.245,-0.160
14752,-0.255,-0.170
14753,-0.270,-0.175
14754,-0.260,-0.175
14755,-0.255,-0.190
14756,-0.255,-0.180
14757,-0.255,-0.170
14758,-0.265,-0.180
14759,-0.270,-0.185
14760,-0.270,-0.170
14761,-0.270,-0.170
14762,-0.275,-0.200
14763,-0.265,-0.195
14764,-0.255,-0.175
14765,-0.265,-0.180
14766,-0.275,-0.190
14767,-0.270,-0.180
14768,-0.265,-0.170
14769,-0.275,-0.190
14770,-0.280,-0.190
14771,-0.265,-0.185
14772,-0.270,-0.195
14773,-0.255,-0.185
14774,-0.260,-0.180
14775,-0.265,-0.185
14776,-0.265,-0.190
14777,-0.265,-0.175
14778,-0.270,-0.185
14779,-0.285,-0.200
14780,-0.270,-0.185
14781,-0.255,-0.190
14782,-0.260,-0.205
14783,-0.255,-0.190
14784,-0.265,-0.180
14785,-0.275,-0.190
14786,-0.270,-0.190
14787,-0.270,-0.185
14788,-0.280,-0.195
14789,-0.270,-0.185
14790,-0.255,-0.185
14791,-0.275,-0.205
14792,-0.265,-0.195
14793,-0.245,-0.165
14794,-0.240,-0.160
14795,-0.230,-0.160
14796,-0.195,-0.125
14797,-0.160,-0.095
14798,-0.145,-0.100
14799,-0.155,-0.120
14800,-0.160,-0.120
14801,-0.135,-0.100
14802,-0.125,-0.090
14803,-0.140,-0.115
14804,-0.150,-0.135
14805,-0.140,-0.140
14806,-0.130,-0.130
14807,-0.125,-0.140
14808,-0.125,-0.150
14809,-0.120,-0.155
14810,-0.125,-0.160
14811,-0.145,-0.180
14812,-0.175,-0.205
14813,-0.190,-0.185
14814,-0.195,-0.140
14815,-0.215,-0.150
14816,-0.255,-0.195
14817,-0.260,-0.200
14818,-0.265,-0.195
14819,-0.285,-0.205
14820,-0.305,-0.215
14821,-0.310,-0.215
14822,-0.310,-0.225
14823,-0.315,-0.210
14824,-0.315,-0.220
14825,-0.320,-0.230
14826,-0.295,-0.225
14827,-0.290,-0.215
14828,-0.305,-0.225
14829,-0.310,-0.215
14830,-0.310,-0.210
14831,-0.315,-0.205
14832,-0.310,-0.200
14833,-0.320,-0.220
14834,-0.345,-0.210
14835,-0.450,-0.200
14836,-0.560,-0.215
14837,-0.600,-0.105
14838,-0.530,0.090
14839,-0.250,0.255
14840,0.225,0.380
14841,0.790,0.380
14842,1.445,0.430
14843,1.980,0.660
14844,1.840,0.400
14845,1.100,-0.460
14846,0.355,-0.920
14847,-0.015,-0.840
14848,-0.250,-0.765
14849,-0.415,-0.710
14850,-0.450,-0.680
14851,-0.350,-0.405
14852,-0.275,-0.270
14853,-0.255,-0.205
14854,-0.250,-0.185
14855,-0.240,-0.180
14856,-0.240,-0.160
14857,-0.235,-0.160
14858,-0.255,-0.175
14859,-0.240,-0.155
14860,-0.225,-0.140
14861,-0.250,-0.135
14862,-0.255,-0.140
14863,-0.255,-0.145
14864,-0.240,-0.130
14865,-0.230,-0.130
14866,-0.250,-0.120
14867,-0.240,-0.120
14868,-0.235,-0.125
14869,-0.235,-0.120
14870,-0.225,-0.120
14871,-0.215,-0.120
14872,-0.220,-0.120
14873,-0.215,-0.115
14874,-0.220,-0.105
14875,-0.225,-0.105
14876,-0.200,-0.100
14877,-0.215,-0.110
14878,-0.220,-0.105
14879,-0.195,-0.095
14880,-0.180,-0.085
14881,-0.185,-0.075
14882,-0.190,-0.075
14883,-0.185,-0.085
14884,-0.180,-0.085
14885,-0.175,-0.070
14886,-0.180,-0.070
14887,-0.180,-0.065
14888,-0.165,-0.045
14889,-0.150,-0.040
14890,-0.165,-0.055
14891,-0.175,-0.070
14892,-0.145,-0.065
14893,-0.120,-0.040
14894,-0.115,-0.030
14895,-0.115,-0.030
14896,-0.110,-0.025
14897,-0.095,-0.010
14898,-0.085,0.000
14899,-0.080,0.000
14900,-0.070,0.000
14901,-0.020,0.010
14902,-0.005,0.025
14903,0.000,0.030
14904,0.015,0.030
14905,0.035,0.045
14906,0.060,0.060
14907,0.070,0.065
14908,0.090,0.075
14909,0.120,0.095
14910,0.160,0.120
14911,0.175,0.130
14912,0.180,0.115
14913,0.220,0.130
14914,0.260,0.145
14915,0.265,0.140
14916,0.285,0.145
14917,0.310,0.150
14918,0.335,0.150
14919,0.345,0.155
14920,0.355,0.155
14921,0.390,0.145
14922,0.395,0.145
14923,0.385,0.145
14924,0.370,0.135
14925,0.360,0.130
14926,0.370,0.125
14927,0.325,0.110
14928,0.280,0.090
14929,0.235,0.075
14930,0.205,0.085
14931,0.170,0.095
14932,0.110,0.075
14933,0.060,0.050
14934,0.040,0.045
14935,0.005,0.030
14936,-0.040,0.015
14937,-0.085,0.000
14938,-0.100,-0.015
14939,-0.115,-0.020
14940,-0.140,-0.035
14941,-0.170,-0.065
14942,-0.185,-0.060
14943,-0.185,-0.050
14944,-0.190,-0.065
14945,-0.215,-0.090
14946,-0.220,-0.100
14947,-0.195,-0.085
14948,-0.200,-0.080
14949,-0.220,-0.080
14950,-0.225,-0.085
14951,-0.215,-0.095
14952,-0.220,-0.085
14953,-0.215,-0.085
14954,-0.225,-0.085
14955,-0.215,-0.065
14956,-0.195,-0.070
14957,-0.215,-0.095
14958,-0.220,-0.100
14959,-0.190,-0.085
14960,-0.180,-0.075
14961,-0.195,-0.075
14962,-0.195,-0.080
14963,-0.180,-0.080
14964,-0.185,-0.085
14965,-0.190,-0.085
14966,-0.190,-0.095
14967,-0.195,-0.095
14968,-0.190,-0.085
14969,-0.200,-0.100
14970,-0.225,-0.125
14971,-0.220,-0.130
14972,-0.200,-0.110
14973,-0.200,-0.105
14974,-0.215,-0.110
14975,-0.215,-0.115
14976,-0.210,-0.125
14977,-0.220,-0.130
14978,-0.220,-0.130
14979,-0.215,-0.135
14980,-0.220,-0.145
14981,-0.215,-0.140
14982,-0.225,-0.135
14983,-0.235,-0.145
14984,-0.235,-0.155
14985,-0.250,-0.150
14986,-0.245,-0.145
14987,-0.240,-0.170
14988,-0.245,-0.175
14989,-0.235,-0.150
14990,-0.235,-0.150
14991,-0.255,-0.170
14992,-0.255,-0.170
14993,-0.245,-0.160
14994,-0.255,-0.165
14995,-0.270,-0.180
14996,-0.255,-0.175
14997,-0.235,-0.165
14998,-0.255,-0.160
14999,-0.260,-0.165
15000,-0.255,-0.170
15001,-0.245,-0.160
15002,-0.235,-0.165
15003,-0.260,-0.180
15004,-0.265,-0.175
15005,-0.255,-0.175
15006,-0.250,-0.175
15007,-0.250,-0.180
15008,-0.265,-0.175
15009,-0.260,-0.170
15010,-0.255,-0.180
15011,-0.260,-0.175
15012,-0.265,-0.185
15013,-0.260,-0.185
15014,-0.240,-0.175
15015,-0.255,-0.175
15016,-0.265,-0.185
15017,-0.260,-0.185
15018,-0.260,-0.165
15019,-0.265,-0.175
15020,-0.275,-0.185
15021,-0.265,-0.180
15022,-0.255,-0.180
15023,-0.265,-0.190
15024,-0.260,-0.185
15025,-0.255,-0.180
15026,-0.270,-0.185
15027,-0.265,-0.185
15028,-0.270,-0.175
15029,-0.275,-0.195
15030,-0.270,-0.195
15031,-0.245,-0.175
15032,-0.270,-0.190
15033,-0.275,-0.195
15034,-0.255,-0.185
15035,-0.250,-0.175
15036,-0.265,-0.185
15037,-0.275,-0.190
15038,-0.270,-0.185
15039,-0.265,-0.190
15040,-0.265,-0.185
15041,-0.260,-0.190
15042,-0.270,-0.195
15043,-0.260,-0.180
15044,-0.260,-0.170
15045,-0.270,-0.175
15046,-0.260,-0.185
15047,-0.260,-0.180
15048,-0.265,-0.175
15049,-0.260,-0.180
15050,-0.265,-0.185
15051,-0.255,-0.180
15052,-0.255,-0.165
15053,-0.275,-0.175
15054,-0.265,-0.175
15055,-0.230,-0.145
15056,-0.205,-0.135
15057,-0.190,-0.130
15058,-0.180,-0.115
15059,-0.155,-0.105
15060,-0.150,-0.090
15061,-0.150,-0.085
15062,-0.150,-0.090
15063,-0.130,-0.090
15064,-0.115,-0.085
15065,-0.125,-0.095
15066,-0.140,-0.125
15067,-0.125,-0.130
15068,-0.110,-0.125
15069,-0.105,-0.130
15070,-0.125,-0.150
15071,-0.135,-0.170
15072,-0.145,-0.175
15073,-0.155,-0.160
15074,-0.185,-0.160
15075,-0.200,-0.160
15076,-0.215,-0.155
15077,-0.235,-0.150
15078,-0.270,-0.165
15079,-0.300,-0.190
15080,-0.300,-0.190
15081,-0.300,-0.205
15082,-0.325,-0.230
15083,-0.320,-0.210
15084,-0.315,-0.205
15085,-0.310,-0.205
15086,-0.320,-0.205
15087,-0.325,-0.210
15088,-0.325,-0.210
15089,-0.310,-0.190
15090,-0.320,-0.190
15091,-0.340,-0.210
15092,-0.325,-0.200
15093,-0.320,-0.200
15094,-0.335,-0.200
15095,-0.395,-0.190
15096,-0.510,-0.210
15097,-0.565,-0.175
15098,-0.580,-0.025
15099,-0.420,0.120
15100,-0.340,0.160
15101,0.450,0.315
15102,1.080,0.320
15103,1.645,0.410
15104,1.855,0.510
15105,1.450,0.005
15106,0.685,-0.715
15107,0.100,-0.910
15108,-0.165,-0.785
15109,-0.335,-0.700
15110,-0.380,-0.570
15111,-0.350,-0.410
15112,-0.300,-0.280
15113,-0.240,-0.190
15114,-0.225,-0.150
15115,-0.255,-0.155
15116,-0.270,-0.160
15117,-0.270,-0.150
15118,-0.260,-0.150
15119,-0.270,-0.145
15120,-0.275,-0.140
15121,-0.270,-0.130
15122,-0.265,-0.110
15123,-0.270,-0.130
15124,-0.275,-0.145
15125,-0.270,-0.140
15126,-0.245,-0.115
15127,-0.255,-0.115
15128,-0.275,-0.125
15129,-0.265,-0.125
15130,-0.250,-0.105
15131,-0.255,-0.090
15132,-0.270,-0.100
15133,-0.265,-0.125
15134,-0.240,-0.105
15135,-0.220,-0.085
15136,-0.235,-0.085
15137,-0.250,-0.090
15138,-0.235,-0.085
15139,-0.225,-0.080
15140,-0.235,-0.085
15141,-0.235,-0.090
15142,-0.225,-0.080
15143,-0.205,-0.070
15144,-0.210,-0.050
15145,-0.215,-0.055
15146,-0.200,-0.070
15147,-0.205,-0.075
15148,-0.200,-0.050
15149,-0.195,-0.045
15150,-0.190,-0.050
15151,-0.180,-0.040
15152,-0.160,-0.030
15153,-0.150,-0.030
15154,-0.150,-0.035
15155,-0.150,-0.015
15156,-0.135,0.000
15157,-0.115,0.000
15158,-0.105,-0.005
15159,-0.095,0.000
15160,-0.085,0.010
15161,-0.085,0.020
15162,-0.070,0.025
15163,-0.040,0.040
15164,-0.020,0.060
15165,-0.015,0.060
15166,0.000,0.060
15167,0.030,0.065
15168,0.050,0.080
15169,0.060,0.085
15170,0.065,0.085
15171,0.105,0.100
15172,0.150,0.130
15173,0.175,0.135
15174,0.175,0.120
15175,0.170,0.115
15176,0.230,0.150
15177,0.255,0.160
15178,0.260,0.145
15179,0.280,0.135
15180,0.300,0.140
15181,0.315,0.145
15182,0.325,0.145
15183,0.325,0.135
15184,0.320,0.125
15185,0.335,0.105
15186,0.310,0.100
15187,0.295,0.090
15188,0.285,0.075
15189,0.255,0.070
15190,0.220,0.050
15191,0.185,0.025
15192,0.140,0.020
15193,0.095,0.020
15194,0.050,0.010
15195,0.015,0.005
15196,0.000,0.000
15197,-0.025,-0.005
15198,-0.065,-0.020
15199,-0.100,-0.030
15200,-0.115,-0.035
15201,-0.130,-0.035
15202,-0.145,-0.040
15203,-0.160,-0.070
15204,-0.185,-0.085
15205,-0.180,-0.080
15206,-0.170,-0.070
15207,-0.190,-0.075
15208,-0.200,-0.080
15209,-0.195,-0.075
15210,-0.185,-0.070
15211,-0.195,-0.075
15212,-0.210,-0.085
15213,-0.200,-0.090
15214,-0.195,-0.075
15215,-0.200,-0.070
15216,-0.210,-0.085
15217,-0.210,-0.075
15218,-0.190,-0.050
15219,-0.185,-0.055
15220,-0.205,-0.085
15221,-0.205,-0.085
15222,-0.165,-0.070
15223,-0.160,-0.065
15224,-0.180,-0.070
15225,-0.185,-0.075
15226,-0.175,-0.075
15227,-0.180,-0.080
15228,-0.190,-0.085
15229,-0.180,-0.090
15230,-0.175,-0.095
15231,-0.180,-0.085
15232,-0.195,-0.090
15233,-0.210,-0.110
15234,-0.215,-0.120
15235,-0.190,-0.105
15236,-0.185,-0.115
15237,-0.210,-0.130
15238,-0.210,-0.135
15239,-0.185,-0.120
15240,-0.200,-0.125
15241,-0.225,-0.140
15242,-0.215,-0.140
15243,-0.210,-0.140
15244,-0.220,-0.135
15245,-0.225,-0.135
15246,-0.220,-0.145
15247,-0.220,-0.140
15248,-0.220,-0.145
15249,-0.235,-0.150
15250,-0.240,-0.150
15251,-0.220,-0.140
15252,-0.230,-0.150
15253,-0.235,-0.145
15254,-0.230,-0.155
15255,-0.230,-0.170
15256,-0.225,-0.155
15257,-0.225,-0.150
15258,-0.235,-0.160
15259,-0.230,-0.155
15260,-0.230,-0.150
15261,-0.235,-0.145
15262,-0.235,-0.160
15263,-0.240,-0.175
15264,-0.215,-0.150
15265,-0.225,-0.155
15266,-0.250,-0.175
15267,-0.225,-0.170
15268,-0.210,-0.160
15269,-0.230,-0.160
15270,-0.240,-0.170
15271,-0.235,-0.160
15272,-0.225,-0.145
15273,-0.230,-0.160
15274,-0.245,-0.175
15275,-0.250,-0.175
15276,-0.215,-0.165
15277,-0.230,-0.180
15278,-0.235,-0.170
15279,-0.225,-0.165
15280,-0.235,-0.175
15281,-0.220,-0.165
15282,-0.225,-0.160
15283,-0.235,-0.155
15284,-0.235,-0.170
15285,-0.225,-0.165
15286,-0.230,-0.150
15287,-0.240,-0.175
15288,-0.230,-0.180
15289,-0.200,-0.150
15290,-0.205,-0.165
15291,-0.225,-0.185
15292,-0.215,-0.175
15293,-0.200,-0.155
15294,-0.220,-0.160
15295,-0.230,-0.170
15296,-0.225,-0.160
15297,-0.220,-0.150
15298,-0.225,-0.160
15299,-0.230,-0.175
15300,-0.235,-0.175
15301,-0.215,-0.150
15302,-0.220,-0.170
15303,-0.230,-0.170
15304,-0.220,-0.170
15305,-0.210,-0.170
15306,-0.210,-0.160
15307,-0.215,-0.170
15308,-0.225,-0.175
15309,-0.225,-0.165
15310,-0.225,-0.160
15311,-0.235,-0.160
15312,-0.225,-0.160
15313,-0.215,-0.175
15314,-0.215,-0.150
15315,-0.220,-0.155
15316,-0.225,-0.175
15317,-0.225,-0.175
15318,-0.215,-0.165
15319,-0.230,-0.160
15320,-0.240,-0.175
15321,-0.225,-0.185
15322,-0.220,-0.170
15323,-0.200,-0.150
15324,-0.175,-0.130
15325,-0.160,-0.125
15326,-0.130,-0.095
15327,-0.125,-0.085
15328,-0.130,-0.095
15329,-0.115,-0.100
15330,-0.100,-0.095
15331,-0.090,-0.075
15332,-0.090,-0.070
15333,-0.080,-0.085
15334,-0.070,-0.090
15335,-0.080,-0.110
15336,-0.090,-0.130
15337,-0.090,-0.145
15338,-0.090,-0.155
15339,-0.095,-0.175
15340,-0.135,-0.180
15341,-0.150,-0.175
15342,-0.140,-0.175
15343,-0.140,-0.155
15344,-0.180,-0.145
15345,-0.215,-0.165
15346,-0.230,-0.185
15347,-0.245,-0.180
15348,-0.250,-0.180
15349,-0.275,-0.205
15350,-0.285,-0.215
15351,-0.270,-0.200
15352,-0.275,-0.195
15353,-0.295,-0.205
15354,-0.300,-0.210
15355,-0.295,-0.205
15356,-0.300,-0.200
15357,-0.295,-0.200
15358,-0.290,-0.200
15359,-0.280,-0.190
15360,-0.275,-0.180
15361,-0.290,-0.185
15362,-0.305,-0.205
15363,-0.340,-0.185
15364,-0.435,-0.185
15365,-0.540,-0.205
15366,-0.595,-0.090
15367,-0.470,0.075
15368,-0.170,0.185
15369,0.295,0.255
15370,0.885,0.255
15371,1.505,0.305
15372,1.845,0.465
15373,1.595,0.170
15374,0.855,-0.620
15375,0.615,-0.840
15376,-0.090,-0.835
15377,-0.290,-0.750
15378,-0.390,-0.640
15379,-0.365,-0.465
15380,-0.300,-0.310
15381,-0.250,-0.220
15382,-0.230,-0.175
15383,-0.245,-0.175
15384,-0.255,-0.175
15385,-0.230,-0.145
15386,-0.230,-0.140
15387,-0.255,-0.150
15388,-0.255,-0.135
15389,-0.240,-0.130
15390,-0.240,-0.130
15391,-0.255,-0.130
15392,-0.260,-0.120
15393,-0.240,-0.120
15394,-0.250,-0.120
15395,-0.255,-0.115
15396,-0.235,-0.130
15397,-0.235,-0.120
15398,-0.235,-0.105
15399,-0.235,-0.110
15400,-0.235,-0.115
15401,-0.230,-0.095
15402,-0.230,-0.095
15403,-0.235,-0.100
15404,-0.245,-0.100
15405,-0.225,-0.085
15406,-0.210,-0.080
15407,-0.225,-0.095
15408,-0.230,-0.090
15409,-0.205,-0.075
15410,-0.190,-0.070
15411,-0.215,-0.075
15412,-0.205,-0.075
15413,-0.175,-0.065
15414,-0.175,-0.045
15415,-0.180,-0.055
15416,-0.200,-0.075
15417,-0.195,-0.065
15418,-0.160,-0.040
15419,-0.150,-0.035
15420,-0.165,-0.040
15421,-0.155,-0.035
15422,-0.140,-0.015
15423,-0.130,-0.010
15424,-0.120,-0.010
15425,-0.110,-0.015
15426,-0.085,0.010
15427,-0.080,0.020
15428,-0.085,0.020
15429,-0.060,0.025
15430,-0.025,0.040
15431,-0.010,0.050
15432,-0.005,0.050
15433,0.005,0.050
15434,0.025,0.070
15435,0.045,0.085
15436,0.050,0.085
15437,0.060,0.100
15438,0.095,0.125
15439,0.140,0.140
15440,0.155,0.140
15441,0.170,0.135
15442,0.205,0.150
15443,0.230,0.170
15444,0.240,0.170
15445,0.250,0.170
15446,0.285,0.195
15447,0.320,0.195
15448,0.325,0.185
15449,0.330,0.195
15450,0.340,0.195
15451,0.375,0.185
15452,0.355,0.175
15453,0.345,0.175
15454,0.340,0.150
15455,0.345,0.130
15456,0.320,0.125
15457,0.275,0.100
15458,0.235,0.090
15459,0.215,0.095
15460,0.165,0.075
15461,0.115,0.050
15462,0.085,0.030
15463,0.055,0.020
15464,0.020,0.015
15465,-0.020,0.000
15466,-0.055,-0.015
15467,-0.075,-0.015
15468,-0.085,-0.020
15469,-0.125,-0.025
15470,-0.155,-0.040
15471,-0.170,-0.045
15472,-0.170,-0.070
15473,-0.190,-0.090
15474,-0.200,-0.095
15475,-0.200,-0.090
15476,-0.185,-0.085
15477,-0.205,-0.075
15478,-0.215,-0.080
15479,-0.215,-0.090
15480,-0.215,-0.085
15481,-0.215,-0.085
15482,-0.235,-0.095
15483,-0.220,-0.090
15484,-0.195,-0.085
15485,-0.195,-0.080
15486,-0.220,-0.085
15487,-0.215,-0.090
15488,-0.200,-0.090
15489,-0.195,-0.080
15490,-0.190,-0.075
15491,-0.195,-0.085
15492,-0.200,-0.085
15493,-0.190,-0.085
15494,-0.215,-0.100
15495,-0.225,-0.105
15496,-0.195,-0.100
15497,-0.185,-0.115
15498,-0.220,-0.125
15499,-0.225,-0.120
15500,-0.220,-0.120
15501,-0.210,-0.115
15502,-0.210,-0.105
15503,-0.215,-0.125
15504,-0.230,-0.140
15505,-0.220,-0.140
15506,-0.215,-0.135
15507,-0.235,-0.135
15508,-0.235,-0.145
15509,-0.235,-0.150
15510,-0.235,-0.135
15511,-0.245,-0.145
15512,-0.255,-0.175
15513,-0.230,-0.160
15514,-0.220,-0.150
15515,-0.250,-0.165
15516,-0.270,-0.175
15517,-0.260,-0.170
15518,-0.245,-0.160
15519,-0.265,-0.185
15520,-0.275,-0.195
15521,-0.260,-0.175
15522,-0.255,-0.185
15523,-0.260,-0.190
15524,-0.265,-0.180
15525,-0.270,-0.180
15526,-0.260,-0.185
15527,-0.260,-0.185
15528,-0.270,-0.185
15529,-0.290,-0.200
15530,-0.275,-0.190
15531,-0.260,-0.180
15532,-0.275,-0.190
15533,-0.265,-0.190
15534,-0.260,-0.190
15535,-0.265,-0.175
15536,-0.270,-0.185
15537,-0.280,-0.195
15538,-0.270,-0.185
15539,-0.270,-0.180
15540,-0.280,-0.185
15541,-0.285,-0.185
15542,-0.270,-0.180
15543,-0.265,-0.185
15544,-0.275,-0.175
15545,-0.285,-0.195
15546,-0.275,-0.195
15547,-0.275,-0.180
15548,-0.270,-0.180
15549,-0.285,-0.190
15550,-0.295,-0.195
15551,-0.270,-0.185
15552,-0.300,-0.195
15553,-0.305,-0.195
15554,-0.270,-0.195
15555,-0.260,-0.200
15556,-0.255,-0.190
15557,-0.270,-0.185
15558,-0.285,-0.200
15559,-0.275,-0.195
15560,-0.265,-0.185
15561,-0.290,-0.190
15562,-0.290,-0.195
15563,-0.275,-0.190
15564,-0.280,-0.175
15565,-0.280,-0.185
15566,-0.285,-0.185
15567,-0.275,-0.175
15568,-0.270,-0.185
15569,-0.280,-0.185
15570,-0.275,-0.185
15571,-0.285,-0.195
15572,-0.275,-0.180
15573,-0.270,-0.175
15574,-0.280,-0.195
15575,-0.285,-0.205
15576,-0.275,-0.195
15577,-0.270,-0.190
15578,-0.260,-0.170
15579,-0.220,-0.145
15580,-0.195,-0.135
15581,-0.190,-0.115
15582,-0.175,-0.115
15583,-0.175,-0.115
15584,-0.160,-0.100
15585,-0.150,-0.090
15586,-0.145,-0.100
15587,-0.145,-0.125
15588,-0.140,-0.130
15589,-0.140,-0.115
15590,-0.145,-0.130
15591,-0.160,-0.160
15592,-0.150,-0.165
15593,-0.140,-0.145
15594,-0.145,-0.150
15595,-0.175,-0.180
15596,-0.185,-0.190
15597,-0.190,-0.145
15598,-0.215,-0.130
15599,-0.255,-0.175
15600,-0.270,-0.190
15601,-0.260,-0.180
15602,-0.290,-0.200
15603,-0.315,-0.210
15604,-0.320,-0.210
15605,-0.325,-0.225
15606,-0.325,-0.225
15607,-0.340,-0.230
15608,-0.350,-0.230
15609,-0.345,-0.220
15610,-0.340,-0.200
15611,-0.350,-0.210
15612,-0.340,-0.215
15613,-0.325,-0.220
15614,-0.315,-0.215
15615,-0.320,-0.210
15616,-0.340,-0.225
15617,-0.350,-0.225
15618,-0.405,-0.200
15619,-0.540,-0.200
15620,-0.615,-0.135
15621,-0.590,0.040
15622,-0.390,0.220
15623,-0.010,0.365
15624,0.515,0.450
15625,0.695,0.445
15626,1.750,0.580
15627,1.985,0.645
15628,1.460,-0.035
15629,0.620,-0.800
15630,0.070,-0.900
15631,-0.180,-0.795
15632,-0.410,-0.765
15633,-0.485,-0.650
15634,-0.435,-0.465
15635,-0.355,-0.305
15636,-0.295,-0.220
15637,-0.270,-0.200
15638,-0.270,-0.165
15639,-0.270,-0.150
15640,-0.275,-0.160
15641,-0.275,-0.150
15642,-0.265,-0.130
15643,-0.265,-0.120
15644,-0.285,-0.135
15645,-0.290,-0.145
15646,-0.275,-0.135
15647,-0.275,-0.125
15648,-0.280,-0.135
15649,-0.295,-0.140
15650,-0.295,-0.135
15651,-0.260,-0.120
15652,-0.265,-0.100
15653,-0.280,-0.105
15654,-0.280,-0.120
15655,-0.255,-0.105
15656,-0.255,-0.105
15657,-0.265,-0.100
15658,-0.260,-0.105
15659,-0.245,-0.105
15660,-0.240,-0.110
15661,-0.250,-0.120
15662,-0.260,-0.100
15663,-0.245,-0.075
15664,-0.235,-0.060
15665,-0.245,-0.090
15666,-0.260,-0.105
15667,-0.230,-0.090
15668,-0.215,-0.075
15669,-0.225,-0.065
15670,-0.235,-0.060
15671,-0.220,-0.080
15672,-0.210,-0.070
15673,-0.190,-0.070
15674,-0.185,-0.070
15675,-0.185,-0.065
15676,-0.175,-0.020
15677,-0.160,-0.015
15678,-0.155,-0.035
15679,-0.155,-0.035
15680,-0.140,-0.020
