'sample interval','ECG1','ECG2'
15864,-0.120,-0.055
15865,-0.130,-0.055
15866,-0.135,-0.055
15867,-0.135,-0.050
15868,-0.135,-0.040
15869,-0.135,-0.030
15870,-0.140,-0.025
15871,-0.150,-0.020
15872,-0.165,-0.015
15873,-0.180,-0.020
15874,-0.185,-0.025
15875,-0.185,-0.025
15876,-0.175,-0.020
15877,-0.175,-0.015
15878,-0.170,-0.020
15879,-0.165,-0.025
15880,-0.160,-0.025
15881,-0.155,-0.025
15882,-0.150,-0.020
15883,-0.145,-0.015
15884,-0.135,-0.010
15885,-0.140,-0.005
15886,-0.205,0.005
15887,-0.350,0.035
15888,-0.685,0.125
15889,-0.925,0.155
15890,-0.955,0.050
15891,-0.770,-0.075
15892,-0.210,-0.245
15893,0.555,-0.345
15894,1.610,-0.340
15895,2.380,-0.220
15896,2.820,0.025
15897,3.040,0.220
15898,3.050,0.375
15899,2.920,0.470
15900,2.675,0.515
15901,1.980,0.225
15902,0.995,-0.285
15903,0.330,-0.525
15904,-0.165,-0.625
15905,-0.290,-0.505
15906,-0.250,-0.285
15907,-0.235,-0.155
15908,-0.235,-0.055
15909,-0.260,-0.035
15910,-0.295,-0.040
15911,-0.315,-0.050
15912,-0.330,-0.060
15913,-0.335,-0.065
15914,-0.340,-0.065
15915,-0.345,-0.065
15916,-0.340,-0.060
15917,-0.340,-0.060
15918,-0.345,-0.065
15919,-0.345,-0.070
15920,-0.345,-0.075
15921,-0.335,-0.075
15922,-0.325,-0.075
15923,-0.315,-0.075
15924,-0.305,-0.075
15925,-0.300,-0.085
15926,-0.295,-0.095
15927,-0.290,-0.095
15928,-0.285,-0.095
15929,-0.275,-0.095
15930,-0.265,-0.095
15931,-0.255,-0.095
15932,-0.245,-0.095
15933,-0.240,-0.100
15934,-0.235,-0.105
15935,-0.230,-0.115
15936,-0.225,-0.125
15937,-0.220,-0.125
15938,-0.210,-0.125
15939,-0.195,-0.130
15940,-0.185,-0.140
15941,-0.180,-0.150
15942,-0.175,-0.160
15943,-0.175,-0.175
15944,-0.170,-0.185
15945,-0.150,-0.185
15946,-0.140,-0.185
15947,-0.130,-0.190
15948,-0.125,-0.205
15949,-0.120,-0.220
15950,-0.110,-0.230
15951,-0.100,-0.240
15952,-0.085,-0.245
15953,-0.070,-0.250
15954,-0.055,-0.255
15955,-0.040,-0.260
15956,-0.025,-0.265
15957,-0.010,-0.270
15958,-0.005,-0.275
15959,0.005,-0.285
15960,0.020,-0.280
15961,0.035,-0.275
15962,0.045,-0.265
15963,0.055,-0.255
15964,0.065,-0.250
15965,0.075,-0.245
15966,0.075,-0.235
15967,0.075,-0.225
15968,0.075,-0.210
15969,0.075,-0.190
15970,0.065,-0.160
15971,0.050,-0.135
15972,0.025,-0.120
15973,0.000,-0.105
15974,-0.020,-0.095
15975,-0.040,-0.085
15976,-0.055,-0.075
15977,-0.070,-0.060
15978,-0.085,-0.045
15979,-0.100,-0.035
15980,-0.115,-0.030
15981,-0.125,-0.025
15982,-0.125,-0.025
15983,-0.135,-0.025
15984,-0.155,-0.020
15985,-0.165,-0.010
15986,-0.165,0.000
15987,-0.165,0.005
15988,-0.165,0.000
15989,-0.165,-0.005
15990,-0.165,-0.010
15991,-0.165,-0.015
15992,-0.165,-0.010
15993,-0.165,-0.005
15994,-0.160,-0.005
15995,-0.155,-0.005
15996,-0.155,0.000
15997,-0.160,0.005
15998,-0.170,0.000
15999,-0.175,-0.005
16000,-0.175,-0.005
16001,-0.175,0.005
16002,-0.175,0.015
16003,-0.180,0.010
16004,-0.185,0.005
16005,-0.190,0.000
16006,-0.195,-0.005
16007,-0.195,0.000
16008,-0.195,0.005
16009,-0.190,0.000
16010,-0.185,-0.005
16011,-0.180,0.000
16012,-0.175,0.005
16013,-0.180,0.000
16014,-0.185,-0.005
16015,-0.185,-0.005
16016,-0.185,-0.005
16017,-0.185,-0.005
16018,-0.185,-0.005
16019,-0.185,0.000
16020,-0.185,0.005
16021,-0.190,0.000
16022,-0.195,-0.005
16023,-0.190,-0.010
16024,-0.185,-0.015
16025,-0.185,-0.010
16026,-0.185,-0.010
16027,-0.185,-0.020
16028,-0.185,-0.025
16029,-0.180,-0.020
16030,-0.175,-0.015
16031,-0.170,-0.010
16032,-0.165,-0.005
16033,-0.165,-0.005
16034,-0.165,-0.005
16035,-0.165,-0.010
16036,-0.165,-0.015
16037,-0.170,-0.020
16038,-0.175,-0.025
16039,-0.170,-0.025
16040,-0.165,-0.025
16041,-0.160,-0.020
16042,-0.160,-0.020
16043,-0.165,-0.025
16044,-0.165,-0.025
16045,-0.165,-0.025
16046,-0.160,-0.025
16047,-0.155,-0.025
16048,-0.155,-0.025
16049,-0.155,-0.025
16050,-0.165,-0.025
16051,-0.175,-0.025
16052,-0.160,-0.025
16053,-0.145,-0.025
16054,-0.145,-0.025
16055,-0.145,-0.025
16056,-0.135,-0.030
16057,-0.125,-0.035
16058,-0.125,-0.035
16059,-0.125,-0.035
16060,-0.130,-0.030
16061,-0.135,-0.025
16062,-0.145,-0.025
16063,-0.155,-0.025
16064,-0.150,-0.020
16065,-0.130,-0.015
16066,-0.100,-0.015
16067,-0.085,-0.015
16068,-0.080,-0.010
16069,-0.070,-0.010
16070,-0.060,-0.020
16071,-0.025,-0.035
16072,0.020,-0.055
16073,0.015,-0.060
16074,-0.015,-0.050
16075,-0.045,-0.050
16076,-0.070,-0.060
16077,-0.085,-0.060
16078,-0.100,-0.050
16079,-0.105,-0.045
16080,-0.105,-0.040
16081,-0.105,-0.035
16082,-0.105,-0.035
16083,-0.110,-0.030
16084,-0.125,-0.015
16085,-0.135,-0.025
16086,-0.145,-0.035
16087,-0.135,-0.025
16088,-0.125,-0.015
16089,-0.130,-0.020
16090,-0.135,-0.025
16091,-0.130,-0.030
16092,-0.125,-0.035
16093,-0.130,-0.025
16094,-0.135,-0.015
16095,-0.125,-0.020
16096,-0.115,-0.025
16097,-0.105,-0.025
16098,-0.100,-0.025
16099,-0.120,-0.025
16100,-0.240,0.005
16101,-0.510,0.080
16102,-0.755,0.110
16103,-0.965,0.075
16104,-0.920,-0.015
16105,-0.590,-0.165
16106,0.105,-0.315
16107,1.130,-0.470
16108,1.960,-0.370
16109,2.655,-0.085
16110,2.940,0.145
16111,2.980,0.340
16112,2.915,0.515
16113,2.790,0.685
16114,2.090,0.505
16115,1.165,0.185
16116,0.480,-0.185
16117,-0.130,-0.560
16118,-0.255,-0.515
16119,-0.270,-0.370
16120,-0.245,-0.250
16121,-0.210,-0.140
16122,-0.225,-0.105
16123,-0.250,-0.080
16124,-0.270,-0.075
16125,-0.255,-0.075
16126,-0.295,-0.080
16127,-0.295,-0.075
16128,-0.295,-0.080
16129,-0.295,-0.085
16130,-0.290,-0.090
16131,-0.285,-0.095
16132,-0.280,-0.095
16133,-0.275,-0.095
16134,-0.265,-0.095
16135,-0.255,-0.095
16136,-0.250,-0.095
16137,-0.245,-0.095
16138,-0.245,-0.100
16139,-0.245,-0.105
16140,-0.245,-0.105
16141,-0.240,-0.105
16142,-0.225,-0.110
16143,-0.215,-0.115
16144,-0.210,-0.120
16145,-0.205,-0.125
16146,-0.200,-0.140
16147,-0.190,-0.145
16148,-0.180,-0.145
16149,-0.170,-0.145
16150,-0.160,-0.150
16151,-0.150,-0.160
16152,-0.140,-0.170
16153,-0.135,-0.175
16154,-0.140,-0.180
16155,-0.135,-0.190
16156,-0.115,-0.200
16157,-0.100,-0.205
16158,-0.090,-0.205
16159,-0.075,-0.210
16160,-0.060,-0.220
16161,-0.050,-0.225
16162,-0.040,-0.230
16163,-0.025,-0.240
16164,-0.010,-0.250
16165,-0.005,-0.255
16166,-0.005,-0.255
16167,0.000,-0.260
16168,0.005,-0.265
16169,0.030,-0.275
16170,0.055,-0.285
16171,0.065,-0.275
16172,0.075,-0.265
16173,0.085,-0.265
16174,0.095,-0.265
16175,0.100,-0.270
16176,0.105,-0.275
16177,0.105,-0.270
16178,0.105,-0.265
16179,0.115,-0.255
16180,0.125,-0.245
16181,0.130,-0.225
16182,0.135,-0.210
16183,0.125,-0.190
16184,0.115,-0.175
16185,0.105,-0.165
16186,0.095,-0.150
16187,0.085,-0.130
16188,0.070,-0.105
16189,0.055,-0.080
16190,0.035,-0.065
16191,0.015,-0.060
16192,-0.010,-0.055
16193,-0.035,-0.050
16194,-0.045,-0.040
16195,-0.050,-0.030
16196,-0.060,-0.020
16197,-0.070,-0.010
16198,-0.080,-0.005
16199,-0.090,-0.005
16200,-0.095,-0.005
16201,-0.095,-0.005
16202,-0.095,-0.005
16203,-0.100,-0.010
16204,-0.105,-0.010
16205,-0.105,0.000
16206,-0.115,0.005
16207,-0.130,0.005
16208,-0.135,0.000
16209,-0.125,-0.015
16210,-0.130,-0.015
16211,-0.135,-0.015
16212,-0.135,-0.005
16213,-0.135,0.005
16214,-0.135,0.005
16215,-0.135,0.005
16216,-0.130,0.005
16217,-0.125,0.005
16218,-0.130,0.000
16219,-0.135,-0.005
16220,-0.135,-0.005
16221,-0.135,-0.005
16222,-0.135,0.000
16223,-0.135,0.005
16224,-0.140,0.005
16225,-0.145,0.005
16226,-0.145,0.000
16227,-0.145,-0.005
16228,-0.145,0.000
16229,-0.145,0.005
16230,-0.145,0.010
16231,-0.145,0.010
16232,-0.150,0.000
16233,-0.155,-0.005
16234,-0.155,-0.005
16235,-0.155,-0.005
16236,-0.150,-0.005
16237,-0.145,-0.005
16238,-0.150,0.000
16239,-0.155,0.005
16240,-0.150,0.000
16241,-0.145,-0.005
16242,-0.145,-0.005
16243,-0.145,-0.005
16244,-0.145,0.000
16245,-0.145,0.005
16246,-0.145,0.005
16247,-0.145,0.005
16248,-0.150,0.000
16249,-0.150,-0.005
16250,-0.155,-0.005
16251,-0.140,-0.010
16252,-0.145,-0.005
16253,-0.140,-0.005
16254,-0.135,-0.005
16255,-0.140,-0.010
16256,-0.145,-0.015
16257,-0.135,-0.010
16258,-0.125,-0.005
16259,-0.125,0.000
16260,-0.125,0.005
16261,-0.130,0.000
16262,-0.135,-0.005
16263,-0.135,-0.010
16264,-0.135,-0.015
16265,-0.135,-0.015
16266,-0.135,-0.015
16267,-0.130,-0.010
16268,-0.125,-0.005
16269,-0.125,-0.005
16270,-0.125,-0.005
16271,-0.130,-0.010
16272,-0.135,-0.015
16273,-0.135,-0.015
16274,-0.130,-0.015
16275,-0.120,-0.010
16276,-0.115,-0.005
16277,-0.120,-0.010
16278,-0.125,-0.015
16279,-0.130,-0.015
16280,-0.135,-0.015
16281,-0.130,-0.010
16282,-0.120,-0.005
16283,-0.110,-0.005
16284,-0.105,-0.005
16285,-0.105,-0.010
16286,-0.105,-0.015
16287,-0.110,-0.020
16288,-0.115,-0.025
16289,-0.120,-0.025
16290,-0.120,-0.025
16291,-0.110,-0.020
16292,-0.075,-0.015
16293,-0.045,-0.015
16294,-0.045,0.000
16295,-0.045,0.015
16296,-0.035,-0.005
16297,-0.025,-0.025
16298,0.015,-0.025
16299,0.040,-0.025
16300,0.005,-0.035
16301,-0.030,-0.045
16302,-0.055,-0.050
16303,-0.075,-0.055
16304,-0.080,-0.045
16305,-0.085,-0.035
16306,-0.065,-0.030
16307,-0.055,-0.025
16308,-0.065,-0.015
16309,-0.080,-0.005
16310,-0.100,-0.015
16311,-0.115,-0.025
16312,-0.120,-0.025
16313,-0.125,-0.025
16314,-0.120,-0.025
16315,-0.115,-0.025
16316,-0.120,-0.025
16317,-0.125,-0.025
16318,-0.120,-0.030
16319,-0.115,-0.030
16320,-0.110,-0.010
16321,-0.100,-0.005
16322,-0.090,-0.005
16323,-0.085,-0.005
16324,-0.085,-0.010
16325,-0.235,0.015
16326,-0.430,0.055
16327,-0.740,0.085
16328,-1.080,0.110
16329,-0.920,0.015
16330,-0.685,-0.105
16331,0.180,-0.270
16332,1.105,-0.435
16333,1.985,-0.310
16334,2.855,-0.165
16335,3.005,0.075
16336,3.140,0.315
16337,3.035,0.475
16338,2.855,0.620
16339,2.115,0.570
16340,1.360,0.440
16341,0.530,-0.120
16342,-0.150,-0.550
16343,-0.245,-0.465
16344,-0.300,-0.365
16345,-0.235,-0.230
16346,-0.190,-0.125
16347,-0.215,-0.080
16348,-0.240,-0.045
16349,-0.255,-0.055
16350,-0.265,-0.065
16351,-0.275,-0.065
16352,-0.285,-0.065
16353,-0.285,-0.060
16354,-0.285,-0.055
16355,-0.280,-0.060
16356,-0.275,-0.065
16357,-0.270,-0.065
16358,-0.265,-0.065
16359,-0.260,-0.070
16360,-0.255,-0.075
16361,-0.255,-0.075
16362,-0.255,-0.075
16363,-0.250,-0.080
16364,-0.245,-0.085
16365,-0.240,-0.090
16366,-0.230,-0.095
16367,-0.220,-0.090
16368,-0.205,-0.085
16369,-0.190,-0.090
16370,-0.185,-0.100
16371,-0.185,-0.110
16372,-0.185,-0.115
16373,-0.185,-0.120
16374,-0.185,-0.125
16375,-0.185,-0.125
16376,-0.160,-0.135
16377,-0.145,-0.135
16378,-0.145,-0.140
16379,-0.145,-0.145
16380,-0.135,-0.160
16381,-0.125,-0.175
16382,-0.115,-0.180
16383,-0.105,-0.185
16384,-0.100,-0.185
16385,-0.095,-0.185
16386,-0.085,-0.195
16387,-0.075,-0.205
16388,-0.070,-0.215
16389,-0.065,-0.225
16390,-0.055,-0.235
16391,-0.045,-0.245
16392,-0.035,-0.250
16393,-0.025,-0.255
16394,-0.015,-0.260
16395,0.000,-0.265
16396,0.015,-0.270
16397,0.030,-0.275
16398,0.040,-0.270
16399,0.050,-0.265
16400,0.060,-0.260
16401,0.065,-0.255
16402,0.065,-0.260
16403,0.065,-0.265
16404,0.070,-0.260
16405,0.075,-0.250
16406,0.075,-0.240
16407,0.075,-0.220
16408,0.080,-0.200
16409,0.085,-0.185
16410,0.080,-0.170
16411,0.060,-0.155
16412,0.040,-0.140
16413,0.030,-0.120
16414,0.020,-0.100
16415,0.000,-0.080
16416,-0.020,-0.060
16417,-0.045,-0.045
16418,-0.065,-0.035
16419,-0.075,-0.035
16420,-0.085,-0.035
16421,-0.095,-0.025
16422,-0.105,-0.015
16423,-0.105,-0.010
16424,-0.105,-0.005
16425,-0.110,-0.005
16426,-0.115,-0.005
16427,-0.125,-0.005
16428,-0.135,-0.005
16429,-0.135,-0.005
16430,-0.135,-0.005
16431,-0.130,0.000
16432,-0.125,0.005
16433,-0.130,0.000
16434,-0.135,-0.005
16435,-0.135,-0.010
16436,-0.135,-0.015
16437,-0.135,-0.010
16438,-0.135,-0.005
16439,-0.135,-0.005
16440,-0.135,-0.005
16441,-0.140,-0.005
16442,-0.145,-0.005
16443,-0.150,-0.010
16444,-0.155,-0.015
16445,-0.150,-0.010
16446,-0.145,-0.005
16447,-0.140,-0.005
16448,-0.140,-0.005
16449,-0.150,-0.010
16450,-0.155,-0.015
16451,-0.155,-0.015
16452,-0.150,-0.015
16453,-0.140,-0.015
16454,-0.140,-0.015
16455,-0.150,-0.010
16456,-0.155,-0.005
16457,-0.155,-0.005
16458,-0.160,-0.005
16459,-0.175,-0.015
16460,-0.170,-0.020
16461,-0.165,-0.025
16462,-0.160,-0.015
16463,-0.155,-0.005
16464,-0.160,-0.010
16465,-0.165,-0.015
16466,-0.165,-0.020
16467,-0.165,-0.025
16468,-0.165,-0.020
16469,-0.165,-0.015
16470,-0.165,-0.010
16471,-0.165,-0.005
16472,-0.160,-0.015
16473,-0.155,-0.025
16474,-0.160,-0.030
16475,-0.165,-0.035
16476,-0.160,-0.030
16477,-0.155,-0.025
16478,-0.155,-0.020
16479,-0.155,-0.015
16480,-0.155,-0.020
16481,-0.155,-0.025
16482,-0.155,-0.030
16483,-0.155,-0.035
16484,-0.155,-0.030
16485,-0.155,-0.025
16486,-0.150,-0.020
16487,-0.145,-0.020
16488,-0.145,-0.030
16489,-0.145,-0.035
16490,-0.150,-0.035
16491,-0.155,-0.035
16492,-0.155,-0.035
16493,-0.155,-0.035
16494,-0.150,-0.030
16495,-0.145,-0.025
16496,-0.145,-0.025
16497,-0.145,-0.025
16498,-0.140,-0.030
16499,-0.135,-0.035
16500,-0.135,-0.035
16501,-0.130,-0.030
16502,-0.125,-0.025
16503,-0.130,-0.030
16504,-0.135,-0.035
16505,-0.135,-0.035
16506,-0.135,-0.035
16507,-0.135,-0.035
16508,-0.135,-0.035
16509,-0.135,-0.030
16510,-0.135,-0.025
16511,-0.130,-0.030
16512,-0.125,-0.035
16513,-0.125,-0.040
16514,-0.125,-0.045
16515,-0.125,-0.040
16516,-0.125,-0.035
16517,-0.120,-0.030
16518,-0.115,-0.025
16519,-0.115,-0.030
16520,-0.115,-0.035
16521,-0.120,-0.040
16522,-0.125,-0.045
16523,-0.120,-0.045
16524,-0.115,-0.045
16525,-0.115,-0.040
16526,-0.115,-0.035
16527,-0.120,-0.040
16528,-0.125,-0.050
16529,-0.130,-0.060
16530,-0.110,-0.060
16531,-0.075,-0.050
16532,-0.060,-0.030
16533,-0.050,-0.010
16534,-0.045,-0.020
16535,-0.050,-0.040
16536,-0.025,-0.060
16537,0.010,-0.080
16538,0.005,-0.080
16539,-0.010,-0.070
16540,-0.040,-0.065
16541,-0.070,-0.070
16542,-0.085,-0.070
16543,-0.095,-0.065
16544,-0.090,-0.065
16545,-0.085,-0.065
16546,-0.085,-0.060
16547,-0.085,-0.055
16548,-0.100,-0.045
16549,-0.115,-0.035
16550,-0.120,-0.045
16551,-0.125,-0.055
16552,-0.130,-0.055
16553,-0.135,-0.055
16554,-0.135,-0.050
16555,-0.135,-0.045
16556,-0.135,-0.045
16557,-0.135,-0.045
16558,-0.135,-0.050
16559,-0.135,-0.055
16560,-0.125,-0.055
16561,-0.115,-0.055
16562,-0.105,-0.050
16563,-0.130,-0.035
16564,-0.200,-0.015
16565,-0.430,0.035
16566,-0.785,0.120
16567,-0.945,0.085
16568,-0.965,-0.040
16569,-0.605,-0.200
16570,-0.030,-0.385
16571,0.870,-0.435
16572,1.915,-0.415
16573,2.515,-0.210
16574,2.955,0.065
16575,3.035,0.245
16576,3.005,0.395
16577,2.800,0.480
16578,2.565,0.555
16579,1.645,0.140
16580,0.625,-0.345
16581,0.140,-0.470
16582,-0.300,-0.570
16583,-0.275,-0.405
16584,-0.225,-0.225
16585,-0.215,-0.150
16586,-0.205,-0.075
16587,-0.235,-0.075
16588,-0.265,-0.075
16589,-0.285,-0.085
16590,-0.305,-0.095
16591,-0.310,-0.095
16592,-0.315,-0.095
16593,-0.310,-0.090
16594,-0.305,-0.085
16595,-0.300,-0.085
16596,-0.295,-0.085
16597,-0.295,-0.090
16598,-0.295,-0.095
16599,-0.295,-0.095
16600,-0.295,-0.095
16601,-0.285,-0.095
16602,-0.275,-0.095
16603,-0.265,-0.095
16604,-0.255,-0.095
16605,-0.255,-0.100
16606,-0.255,-0.105
16607,-0.250,-0.110
16608,-0.240,-0.115
16609,-0.230,-0.120
16610,-0.220,-0.125
16611,-0.210,-0.125
16612,-0.205,-0.125
16613,-0.205,-0.130
16614,-0.205,-0.145
16615,-0.200,-0.160
16616,-0.190,-0.165
16617,-0.180,-0.165
16618,-0.175,-0.165
16619,-0.170,-0.170
16620,-0.165,-0.180
16621,-0.160,-0.190
16622,-0.155,-0.200
16623,-0.150,-0.210
16624,-0.140,-0.215
16625,-0.145,-0.215
16626,-0.110,-0.230
16627,-0.095,-0.235
16628,-0.095,-0.245
16629,-0.095,-0.255
16630,-0.080,-0.265
16631,-0.065,-0.275
16632,-0.050,-0.275
16633,-0.035,-0.275
16634,-0.020,-0.275
16635,-0.005,-0.275
16636,0.000,-0.280
16637,0.005,-0.285
16638,0.015,-0.290
16639,0.025,-0.295
16640,0.035,-0.295
16641,0.050,-0.295
16642,0.070,-0.285
16643,0.085,-0.275
16644,0.085,-0.270
16645,0.085,-0.265
16646,0.090,-0.250
16647,0.095,-0.235
16648,0.095,-0.215
16649,0.090,-0.195
16650,0.080,-0.175
16651,0.065,-0.160
16652,0.045,-0.150
16653,0.025,-0.135
16654,0.005,-0.120
16655,-0.015,-0.110
16656,-0.030,-0.100
16657,-0.040,-0.085
16658,-0.050,-0.070
16659,-0.075,-0.065
16660,-0.100,-0.060
16661,-0.105,-0.055
16662,-0.110,-0.055
16663,-0.115,-0.055
16664,-0.120,-0.050
16665,-0.125,-0.045
16666,-0.120,-0.040
16667,-0.125,-0.040
16668,-0.135,-0.045
16669,-0.140,-0.045
16670,-0.145,-0.045
16671,-0.145,-0.045
16672,-0.145,-0.045
16673,-0.140,-0.040
16674,-0.135,-0.035
16675,-0.135,-0.035
16676,-0.135,-0.035
16677,-0.140,-0.040
16678,-0.145,-0.045
16679,-0.150,-0.045
16680,-0.155,-0.045
16681,-0.145,-0.040
16682,-0.135,-0.035
16683,-0.140,-0.040
16684,-0.145,-0.045
16685,-0.155,-0.050
16686,-0.165,-0.055
16687,-0.160,-0.050
16688,-0.155,-0.045
16689,-0.150,-0.040
16690,-0.150,-0.035
16691,-0.160,-0.040
16692,-0.165,-0.045
16693,-0.170,-0.050
16694,-0.175,-0.055
16695,-0.170,-0.055
16696,-0.160,-0.055
16697,-0.150,-0.050
16698,-0.150,-0.045
16699,-0.160,-0.050
16700,-0.165,-0.055
16701,-0.165,-0.055
16702,-0.165,-0.055
16703,-0.165,-0.055
16704,-0.165,-0.055
16705,-0.165,-0.050
16706,-0.165,-0.045
16707,-0.160,-0.050
16708,-0.155,-0.055
16709,-0.155,-0.065
16710,-0.155,-0.060
16711,-0.155,-0.055
16712,-0.155,-0.050
16713,-0.155,-0.045
16714,-0.155,-0.050
16715,-0.155,-0.055
16716,-0.165,-0.060
16717,-0.175,-0.065
16718,-0.165,-0.065
16719,-0.155,-0.065
16720,-0.150,-0.065
16721,-0.145,-0.065
16722,-0.145,-0.070
16723,-0.145,-0.075
16724,-0.145,-0.075
16725,-0.145,-0.075
16726,-0.150,-0.070
16727,-0.155,-0.065
16728,-0.145,-0.060
16729,-0.135,-0.055
16730,-0.135,-0.055
16731,-0.135,-0.060
16732,-0.135,-0.070
16733,-0.135,-0.075
16734,-0.135,-0.070
16735,-0.135,-0.065
16736,-0.130,-0.065
16737,-0.125,-0.065
16738,-0.130,-0.070
16739,-0.135,-0.075
16740,-0.130,-0.075
16741,-0.125,-0.075
16742,-0.120,-0.075
16743,-0.115,-0.075
16744,-0.120,-0.070
16745,-0.125,-0.070
16746,-0.130,-0.080
16747,-0.135,-0.085
16748,-0.130,-0.090
16749,-0.125,-0.090
16750,-0.125,-0.095
16751,-0.120,-0.075
16752,-0.115,-0.075
16753,-0.115,-0.075
16754,-0.115,-0.075
16755,-0.120,-0.080
16756,-0.125,-0.085
16757,-0.120,-0.080
16758,-0.115,-0.075
16759,-0.115,-0.075
16760,-0.115,-0.075
16761,-0.120,-0.085
16762,-0.125,-0.095
16763,-0.125,-0.100
16764,-0.120,-0.105
16765,-0.105,-0.100
16766,-0.095,-0.095
16767,-0.100,-0.090
16768,-0.105,-0.085
16769,-0.110,-0.085
16770,-0.115,-0.085
16771,-0.130,-0.100
16772,-0.130,-0.105
16773,-0.120,-0.100
16774,-0.095,-0.095
16775,-0.055,-0.090
16776,-0.035,-0.080
16777,-0.035,-0.065
16778,-0.035,-0.070
16779,-0.030,-0.095
16780,-0.010,-0.110
16781,0.015,-0.120
16782,0.010,-0.125
16783,-0.015,-0.120
16784,-0.045,-0.115
16785,-0.070,-0.120
16786,-0.075,-0.120
16787,-0.080,-0.110
16788,-0.085,-0.105
16789,-0.080,-0.105
16790,-0.075,-0.095
16791,-0.075,-0.080
16792,-0.095,-0.080
16793,-0.115,-0.085
16794,-0.120,-0.100
16795,-0.125,-0.115
16796,-0.130,-0.105
16797,-0.135,-0.095
16798,-0.130,-0.085
16799,-0.125,-0.075
16800,-0.125,-0.080
16801,-0.125,-0.085
16802,-0.115,-0.090
16803,-0.105,-0.095
16804,-0.100,-0.090
16805,-0.095,-0.085
16806,-0.075,-0.080
16807,-0.120,-0.070
16808,-0.285,-0.055
16809,-0.530,-0.035
16810,-0.900,0.005
16811,-1.045,-0.025
16812,-0.915,-0.145
16813,-0.505,-0.280
16814,0.180,-0.435
16815,1.035,-0.485
16816,2.030,-0.445
16817,2.635,-0.225
16818,2.970,0.110
16819,3.020,0.320
16820,2.895,0.460
16821,2.570,0.605
16822,2.150,0.755
16823,1.355,0.390
16824,0.420,-0.160
16825,-0.020,-0.405
16826,-0.320,-0.565
16827,-0.315,-0.480
16828,-0.235,-0.335
16829,-0.215,-0.235
16830,-0.200,-0.145
16831,-0.225,-0.135
16832,-0.260,-0.135
16833,-0.275,-0.140
16834,-0.295,-0.155
16835,-0.295,-0.160
16836,-0.295,-0.165
16837,-0.285,-0.155
16838,-0.275,-0.145
16839,-0.285,-0.150
16840,-0.295,-0.155
16841,-0.285,-0.160
16842,-0.275,-0.165
16843,-0.270,-0.165
16844,-0.265,-0.165
16845,-0.255,-0.165
16846,-0.245,-0.165
16847,-0.240,-0.175
16848,-0.235,-0.185
16849,-0.235,-0.190
16850,-0.235,-0.195
16851,-0.225,-0.200
16852,-0.215,-0.205
16853,-0.210,-0.200
16854,-0.205,-0.195
16855,-0.205,-0.210
16856,-0.205,-0.215
16857,-0.200,-0.220
16858,-0.190,-0.230
16859,-0.180,-0.240
16860,-0.170,-0.245
16861,-0.155,-0.250
16862,-0.145,-0.255
16863,-0.150,-0.260
16864,-0.150,-0.270
16865,-0.140,-0.280
16866,-0.125,-0.290
16867,-0.110,-0.300
16868,-0.100,-0.305
16869,-0.090,-0.305
16870,-0.080,-0.310
16871,-0.070,-0.320
16872,-0.065,-0.330
16873,-0.060,-0.340
16874,-0.050,-0.350
16875,-0.055,-0.345
16876,-0.020,-0.360
16877,-0.005,-0.355
16878,0.005,-0.365
16879,0.015,-0.375
16880,0.020,-0.375
16881,0.025,-0.375
16882,0.025,-0.375
16883,0.025,-0.375
16884,0.035,-0.370
16885,0.045,-0.365
16886,0.050,-0.360
16887,0.055,-0.355
16888,0.055,-0.345
16889,0.055,-0.325
16890,0.060,-0.295
16891,0.065,-0.270
16892,0.060,-0.240
16893,0.050,-0.220
16894,0.030,-0.200
16895,0.010,-0.180
16896,-0.005,-0.165
16897,-0.025,-0.145
16898,-0.045,-0.125
16899,-0.060,-0.110
16900,-0.075,-0.095
16901,-0.090,-0.085
16902,-0.100,-0.080
16903,-0.115,-0.070
16904,-0.130,-0.060
16905,-0.140,-0.055
16906,-0.150,-0.050
16907,-0.155,-0.045
16908,-0.155,-0.045
16909,-0.155,-0.045
16910,-0.160,-0.045
16911,-0.165,-0.045
16912,-0.160,-0.045
16913,-0.155,-0.045
16914,-0.150,-0.050
16915,-0.145,-0.055
16916,-0.150,-0.050
16917,-0.160,-0.045
16918,-0.165,-0.045
16919,-0.165,-0.050
16920,-0.165,-0.055
16921,-0.165,-0.050
16922,-0.165,-0.045
16923,-0.165,-0.045
16924,-0.165,-0.045
16925,-0.170,-0.045
16926,-0.175,-0.045
16927,-0.175,-0.050
16928,-0.175,-0.055
16929,-0.175,-0.050
16930,-0.175,-0.045
16931,-0.175,-0.045
16932,-0.175,-0.045
16933,-0.175,-0.050
16934,-0.175,-0.055
16935,-0.180,-0.055
16936,-0.185,-0.055
16937,-0.185,-0.055
16938,-0.185,-0.055
16939,-0.180,-0.050
16940,-0.175,-0.045
16941,-0.180,-0.050
16942,-0.185,-0.055
16943,-0.180,-0.055
16944,-0.175,-0.055
16945,-0.175,-0.050
16946,-0.175,-0.045
16947,-0.175,-0.045
16948,-0.175,-0.045
16949,-0.180,-0.050
16950,-0.185,-0.055
16951,-0.185,-0.055
16952,-0.185,-0.055
16953,-0.180,-0.055
16954,-0.175,-0.055
16955,-0.175,-0.050
16956,-0.175,-0.045
16957,-0.175,-0.050
16958,-0.175,-0.055
16959,-0.185,-0.065
