'sample interval','ECG1','ECG2'
6930,-0.170,0.020
6931,-0.170,0.010
6932,-0.170,0.000
6933,-0.170,-0.005
6934,-0.170,-0.010
6935,-0.175,-0.005
6936,-0.180,0.000
6937,-0.170,0.000
6938,-0.160,0.000
6939,-0.165,0.005
6940,-0.165,0.010
6941,-0.155,0.005
6942,-0.155,0.000
6943,-0.165,0.000
6944,-0.170,0.005
6945,-0.170,0.015
6946,-0.165,0.020
6947,-0.155,0.015
6948,-0.155,0.010
6949,-0.165,0.015
6950,-0.160,0.015
6951,-0.145,0.005
6952,-0.135,0.000
6953,-0.125,0.005
6954,-0.120,0.010
6955,-0.120,0.005
6956,-0.105,0.015
6957,-0.085,0.035
6958,-0.080,0.035
6959,-0.070,0.020
6960,-0.020,0.015
6961,0.030,0.010
6962,0.020,-0.030
6963,0.010,-0.070
6964,0.015,-0.060
6965,0.015,-0.050
6966,-0.030,-0.060
6967,-0.070,-0.070
6968,-0.080,-0.080
6969,-0.090,-0.090
6970,-0.090,-0.105
6971,-0.090,-0.120
6972,-0.100,-0.120
6973,-0.110,-0.110
6974,-0.110,-0.080
6975,-0.105,-0.055
6976,-0.085,-0.035
6977,-0.070,-0.015
6978,-0.065,0.005
6979,-0.080,0.015
6980,-0.125,-0.010
6981,-0.155,-0.020
6982,-0.170,-0.015
6983,-0.180,-0.010
6984,-0.175,-0.015
6985,-0.175,-0.020
6986,-0.185,-0.020
6987,-0.180,-0.020
6988,-0.165,-0.015
6989,-0.160,-0.010
6990,-0.165,-0.010
6991,-0.170,-0.010
6992,-0.165,-0.010
6993,-0.160,-0.015
6994,-0.155,-0.025
6995,-0.150,-0.025
6996,-0.145,-0.015
6997,-0.140,-0.010
6998,-0.135,-0.010
6999,-0.130,-0.010
7000,-0.130,-0.010
7001,-0.105,0.125
7002,-0.090,0.260
7003,-0.015,0.285
7004,0.065,0.295
7005,0.230,0.105
7006,0.425,-0.105
7007,0.750,-0.430
7008,1.075,-0.760
7009,1.400,-1.085
7010,1.725,-1.415
7011,2.050,-1.740
7012,2.195,-1.955
7013,1.870,-1.860
7014,1.540,-1.685
7015,1.210,-1.360
7016,0.885,-1.035
7017,0.555,-0.710
7018,0.230,-0.395
7019,-0.100,-0.100
7020,-0.270,0.065
7021,-0.250,0.090
7022,-0.235,0.100
7023,-0.225,0.105
7024,-0.220,0.110
7025,-0.225,0.115
7026,-0.225,0.120
7027,-0.215,0.120
7028,-0.200,0.120
7029,-0.180,0.125
7030,-0.165,0.130
7031,-0.155,0.130
7032,-0.150,0.130
7033,-0.155,0.125
7034,-0.140,0.125
7035,-0.115,0.135
7036,-0.110,0.140
7037,-0.115,0.135
7038,-0.120,0.135
7039,-0.115,0.145
7040,-0.095,0.150
7041,-0.075,0.145
7042,-0.075,0.150
7043,-0.080,0.160
7044,-0.070,0.155
7045,-0.060,0.150
7046,-0.040,0.155
7047,-0.020,0.160
7048,-0.015,0.155
7049,-0.010,0.150
7050,0.010,0.165
7051,0.030,0.180
7052,0.035,0.190
7053,0.045,0.200
7054,0.075,0.195
7055,0.100,0.190
7056,0.100,0.190
7057,0.110,0.195
7058,0.155,0.210
7059,0.180,0.225
7060,0.190,0.240
7061,0.210,0.250
7062,0.235,0.245
7063,0.270,0.245
7064,0.310,0.255
7065,0.345,0.265
7066,0.385,0.280
7067,0.420,0.290
7068,0.455,0.290
7069,0.495,0.290
7070,0.535,0.295
7071,0.585,0.305
7072,0.635,0.315
7073,0.680,0.320
7074,0.720,0.315
7075,0.770,0.310
7076,0.830,0.310
7077,0.865,0.300
7078,0.895,0.285
7079,0.915,0.280
7080,0.935,0.285
7081,0.965,0.280
7082,0.995,0.265
7083,1.025,0.250
7084,1.060,0.230
7085,1.060,0.210
7086,1.060,0.190
7087,1.030,0.160
7088,0.995,0.130
7089,0.945,0.125
7090,0.890,0.120
7091,0.800,0.105
7092,0.715,0.090
7093,0.620,0.070
7094,0.535,0.050
7095,0.465,0.050
7096,0.390,0.050
7097,0.320,0.050
7098,0.250,0.045
7099,0.175,0.030
7100,0.120,0.020
7101,0.095,0.020
7102,0.065,0.020
7103,0.030,0.010
7104,0.010,0.000
7105,0.005,0.000
7106,0.000,0.000
7107,-0.005,0.005
7108,-0.020,0.010
7109,-0.050,0.010
7110,-0.060,0.005
7111,-0.055,-0.010
7112,-0.050,-0.015
7113,-0.055,-0.005
7114,-0.060,0.000
7115,-0.055,0.005
7116,-0.055,0.010
7117,-0.065,0.010
7118,-0.075,0.010
7119,-0.085,0.015
7120,-0.090,0.015
7121,-0.085,0.005
7122,-0.090,0.000
7123,-0.105,0.000
7124,-0.105,0.005
7125,-0.110,0.000
7126,-0.110,0.020
7127,-0.130,0.020
7128,-0.100,0.025
7129,-0.070,0.030
7130,-0.100,0.025
7131,-0.130,0.020
7132,-0.125,0.035
7133,-0.120,0.050
7134,-0.120,0.040
7135,-0.120,0.030
7136,-0.120,0.045
7137,-0.120,0.060
7138,-0.120,0.050
7139,-0.120,0.040
7140,-0.120,0.040
7141,-0.120,0.040
7142,-0.125,0.045
7143,-0.130,0.050
7144,-0.125,0.050
7145,-0.120,0.050
7146,-0.120,0.035
7147,-0.130,0.030
7148,-0.150,0.035
7149,-0.160,0.040
7150,-0.155,0.035
7151,-0.150,0.030
7152,-0.150,0.030
7153,-0.150,0.030
7154,-0.145,0.025
7155,-0.140,0.020
7156,-0.145,0.015
7157,-0.150,0.015
7158,-0.155,0.025
7159,-0.165,0.015
7160,-0.175,-0.005
7161,-0.180,-0.010
7162,-0.185,-0.005
7163,-0.190,0.000
7164,-0.185,0.000
7165,-0.190,0.000
7166,-0.205,0.000
7167,-0.195,-0.005
7168,-0.180,-0.010
7169,-0.200,-0.005
7170,-0.220,0.000
7171,-0.215,-0.005
7172,-0.210,-0.010
7173,-0.215,-0.015
7174,-0.220,-0.020
7175,-0.200,-0.010
7176,-0.180,0.000
7177,-0.200,0.000
7178,-0.220,0.000
7179,-0.220,0.000
7180,-0.220,0.000
7181,-0.225,0.000
7182,-0.230,0.000
7183,-0.230,-0.010
7184,-0.230,-0.020
7185,-0.225,-0.015
7186,-0.220,-0.010
7187,-0.230,-0.005
7188,-0.235,-0.005
7189,-0.225,-0.020
7190,-0.220,-0.025
7191,-0.215,-0.015
7192,-0.215,-0.010
7193,-0.230,-0.015
7194,-0.235,-0.020
7195,-0.225,-0.015
7196,-0.230,-0.010
7197,-0.245,-0.010
7198,-0.240,-0.010
7199,-0.225,-0.010
7200,-0.220,-0.010
7201,-0.220,-0.015
7202,-0.220,-0.015
7203,-0.225,-0.005
7204,-0.230,0.000
7205,-0.225,-0.005
7206,-0.225,-0.010
7207,-0.235,-0.015
7208,-0.235,-0.020
7209,-0.220,-0.010
7210,-0.230,-0.020
7211,-0.240,-0.030
7212,-0.225,-0.020
7213,-0.210,-0.010
7214,-0.215,-0.015
7215,-0.220,-0.020
7216,-0.235,-0.020
7217,-0.250,-0.020
7218,-0.240,-0.020
7219,-0.230,-0.020
7220,-0.225,-0.020
7221,-0.220,-0.020
7222,-0.220,-0.015
7223,-0.220,-0.010
7224,-0.220,-0.010
7225,-0.220,-0.010
7226,-0.230,-0.010
7227,-0.235,-0.010
7228,-0.215,-0.010
7229,-0.200,-0.015
7230,-0.205,-0.030
7231,-0.200,-0.035
7232,-0.180,-0.020
7233,-0.160,-0.005
7234,-0.140,0.005
7235,-0.110,0.010
7236,-0.075,0.010
7237,-0.060,-0.015
7238,-0.065,-0.055
7239,-0.080,-0.070
7240,-0.105,-0.065
7241,-0.125,-0.075
7242,-0.145,-0.095
7243,-0.155,-0.100
7244,-0.165,-0.100
7245,-0.170,-0.110
7246,-0.170,-0.125
7247,-0.170,-0.130
7248,-0.165,-0.130
7249,-0.165,-0.100
7250,-0.160,-0.130
7251,-0.170,-0.060
7252,-0.160,-0.060
7253,-0.145,-0.040
7254,-0.130,-0.020
7255,-0.185,-0.025
7256,-0.230,-0.030
7257,-0.240,-0.035
7258,-0.250,-0.040
7259,-0.245,-0.035
7260,-0.240,-0.030
7261,-0.235,-0.040
7262,-0.230,-0.050
7263,-0.235,-0.040
7264,-0.240,-0.030
7265,-0.230,-0.030
7266,-0.220,-0.030
7267,-0.230,-0.035
7268,-0.240,-0.040
7269,-0.235,-0.035
7270,-0.230,-0.030
7271,-0.215,-0.045
7272,-0.210,-0.045
7273,-0.205,-0.035
7274,-0.200,-0.030
7275,-0.195,-0.025
7276,-0.180,0.050
7277,-0.160,0.175
7278,-0.100,0.250
7279,-0.015,0.300
7280,0.125,0.210
7281,0.295,0.050
7282,0.580,-0.235
7283,0.905,-0.560
7284,1.230,-0.890
7285,1.555,-1.215
7286,1.880,-1.545
7287,2.205,-1.870
7288,1.955,-1.695
7289,1.630,-1.450
7290,1.300,-1.260
7291,0.975,-1.075
7292,0.645,-0.750
7293,0.315,-0.430
7294,-0.010,-0.215
7295,-0.315,-0.010
7296,-0.320,0.025
7297,-0.330,0.060
7298,-0.300,0.060
7299,-0.270,0.060
7300,-0.270,0.065
7301,-0.270,0.070
7302,-0.260,0.075
7303,-0.250,0.080
7304,-0.250,0.080
7305,-0.250,0.080
7306,-0.230,0.085
7307,-0.215,0.090
7308,-0.200,0.085
7309,-0.190,0.080
7310,-0.200,0.080
7311,-0.200,0.080
7312,-0.175,0.085
7313,-0.165,0.090
7314,-0.175,0.095
7315,-0.175,0.100
7316,-0.160,0.100
7317,-0.145,0.105
7318,-0.135,0.115
7319,-0.130,0.115
7320,-0.125,0.105
7321,-0.115,0.100
7322,-0.105,0.095
7323,-0.090,0.100
7324,-0.075,0.115
7325,-0.060,0.120
7326,-0.045,0.115
7327,-0.040,0.120
7328,-0.035,0.135
7329,-0.010,0.140
7330,0.015,0.135
7331,0.030,0.135
7332,0.045,0.145
7333,0.055,0.150
7334,0.070,0.160
7335,0.110,0.170
7336,0.150,0.180
7337,0.170,0.185
7338,0.190,0.190
7339,0.225,0.195
7340,0.260,0.200
7341,0.295,0.215
7342,0.330,0.230
7343,0.380,0.240
7344,0.430,0.250
7345,0.470,0.250
7346,0.510,0.250
7347,0.550,0.260
7348,0.595,0.270
7349,0.640,0.275
7350,0.680,0.280
7351,0.715,0.280
7352,0.755,0.280
7353,0.795,0.285
7354,0.830,0.290
7355,0.855,0.305
7356,0.875,0.305
7357,0.890,0.290
7358,0.915,0.275
7359,0.945,0.265
7360,0.955,0.245
7361,0.940,0.220
7362,0.925,0.200
7363,0.915,0.180
7364,0.870,0.160
7365,0.815,0.135
7366,0.735,0.125
7367,0.650,0.115
7368,0.570,0.100
7369,0.495,0.085
7370,0.410,0.070
7371,0.320,0.055
7372,0.260,0.050
7373,0.205,0.050
7374,0.145,0.045
7375,0.200,0.050
7376,0.045,0.020
7377,0.010,0.010
7378,-0.010,0.015
7379,-0.030,0.020
7380,-0.060,0.015
7381,-0.090,0.010
7382,-0.090,0.015
7383,-0.090,0.020
7384,-0.105,0.015
7385,-0.120,0.010
7386,-0.130,0.005
7387,-0.140,0.000
7388,-0.135,0.000
7389,-0.130,0.000
7390,-0.140,0.005
7391,-0.150,0.010
7392,-0.150,0.005
7393,-0.150,0.000
7394,-0.145,0.005
7395,-0.140,0.010
7396,-0.135,0.015
7397,-0.135,0.025
7398,-0.145,0.035
7399,-0.150,0.040
7400,-0.145,0.035
7401,-0.135,0.030
7402,-0.125,0.025
7403,-0.125,0.025
7404,-0.135,0.035
7405,-0.130,0.040
7406,-0.110,0.045
7407,-0.115,0.045
7408,-0.135,0.035
7409,-0.135,0.030
7410,-0.125,0.030
7411,-0.120,0.030
7412,-0.115,0.030
7413,-0.110,0.030
7414,-0.115,0.030
7415,-0.120,0.030
7416,-0.115,0.025
7417,-0.115,0.020
7418,-0.120,0.020
7419,-0.115,0.025
7420,-0.110,0.030
7421,-0.115,0.030
7422,-0.120,0.030
7423,-0.135,0.025
7424,-0.150,0.020
7425,-0.140,0.015
7426,-0.130,0.010
7427,-0.140,0.010
7428,-0.150,0.010
7429,-0.155,0.010
7430,-0.160,0.010
7431,-0.180,0.005
7432,-0.190,0.000
7433,-0.185,0.005
7434,-0.180,0.010
7435,-0.180,0.010
7436,-0.180,0.010
7437,-0.190,0.015
7438,-0.200,0.015
7439,-0.200,0.000
7440,-0.200,-0.010
7441,-0.205,-0.005
7442,-0.210,0.000
7443,-0.210,0.000
7444,-0.210,0.000
7445,-0.210,0.000
7446,-0.210,0.000
7447,-0.215,-0.005
7448,-0.220,-0.010
7449,-0.225,-0.005
7450,-0.230,0.000
7451,-0.230,0.005
7452,-0.225,0.010
7453,-0.215,0.015
7454,-0.220,0.010
7455,-0.235,-0.005
7456,-0.240,-0.010
7457,-0.240,-0.010
7458,-0.230,-0.010
7459,-0.210,-0.020
7460,-0.220,-0.015
7461,-0.230,-0.010
7462,-0.235,-0.010
7463,-0.240,-0.010
7464,-0.240,-0.010
7465,-0.240,-0.010
7466,-0.230,0.000
7467,-0.220,0.010
7468,-0.225,0.000
7469,-0.230,-0.010
7470,-0.240,-0.005
7471,-0.250,0.000
7472,-0.240,-0.005
7473,-0.230,-0.010
7474,-0.240,-0.010
7475,-0.250,-0.010
7476,-0.240,-0.005
7477,-0.230,0.000
7478,-0.235,0.005
7479,-0.240,0.010
7480,-0.240,-0.005
7481,-0.240,-0.010
7482,-0.235,-0.010
7483,-0.230,-0.010
7484,-0.235,-0.010
7485,-0.240,-0.010
7486,-0.240,-0.005
7487,-0.240,0.000
7488,-0.235,0.000
7489,-0.230,0.000
7490,-0.225,-0.005
7491,-0.220,-0.010
7492,-0.225,-0.005
7493,-0.230,0.000
7494,-0.230,0.005
7495,-0.230,0.000
7496,-0.225,-0.015
7497,-0.225,-0.020
7498,-0.235,-0.020
7499,-0.240,-0.020
7500,-0.240,-0.020
7501,-0.235,-0.015
7502,-0.240,-0.020
7503,-0.225,-0.010
7504,-0.210,0.000
7505,-0.220,-0.005
7506,-0.230,-0.010
7507,-0.225,0.000
7508,-0.220,0.010
7509,-0.210,0.000
7510,-0.200,-0.010
7511,-0.205,-0.005
7512,-0.205,0.000
7513,-0.180,-0.005
7514,-0.160,-0.005
7515,-0.155,0.010
7516,-0.145,0.020
7517,-0.125,0.020
7518,-0.095,0.020
7519,-0.045,0.020
7520,-0.025,0.000
7521,-0.040,-0.055
7522,-0.050,-0.075
7523,-0.055,-0.060
7524,-0.075,-0.060
7525,-0.105,-0.090
7526,-0.130,-0.100
7527,-0.150,-0.100
7528,-0.155,-0.110
7529,-0.145,-0.125
7530,-0.150,-0.130
7531,-0.170,-0.125
7532,-0.165,-0.100
7533,-0.145,-0.070
7534,-0.140,-0.045
7535,-0.145,-0.025
7536,-0.140,-0.015
7537,-0.125,-0.005
7538,-0.160,0.000
7539,-0.205,-0.005
7540,-0.220,-0.010
7541,-0.235,-0.005
7542,-0.220,-0.010
7543,-0.200,-0.020
7544,-0.210,-0.015
7545,-0.220,-0.010
7546,-0.220,-0.005
7547,-0.220,0.000
7548,-0.215,-0.010
7549,-0.210,-0.020
7550,-0.215,-0.020
7551,-0.220,-0.020
7552,-0.220,-0.025
7553,-0.220,-0.030
7554,-0.215,-0.020
7555,-0.210,-0.010
7556,-0.190,-0.005
7557,-0.180,0.000
7558,-0.175,0.005
7559,-0.165,0.070
7560,-0.150,0.215
7561,-0.100,0.300
7562,0.000,0.305
7563,0.125,0.195
7564,0.280,-0.035
7565,0.525,-0.315
7566,0.850,-0.645
7567,1.175,-0.970
7568,1.500,-1.300
7569,1.825,-1.625
7570,2.150,-1.955
7571,2.030,-1.985
7572,1.705,-1.870
7573,1.375,-1.605
7574,1.050,-1.280
7575,0.720,-0.955
7576,0.395,-0.630
7577,0.065,-0.305
7578,-0.260,0.015
7579,-0.295,0.080
7580,-0.285,0.105
7581,-0.275,0.110
7582,-0.265,0.110
7583,-0.255,0.115
7584,-0.240,0.130
7585,-0.235,0.130
7586,-0.230,0.130
7587,-0.220,0.130
7588,-0.210,0.130
7589,-0.200,0.130
7590,-0.190,0.130
7591,-0.190,0.140
7592,-0.190,0.150
7593,-0.180,0.140
7594,-0.170,0.130
7595,-0.155,0.140
7596,-0.140,0.150
7597,-0.140,0.150
7598,-0.135,0.150
7599,-0.120,0.150
7600,-0.110,0.150
7601,-0.100,0.150
7602,-0.090,0.150
7603,-0.085,0.155
7604,-0.080,0.160
7605,-0.075,0.165
7606,-0.065,0.170
7607,-0.050,0.170
7608,-0.030,0.175
7609,0.000,0.190
7610,0.010,0.205
7611,0.015,0.215
7612,0.030,0.220
7613,0.050,0.215
7614,0.070,0.210
7615,0.085,0.215
7616,0.105,0.225
7617,0.135,0.235
7618,0.155,0.245
7619,0.175,0.255
7620,0.200,0.265
7621,0.225,0.275
7622,0.265,0.280
7623,0.305,0.285
7624,0.335,0.305
7625,0.310,0.290
7626,0.415,0.340
7627,0.460,0.350
7628,0.505,0.360
7629,0.555,0.370
7630,0.610,0.370
7631,0.665,0.370
7632,0.710,0.370
7633,0.755,0.370
7634,0.800,0.380
7635,0.845,0.390
7636,0.880,0.365
7637,0.915,0.350
7638,0.945,0.360
7639,0.980,0.365
7640,1.015,0.345
7641,1.045,0.330
7642,1.075,0.320
7643,1.090,0.300
7644,1.085,0.270
7645,1.070,0.235
7646,1.045,0.200
7647,0.995,0.175
7648,0.925,0.160
7649,0.845,0.145
7650,0.765,0.130
7651,0.665,0.110
7652,0.560,0.090
7653,0.480,0.080
7654,0.420,0.075
7655,0.350,0.060
7656,0.280,0.045
7657,0.215,0.045
7658,0.155,0.055
7659,0.120,0.045
7660,0.085,0.025
7661,0.060,0.020
7662,0.035,0.015
7663,0.020,0.015
7664,0.005,0.025
7665,-0.010,0.030
7666,-0.025,0.025
7667,-0.035,0.010
7668,-0.040,0.000
7669,-0.040,0.005
7670,-0.040,0.010
7671,-0.050,0.010
7672,-0.060,0.010
7673,-0.055,0.010
7674,-0.050,0.010
7675,-0.060,0.015
7676,-0.070,0.020
7677,-0.075,0.030
7678,-0.080,0.040
7679,-0.070,0.030
7680,-0.065,0.020
7681,-0.085,0.025
7682,-0.100,0.030
7683,-0.095,0.035
7684,-0.090,0.040
7685,-0.095,0.040
7686,-0.100,0.040
7687,-0.105,0.045
7688,-0.110,0.050
7689,-0.110,0.055
7690,-0.110,0.060
7691,-0.115,0.065
7692,-0.120,0.070
7693,-0.120,0.065
7694,-0.120,0.060
7695,-0.125,0.060
7696,-0.130,0.060
7697,-0.130,0.065
7698,-0.135,0.070
7699,-0.145,0.070
7700,-0.150,0.070
7701,-0.145,0.070
7702,-0.140,0.070
7703,-0.135,0.065
7704,-0.135,0.060
7705,-0.145,0.060
7706,-0.150,0.060
7707,-0.145,0.055
7708,-0.140,0.050
7709,-0.150,0.050
7710,-0.150,0.050
7711,-0.150,0.050
7712,-0.155,0.045
7713,-0.160,0.040
7714,-0.165,0.040
7715,-0.170,0.040
7716,-0.165,0.040
7717,-0.160,0.040
7718,-0.175,0.040
7719,-0.190,0.040
7720,-0.180,0.040
7721,-0.170,0.040
7722,-0.180,0.040
7723,-0.190,0.035
7724,-0.190,0.020
7725,-0.190,0.010
7726,-0.185,0.015
7727,-0.185,0.020
7728,-0.205,0.015
7729,-0.215,0.010
7730,-0.190,0.015
7731,-0.185,0.020
7732,-0.195,0.020
7733,-0.200,0.020
7734,-0.205,0.020
7735,-0.210,0.020
7736,-0.210,0.015
7737,-0.210,0.015
7738,-0.215,0.025
7739,-0.215,0.020
7740,-0.205,0.005
7741,-0.205,0.000
7742,-0.215,0.000
7743,-0.210,0.010
7744,-0.195,0.025
7745,-0.200,0.025
7746,-0.215,0.015
7747,-0.220,0.010
7748,-0.215,0.010
7749,-0.210,0.005
7750,-0.210,0.010
7751,-0.215,0.000
7752,-0.230,0.010
7753,-0.220,0.010
7754,-0.210,0.010
7755,-0.210,0.010
7756,-0.210,0.010
7757,-0.210,0.000
7758,-0.210,-0.010
7759,-0.205,0.000
7760,-0.200,0.010
7761,-0.205,0.010
7762,-0.210,0.010
7763,-0.215,0.010
7764,-0.220,0.010
7765,-0.220,0.010
7766,-0.215,0.010
7767,-0.200,0.005
7768,-0.195,0.000
7769,-0.210,0.000
7770,-0.220,0.000
7771,-0.215,0.005
7772,-0.205,0.010
7773,-0.195,0.010
7774,-0.195,0.005
7775,-0.205,-0.005
7776,-0.210,-0.005
7777,-0.205,0.005
7778,-0.200,0.010
7779,-0.200,0.005
7780,-0.200,0.000
7781,-0.205,0.000
7782,-0.210,0.000
7783,-0.205,0.000
7784,-0.200,0.000
7785,-0.195,0.005
7786,-0.190,0.010
7787,-0.190,0.010
7788,-0.195,0.010
7789,-0.205,0.010
7790,-0.180,0.010
7791,-0.145,0.005
7792,-0.155,0.005
7793,-0.170,0.010
7794,-0.160,0.005
7795,-0.150,0.000
7796,-0.130,0.015
7797,-0.110,0.030
7798,-0.090,0.025
7799,-0.065,0.020
7800,-0.020,0.020
7801,0.020,0.010
7802,0.000,-0.035
7803,-0.020,-0.070
7804,-0.035,-0.060
7805,-0.055,-0.055
7806,-0.080,-0.075
7807,-0.100,-0.090
7808,-0.105,-0.085
7809,-0.110,-0.085
7810,-0.120,-0.100
7811,-0.135,-0.110
7812,-0.155,-0.115
7813,-0.150,-0.105
7814,-0.110,-0.075
7815,-0.095,-0.045
7816,-0.105,-0.005
7817,-0.125,0.005
7818,-0.150,-0.005
7819,-0.165,-0.010
7820,-0.185,-0.010
7821,-0.200,-0.010
7822,-0.220,-0.010
7823,-0.215,-0.010
7824,-0.190,-0.005
7825,-0.195,-0.005
7826,-0.215,-0.015
7827,-0.215,-0.020
7828,-0.205,-0.015
7829,-0.200,-0.010
7830,-0.200,-0.010
7831,-0.200,-0.010
7832,-0.205,-0.010
7833,-0.200,-0.010
7834,-0.180,-0.010
7835,-0.190,-0.015
7836,-0.200,-0.020
7837,-0.170,-0.015
7838,-0.140,-0.010
7839,-0.150,0.020
7840,-0.155,0.070
7841,-0.120,0.215
7842,-0.070,0.330
7843,0.035,0.320
7844,0.155,0.235
7845,0.305,-0.065
7846,0.505,-0.375
7847,0.830,-0.700
7848,1.155,-1.030
7849,1.480,-1.360
7850,1.805,-1.685
7851,2.130,-2.015
7852,2.175,-2.135
7853,1.845,-1.980
7854,1.520,-1.745
7855,1.190,-1.420
7856,0.865,-1.095
7857,0.535,-0.770
7858,0.210,-0.445
7859,-0.120,-0.120
7860,-0.255,0.035
7861,-0.270,0.090
7862,-0.260,0.115
7863,-0.230,0.125
7864,-0.230,0.130
7865,-0.245,0.130
7866,-0.240,0.130
7867,-0.225,0.130
7868,-0.215,0.130
7869,-0.205,0.130
7870,-0.190,0.135
7871,-0.175,0.145
7872,-0.170,0.150
7873,-0.175,0.145
7874,-0.175,0.140
7875,-0.180,0.140
7876,-0.145,0.140
7877,-0.130,0.140
7878,-0.130,0.145
7879,-0.130,0.150
7880,-0.110,0.150
7881,-0.090,0.150
7882,-0.090,0.150
7883,-0.090,0.150
7884,-0.075,0.155
7885,-0.060,0.160
7886,-0.050,0.165
7887,-0.040,0.170
7888,-0.035,0.170
7889,-0.025,0.170
7890,-0.005,0.170
7891,0.010,0.175
7892,0.020,0.190
7893,0.035,0.200
7894,0.055,0.205
7895,0.070,0.210
7896,0.075,0.210
7897,0.095,0.215
7898,0.125,0.225
7899,0.150,0.235
7900,0.170,0.245
7901,0.195,0.255
7902,0.220,0.265
7903,0.250,0.270
7904,0.280,0.275
7905,0.315,0.280
7906,0.350,0.285
7907,0.395,0.300
7908,0.445,0.315
7909,0.485,0.320
7910,0.520,0.320
7911,0.565,0.320
7912,0.610,0.325
7913,0.670,0.325
7914,0.725,0.315
7915,0.760,0.310
7916,0.795,0.315
7917,0.840,0.320
7918,0.880,0.320
7919,0.910,0.310
7920,0.940,0.300
7921,0.975,0.300
7922,1.010,0.300
7923,1.025,0.270
7924,1.040,0.240
7925,1.050,0.225
7926,1.055,0.205
7927,1.030,0.180
7928,0.995,0.155
7929,0.930,0.135
7930,0.855,0.120
7931,0.775,0.100
7932,0.690,0.085
7933,0.605,0.070
7934,0.515,0.060
7935,0.415,0.060
7936,0.340,0.060
7937,0.295,0.060
7938,0.235,0.055
7939,0.165,0.040
7940,0.110,0.030
7941,0.070,0.025
7942,0.035,0.020
7943,0.010,0.020
7944,0.000,0.020
7945,0.005,0.025
7946,0.000,0.030
7947,-0.020,0.035
7948,-0.045,0.035
7949,-0.065,0.025
7950,-0.055,0.020
7951,-0.035,0.015
7952,-0.050,0.010
7953,-0.075,0.010
7954,-0.070,0.010
7955,-0.055,0.010
7956,-0.055,0.010
7957,-0.065,0.010
7958,-0.075,0.020
7959,-0.090,0.040
7960,-0.085,0.035
7961,-0.080,0.030
7962,-0.070,0.030
7963,-0.060,0.030
7964,-0.080,0.030
7965,-0.100,0.030
7966,-0.090,0.035
7967,-0.080,0.040
7968,-0.100,0.050
7969,-0.120,0.060
7970,-0.110,0.045
7971,-0.100,0.030
7972,-0.110,0.045
7973,-0.120,0.065
7974,-0.110,0.080
7975,-0.105,0.085
7976,-0.125,0.070
7977,-0.140,0.060
7978,-0.130,0.055
7979,-0.120,0.055
7980,-0.120,0.070
7981,-0.125,0.075
7982,-0.135,0.065
7983,-0.135,0.060
7984,-0.120,0.065
7985,-0.115,0.065
7986,-0.130,0.055
7987,-0.135,0.050
7988,-0.125,0.055
7989,-0.125,0.060
7990,-0.135,0.055
7991,-0.140,0.050
7992,-0.145,0.045
7993,-0.150,0.040
7994,-0.145,0.045
7995,-0.145,0.050
7996,-0.155,0.045
7997,-0.160,0.045
7998,-0.160,0.055
7999,-0.160,0.040
8000,-0.160,0.060
8001,-0.180,0.020
8002,-0.190,0.030
8003,-0.170,0.035
8004,-0.150,0.040
8005,-0.180,0.030
8006,-0.210,0.020
8007,-0.205,0.020
8008,-0.200,0.020
8009,-0.190,0.020
8010,-0.180,0.020
8011,-0.180,0.020
8012,-0.180,0.020
8013,-0.190,0.030
8014,-0.200,0.035
8015,-0.195,0.015
8016,-0.190,0.005
8017,-0.200,0.020
8018,-0.210,0.030
8019,-0.205,0.025
8020,-0.200,0.020
8021,-0.195,0.015
8022,-0.190,0.015
8023,-0.190,0.025
8024,-0.195,0.020
8025,-0.205,0.000
8026,-0.200,-0.005
8027,-0.180,0.010
8028,-0.180,0.020
8029,-0.195,0.015
8030,-0.205,0.015
8031,-0.215,0.025
8032,-0.220,0.025
8033,-0.215,0.015
8034,-0.210,0.010
8035,-0.215,0.005
8036,-0.210,0.005
8037,-0.195,0.015
8038,-0.195,0.020
8039,-0.205,0.015
8040,-0.200,0.010
8041,-0.185,0.015
8042,-0.200,0.010
8043,-0.220,0.000
8044,-0.215,0.010
8045,-0.210,0.020
8046,-0.210,0.005
8047,-0.210,-0.010
8048,-0.210,-0.005
8049,-0.210,0.000
8050,-0.195,0.005
8051,-0.180,0.010
8052,-0.200,0.025
8053,-0.220,0.035
8054,-0.215,0.010
8055,-0.210,-0.010
8056,-0.205,-0.010
8057,-0.200,-0.010
8058,-0.200,0.000
8059,-0.200,0.010
8060,-0.195,0.005
8061,-0.190,0.000
8062,-0.195,0.005
8063,-0.200,0.010
8064,-0.205,0.005
8065,-0.210,0.000
8066,-0.210,0.005
8067,-0.205,0.010
8068,-0.190,0.010
8069,-0.180,0.010
8070,-0.175,0.005
8071,-0.170,0.000
8072,-0.170,0.005
8073,-0.165,0.010
8074,-0.155,0.010
8075,-0.145,0.015
8076,-0.135,0.025
8077,-0.105,0.030
8078,-0.075,0.030
8079,-0.045,0.025
8080,-0.015,0.015
8081,-0.015,-0.015
8082,-0.025,-0.045
8083,-0.055,-0.050
8084,-0.090,-0.050
8085,-0.115,-0.075
8086,-0.140,-0.100
8087,-0.135,-0.090
8088,-0.130,-0.080
8089,-0.140,-0.100
8090,-0.150,-0.120
