'sample interval','ECG1','ECG2'
13343,-0.095,-0.035
13344,-0.095,-0.035
13345,-0.100,-0.045
13346,-0.105,-0.055
13347,-0.100,-0.045
13348,-0.095,-0.035
13349,-0.095,-0.035
13350,-0.095,-0.035
13351,-0.095,-0.035
13352,-0.095,-0.035
13353,-0.090,-0.040
13354,-0.085,-0.045
13355,-0.090,-0.040
13356,-0.095,-0.035
13357,-0.090,-0.035
13358,-0.085,-0.035
13359,-0.085,-0.030
13360,-0.085,-0.030
13361,-0.090,-0.040
13362,-0.095,-0.045
13363,-0.090,-0.040
13364,-0.085,-0.035
13365,-0.085,-0.035
13366,-0.085,-0.035
13367,-0.085,-0.035
13368,-0.085,-0.035
13369,-0.085,-0.040
13370,-0.090,-0.045
13371,-0.100,-0.045
13372,-0.100,-0.045
13373,-0.090,-0.040
13374,-0.085,-0.035
13375,-0.085,-0.035
13376,-0.085,-0.045
13377,-0.085,-0.045
13378,-0.080,-0.045
13379,-0.075,-0.045
13380,-0.075,-0.040
13381,-0.075,-0.035
13382,-0.075,-0.035
13383,-0.075,-0.035
13384,-0.075,-0.045
13385,-0.075,-0.055
13386,-0.085,-0.050
13387,-0.095,-0.045
13388,-0.085,-0.040
13389,-0.075,-0.035
13390,-0.075,-0.035
13391,-0.075,-0.035
13392,-0.075,-0.040
13393,-0.075,-0.045
13394,-0.065,-0.040
13395,-0.050,-0.030
13396,-0.035,-0.015
13397,-0.020,0.005
13398,-0.010,0.025
13399,-0.005,0.035
13400,0.000,0.030
13401,0.015,0.030
13402,0.035,0.040
13403,0.065,0.050
13404,0.095,0.060
13405,0.105,0.040
13406,0.105,0.005
13407,0.095,-0.025
13408,0.080,-0.055
13409,0.070,-0.065
13410,0.060,-0.060
13411,0.035,-0.055
13412,0.010,-0.050
13413,-0.015,-0.045
13414,-0.040,-0.050
13415,-0.060,-0.060
13416,-0.080,-0.070
13417,-0.095,-0.080
13418,-0.105,-0.085
13419,-0.095,-0.080
13420,-0.085,-0.075
13421,-0.085,-0.075
13422,-0.085,-0.075
13423,-0.075,-0.065
13424,-0.065,-0.050
13425,-0.035,-0.005
13426,-0.015,0.025
13427,0.000,-0.020
13428,0.085,-0.065
13429,0.355,-0.125
13430,0.655,-0.155
13431,1.020,-0.120
13432,1.215,-0.120
13433,1.095,-0.190
13434,0.770,-0.285
13435,0.135,-0.415
13436,-0.315,-0.455
13437,-0.545,-0.385
13438,-0.620,-0.315
13439,-0.530,-0.250
13440,-0.415,-0.200
13441,-0.280,-0.170
13442,-0.185,-0.130
13443,-0.115,-0.085
13444,-0.085,-0.065
13445,-0.090,-0.065
13446,-0.095,-0.070
13447,-0.095,-0.080
13448,-0.100,-0.080
13449,-0.110,-0.070
13450,-0.110,-0.065
13451,-0.100,-0.065
13452,-0.095,-0.065
13453,-0.090,-0.065
13454,-0.085,-0.065
13455,-0.090,-0.065
13456,-0.095,-0.065
13457,-0.090,-0.060
13458,-0.085,-0.055
13459,-0.075,-0.055
13460,-0.075,-0.060
13461,-0.075,-0.065
13462,-0.070,-0.065
13463,-0.065,-0.065
13464,-0.065,-0.060
13465,-0.065,-0.055
13466,-0.060,-0.050
13467,-0.055,-0.045
13468,-0.050,-0.050
13469,-0.045,-0.055
13470,-0.040,-0.060
13471,-0.035,-0.065
13472,-0.025,-0.055
13473,-0.015,-0.045
13474,-0.010,-0.045
13475,-0.005,-0.045
13476,-0.005,-0.045
13477,-0.005,-0.045
13478,0.005,-0.055
13479,0.015,-0.065
13480,0.015,-0.060
13481,0.020,-0.055
13482,0.030,-0.050
13483,0.040,-0.045
13484,0.050,-0.045
13485,0.055,-0.050
13486,0.060,-0.060
13487,0.075,-0.060
13488,0.090,-0.050
13489,0.100,-0.045
13490,0.110,-0.050
13491,0.125,-0.055
13492,0.140,-0.055
13493,0.150,-0.060
13494,0.160,-0.070
13495,0.165,-0.075
13496,0.170,-0.070
13497,0.185,-0.065
13498,0.200,-0.065
13499,0.215,-0.065
13500,0.205,-0.065
13501,0.245,-0.070
13502,0.255,-0.075
13503,0.265,-0.075
13504,0.275,-0.075
13505,0.280,-0.075
13506,0.285,-0.075
13507,0.290,-0.075
13508,0.295,-0.075
13509,0.290,-0.080
13510,0.285,-0.085
13511,0.260,-0.075
13512,0.245,-0.065
13513,0.230,-0.060
13514,0.210,-0.055
13515,0.185,-0.055
13516,0.155,-0.055
13517,0.120,-0.055
13518,0.090,-0.055
13519,0.070,-0.045
13520,0.045,-0.035
13521,0.020,-0.035
13522,-0.005,-0.035
13523,-0.025,-0.030
13524,-0.040,-0.030
13525,-0.055,-0.040
13526,-0.070,-0.045
13527,-0.085,-0.045
13528,-0.095,-0.045
13529,-0.095,-0.040
13530,-0.095,-0.035
13531,-0.100,-0.035
13532,-0.110,-0.035
13533,-0.120,-0.040
13534,-0.120,-0.045
13535,-0.110,-0.045
13536,-0.105,-0.045
13537,-0.105,-0.045
13538,-0.105,-0.045
13539,-0.105,-0.045
13540,-0.105,-0.045
13541,-0.100,-0.050
13542,-0.100,-0.050
13543,-0.105,-0.045
13544,-0.100,-0.040
13545,-0.095,-0.035
13546,-0.095,-0.040
13547,-0.095,-0.045
13548,-0.095,-0.045
13549,-0.095,-0.045
13550,-0.095,-0.045
13551,-0.095,-0.045
13552,-0.095,-0.040
13553,-0.095,-0.035
13554,-0.100,-0.040
13555,-0.105,-0.045
13556,-0.105,-0.050
13557,-0.105,-0.055
13558,-0.110,-0.050
13559,-0.115,-0.045
13560,-0.110,-0.045
13561,-0.105,-0.045
13562,-0.110,-0.050
13563,-0.115,-0.055
13564,-0.115,-0.055
13565,-0.115,-0.055
13566,-0.115,-0.060
13567,-0.115,-0.065
13568,-0.120,-0.060
13569,-0.125,-0.055
13570,-0.125,-0.055
13571,-0.125,-0.055
13572,-0.125,-0.060
13573,-0.130,-0.065
13574,-0.140,-0.065
13575,-0.145,-0.065
13576,-0.140,-0.060
13577,-0.135,-0.055
13578,-0.130,-0.060
13579,-0.130,-0.065
13580,-0.140,-0.070
13581,-0.145,-0.075
13582,-0.140,-0.075
13583,-0.135,-0.075
13584,-0.135,-0.065
13585,-0.140,-0.070
13586,-0.145,-0.075
13587,-0.140,-0.080
13588,-0.135,-0.085
13589,-0.145,-0.080
13590,-0.155,-0.075
13591,-0.145,-0.075
13592,-0.135,-0.075
13593,-0.135,-0.070
13594,-0.135,-0.065
13595,-0.140,-0.075
13596,-0.145,-0.085
13597,-0.140,-0.085
13598,-0.135,-0.085
13599,-0.135,-0.075
13600,-0.135,-0.065
13601,-0.140,-0.070
13602,-0.145,-0.075
13603,-0.140,-0.075
13604,-0.135,-0.075
13605,-0.140,-0.075
13606,-0.145,-0.075
13607,-0.145,-0.070
13608,-0.145,-0.065
13609,-0.145,-0.065
13610,-0.145,-0.070
13611,-0.145,-0.080
13612,-0.140,-0.085
13613,-0.130,-0.085
13614,-0.125,-0.080
13615,-0.130,-0.070
13616,-0.135,-0.065
13617,-0.135,-0.070
13618,-0.135,-0.075
13619,-0.140,-0.080
13620,-0.145,-0.085
13621,-0.150,-0.085
13622,-0.150,-0.085
13623,-0.140,-0.080
13624,-0.135,-0.075
13625,-0.135,-0.075
13626,-0.130,-0.085
13627,-0.135,-0.085
13628,-0.130,-0.080
13629,-0.125,-0.075
13630,-0.125,-0.075
13631,-0.125,-0.075
13632,-0.125,-0.075
13633,-0.125,-0.075
13634,-0.130,-0.085
13635,-0.135,-0.095
13636,-0.145,-0.090
13637,-0.155,-0.085
13638,-0.145,-0.075
13639,-0.135,-0.065
13640,-0.130,-0.075
13641,-0.125,-0.085
13642,-0.130,-0.085
13643,-0.135,-0.085
13644,-0.125,-0.085
13645,-0.115,-0.085
13646,-0.120,-0.080
13647,-0.125,-0.075
13648,-0.125,-0.080
13649,-0.125,-0.085
13650,-0.120,-0.090
13651,-0.120,-0.095
13652,-0.130,-0.090
13653,-0.135,-0.085
13654,-0.130,-0.085
13655,-0.125,-0.085
13656,-0.120,-0.085
13657,-0.115,-0.085
13658,-0.120,-0.090
13659,-0.125,-0.095
13660,-0.120,-0.090
13661,-0.115,-0.085
13662,-0.115,-0.085
13663,-0.115,-0.085
13664,-0.110,-0.080
13665,-0.105,-0.075
13666,-0.105,-0.080
13667,-0.095,-0.070
13668,-0.085,-0.055
13669,-0.075,-0.040
13670,-0.065,-0.025
13671,-0.050,-0.015
13672,-0.035,-0.005
13673,-0.005,0.005
13674,0.025,0.015
13675,0.045,0.005
13676,0.065,-0.010
13677,0.055,-0.035
13678,0.045,-0.060
13679,0.035,-0.080
13680,0.020,-0.095
13681,0.000,-0.100
13682,-0.025,-0.105
13683,-0.060,-0.105
13684,-0.085,-0.105
13685,-0.095,-0.105
13686,-0.105,-0.105
13687,-0.110,-0.110
13688,-0.120,-0.120
13689,-0.135,-0.130
13690,-0.140,-0.135
13691,-0.125,-0.130
13692,-0.115,-0.125
13693,-0.115,-0.120
13694,-0.115,-0.100
13695,-0.110,-0.075
13696,-0.085,-0.055
13697,-0.055,-0.040
13698,0.010,-0.085
13699,0.085,-0.155
13700,0.365,-0.175
13701,0.695,-0.175
13702,1.035,-0.150
13703,1.380,-0.120
13704,1.065,-0.215
13705,0.650,-0.335
13706,0.170,-0.390
13707,-0.315,-0.440
13708,-0.505,-0.380
13709,-0.685,-0.305
13710,-0.585,-0.265
13711,-0.480,-0.225
13712,-0.370,-0.205
13713,-0.260,-0.185
13714,-0.205,-0.155
13715,-0.155,-0.125
13716,-0.155,-0.120
13717,-0.155,-0.115
13718,-0.155,-0.120
13719,-0.155,-0.125
13720,-0.160,-0.130
13721,-0.165,-0.135
13722,-0.155,-0.125
13723,-0.145,-0.115
13724,-0.150,-0.115
13725,-0.155,-0.115
13726,-0.150,-0.115
13727,-0.145,-0.115
13728,-0.145,-0.120
13729,-0.145,-0.125
13730,-0.145,-0.110
13731,-0.145,-0.105
13732,-0.140,-0.105
13733,-0.135,-0.105
13734,-0.130,-0.105
13735,-0.125,-0.105
13736,-0.125,-0.110
13737,-0.120,-0.115
13738,-0.110,-0.110
13739,-0.105,-0.105
13740,-0.100,-0.105
13741,-0.095,-0.105
13742,-0.095,-0.100
13743,-0.095,-0.100
13744,-0.090,-0.110
13745,-0.085,-0.115
13746,-0.090,-0.115
13747,-0.085,-0.110
13748,-0.070,-0.100
13749,-0.065,-0.095
13750,-0.065,-0.095
13751,-0.055,-0.105
13752,-0.055,-0.115
13753,-0.035,-0.115
13754,-0.015,-0.115
13755,-0.015,-0.105
13756,-0.015,-0.095
13757,-0.010,-0.100
13758,-0.005,-0.105
13759,0.005,-0.110
13760,0.015,-0.115
13761,0.025,-0.120
13762,0.040,-0.125
13763,0.060,-0.120
13764,0.075,-0.115
13765,0.085,-0.120
13766,0.095,-0.125
13767,0.105,-0.135
13768,0.120,-0.145
13769,0.140,-0.140
13770,0.155,-0.135
13771,0.160,-0.135
13772,0.170,-0.135
13773,0.180,-0.140
13774,0.185,-0.145
13775,0.185,-0.145
13776,0.185,-0.145
13777,0.190,-0.150
13778,0.195,-0.150
13779,0.200,-0.140
13780,0.205,-0.135
13781,0.200,-0.135
13782,0.180,-0.135
13783,0.160,-0.135
13784,0.155,-0.130
13785,0.150,-0.120
13786,0.120,-0.110
13787,0.090,-0.100
13788,0.060,-0.095
13789,0.030,-0.090
13790,0.005,-0.085
13791,-0.020,-0.085
13792,-0.050,-0.085
13793,-0.075,-0.085
13794,-0.090,-0.075
13795,-0.105,-0.065
13796,-0.120,-0.065
13797,-0.135,-0.065
13798,-0.140,-0.075
13799,-0.145,-0.085
13800,-0.145,-0.080
13801,-0.145,-0.075
13802,-0.145,-0.070
13803,-0.145,-0.065
13804,-0.150,-0.065
13805,-0.155,-0.065
13806,-0.160,-0.070
13807,-0.165,-0.075
13808,-0.170,-0.075
13809,-0.175,-0.075
13810,-0.165,-0.070
13811,-0.155,-0.065
13812,-0.150,-0.065
13813,-0.145,-0.065
13814,-0.145,-0.070
13815,-0.145,-0.075
13816,-0.145,-0.070
13817,-0.145,-0.065
13818,-0.150,-0.065
13819,-0.155,-0.065
13820,-0.155,-0.065
13821,-0.155,-0.065
13822,-0.155,-0.070
13823,-0.155,-0.075
13824,-0.160,-0.075
13825,-0.160,-0.075
13826,-0.150,-0.070
13827,-0.150,-0.065
13828,-0.160,-0.070
13829,-0.165,-0.075
13830,-0.165,-0.080
13831,-0.160,-0.080
13832,-0.150,-0.070
13833,-0.150,-0.065
13834,-0.165,-0.065
13835,-0.170,-0.070
13836,-0.175,-0.075
13837,-0.175,-0.080
13838,-0.175,-0.085
13839,-0.180,-0.080
13840,-0.185,-0.075
13841,-0.175,-0.070
13842,-0.165,-0.065
13843,-0.170,-0.070
13844,-0.175,-0.075
13845,-0.185,-0.080
13846,-0.195,-0.085
13847,-0.185,-0.085
13848,-0.175,-0.085
13849,-0.180,-0.080
13850,-0.185,-0.075
13851,-0.185,-0.080
13852,-0.185,-0.085
13853,-0.185,-0.085
13854,-0.185,-0.085
13855,-0.200,-0.085
13856,-0.200,-0.085
13857,-0.185,-0.085
13858,-0.175,-0.085
13859,-0.175,-0.085
13860,-0.180,-0.085
13861,-0.190,-0.090
13862,-0.185,-0.095
13863,-0.170,-0.090
13864,-0.165,-0.085
13865,-0.170,-0.080
13866,-0.180,-0.075
13867,-0.190,-0.080
13868,-0.195,-0.085
13869,-0.190,-0.085
13870,-0.185,-0.085
13871,-0.190,-0.085
13872,-0.190,-0.085
13873,-0.180,-0.080
13874,-0.175,-0.075
13875,-0.175,-0.075
13876,-0.180,-0.085
13877,-0.185,-0.095
13878,-0.180,-0.090
13879,-0.175,-0.085
13880,-0.175,-0.080
13881,-0.175,-0.075
13882,-0.175,-0.080
13883,-0.175,-0.085
13884,-0.175,-0.085
13885,-0.175,-0.085
13886,-0.180,-0.085
13887,-0.185,-0.085
13888,-0.175,-0.080
13889,-0.165,-0.075
13890,-0.170,-0.080
13891,-0.175,-0.085
13892,-0.175,-0.090
13893,-0.175,-0.095
13894,-0.165,-0.090
13895,-0.155,-0.085
13896,-0.155,-0.085
13897,-0.155,-0.085
13898,-0.160,-0.090
13899,-0.165,-0.095
13900,-0.160,-0.095
13901,-0.160,-0.095
13902,-0.170,-0.090
13903,-0.170,-0.085
13904,-0.160,-0.080
13905,-0.155,-0.075
13906,-0.155,-0.080
13907,-0.155,-0.085
13908,-0.155,-0.090
13909,-0.155,-0.095
13910,-0.155,-0.090
13911,-0.155,-0.085
13912,-0.150,-0.080
13913,-0.145,-0.075
13914,-0.145,-0.080
13915,-0.145,-0.085
13916,-0.145,-0.090
13917,-0.150,-0.090
13918,-0.155,-0.085
13919,-0.150,-0.085
13920,-0.145,-0.085
13921,-0.140,-0.085
13922,-0.135,-0.085
13923,-0.135,-0.085
13924,-0.135,-0.085
13925,-0.135,-0.080
13926,-0.135,-0.075
13927,-0.130,-0.075
13928,-0.125,-0.075
13929,-0.125,-0.070
13930,-0.125,-0.065
13931,-0.105,-0.065
13932,-0.095,-0.060
13933,-0.085,-0.040
13934,-0.075,-0.025
13935,-0.070,-0.020
13936,-0.055,-0.015
13937,-0.030,-0.005
13938,-0.005,0.010
13939,0.020,0.020
13940,0.045,0.020
13941,0.065,0.005
13942,0.070,-0.025
13943,0.055,-0.060
13944,0.040,-0.075
13945,0.020,-0.080
13946,0.005,-0.085
13947,-0.015,-0.090
13948,-0.050,-0.095
13949,-0.085,-0.095
13950,-0.095,-0.095
13951,-0.100,-0.090
13952,-0.110,-0.090
13953,-0.120,-0.100
13954,-0.125,-0.105
13955,-0.125,-0.110
13956,-0.120,-0.115
13957,-0.110,-0.110
13958,-0.105,-0.105
13959,-0.095,-0.105
13960,-0.080,-0.065
13961,-0.065,-0.025
13962,-0.050,-0.025
13963,-0.020,-0.030
13964,0.135,-0.120
13965,0.315,-0.195
13966,0.660,-0.175
13967,0.985,-0.155
13968,1.255,-0.165
13969,1.305,-0.205
13970,0.690,-0.335
13971,0.135,-0.420
13972,-0.265,-0.390
13973,-0.550,-0.345
13974,-0.610,-0.285
13975,-0.600,-0.230
13976,-0.475,-0.190
13977,-0.360,-0.165
13978,-0.245,-0.155
13979,-0.175,-0.135
13980,-0.140,-0.110
13981,-0.125,-0.095
13982,-0.120,-0.095
13983,-0.115,-0.095
13984,-0.120,-0.095
13985,-0.125,-0.095
13986,-0.125,-0.095
13987,-0.120,-0.095
13988,-0.110,-0.095
13989,-0.105,-0.095
13990,-0.105,-0.090
13991,-0.105,-0.085
13992,-0.100,-0.085
13993,-0.095,-0.090
13994,-0.095,-0.100
13995,-0.100,-0.105
13996,-0.110,-0.100
13997,-0.105,-0.095
13998,-0.090,-0.090
13999,-0.085,-0.085
14000,-0.085,-0.085
14001,-0.075,-0.090
14002,-0.075,-0.095
14003,-0.065,-0.090
14004,-0.055,-0.085
14005,-0.050,-0.080
14006,-0.045,-0.075
14007,-0.045,-0.075
14008,-0.045,-0.075
14009,-0.035,-0.080
14010,-0.025,-0.085
14011,-0.025,-0.090
14012,-0.025,-0.095
14013,-0.010,-0.085
14014,0.005,-0.075
14015,0.005,-0.075
14016,0.005,-0.075
14017,0.015,-0.080
14018,0.030,-0.085
14019,0.045,-0.080
14020,0.055,-0.075
14021,0.060,-0.080
14022,0.065,-0.085
14023,0.070,-0.090
14024,0.085,-0.095
14025,0.105,-0.095
14026,0.115,-0.095
14027,0.115,-0.095
14028,0.125,-0.095
14029,0.145,-0.095
14030,0.160,-0.095
14031,0.170,-0.095
14032,0.180,-0.100
14033,0.190,-0.110
14034,0.205,-0.115
14035,0.220,-0.110
14036,0.225,-0.105
14037,0.230,-0.100
14038,0.240,-0.100
14039,0.250,-0.110
14040,0.260,-0.115
14041,0.270,-0.115
14042,0.270,-0.120
14043,0.265,-0.125
14044,0.265,-0.110
14045,0.265,-0.095
14046,0.250,-0.095
14047,0.235,-0.095
14048,0.225,-0.095
14049,0.215,-0.095
14050,0.185,-0.085
14051,0.160,-0.075
14052,0.135,-0.065
14053,0.110,-0.055
14054,0.080,-0.055
14055,0.050,-0.055
14056,0.030,-0.055
14057,0.010,-0.055
14058,-0.015,-0.055
14059,-0.035,-0.055
14060,-0.040,-0.050
14061,-0.045,-0.045
14062,-0.055,-0.045
14063,-0.065,-0.045
14064,-0.070,-0.050
14065,-0.075,-0.055
14066,-0.075,-0.050
14067,-0.075,-0.045
14068,-0.075,-0.045
14069,-0.075,-0.045
14070,-0.075,-0.050
14071,-0.070,-0.055
14072,-0.060,-0.050
14073,-0.060,-0.045
14074,-0.070,-0.050
14075,-0.070,-0.050
14076,-0.060,-0.040
14077,-0.055,-0.035
14078,-0.055,-0.040
14079,-0.055,-0.045
14080,-0.060,-0.050
14081,-0.060,-0.055
14082,-0.050,-0.055
14083,-0.045,-0.055
14084,-0.055,-0.045
14085,-0.060,-0.045
14086,-0.065,-0.045
14087,-0.060,-0.050
14088,-0.055,-0.055
14089,-0.065,-0.050
14090,-0.075,-0.045
14091,-0.065,-0.040
14092,-0.055,-0.035
14093,-0.055,-0.040
14094,-0.055,-0.045
14095,-0.060,-0.050
14096,-0.065,-0.055
14097,-0.060,-0.050
14098,-0.055,-0.045
14099,-0.060,-0.045
14100,-0.065,-0.045
14101,-0.070,-0.045
14102,-0.075,-0.045
14103,-0.075,-0.050
14104,-0.075,-0.055
14105,-0.090,-0.055
14106,-0.095,-0.055
14107,-0.090,-0.050
14108,-0.085,-0.045
14109,-0.085,-0.045
14110,-0.085,-0.050
14111,-0.090,-0.060
14112,-0.095,-0.065
14113,-0.090,-0.065
14114,-0.085,-0.065
14115,-0.085,-0.060
14116,-0.085,-0.055
14117,-0.090,-0.055
14118,-0.095,-0.055
14119,-0.095,-0.060
14120,-0.100,-0.065
14121,-0.110,-0.065
14122,-0.110,-0.065
14123,-0.100,-0.060
14124,-0.095,-0.055
14125,-0.095,-0.055
14126,-0.090,-0.060
14127,-0.095,-0.065
14128,-0.090,-0.060
14129,-0.085,-0.055
14130,-0.085,-0.060
14131,-0.085,-0.065
14132,-0.090,-0.060
14133,-0.095,-0.055
14134,-0.095,-0.065
14135,-0.095,-0.075
14136,-0.100,-0.070
14137,-0.105,-0.065
14138,-0.095,-0.060
14139,-0.085,-0.055
14140,-0.085,-0.060
14141,-0.085,-0.065
14142,-0.085,-0.065
14143,-0.085,-0.065
14144,-0.080,-0.065
14145,-0.075,-0.065
14146,-0.075,-0.060
14147,-0.075,-0.055
14148,-0.080,-0.055
14149,-0.085,-0.055
14150,-0.080,-0.060
14151,-0.080,-0.065
14152,-0.090,-0.060
14153,-0.090,-0.055
14154,-0.080,-0.055
14155,-0.075,-0.055
14156,-0.075,-0.055
14157,-0.075,-0.055
14158,-0.075,-0.060
14159,-0.075,-0.065
14160,-0.070,-0.060
14161,-0.065,-0.055
14162,-0.065,-0.055
14163,-0.065,-0.055
14164,-0.070,-0.055
14165,-0.075,-0.055
14166,-0.080,-0.055
14167,-0.085,-0.060
14168,-0.085,-0.065
14169,-0.075,-0.060
14170,-0.065,-0.055
14171,-0.065,-0.055
14172,-0.065,-0.055
14173,-0.070,-0.060
14174,-0.075,-0.065
14175,-0.065,-0.060
14176,-0.055,-0.055
14177,-0.055,-0.050
14178,-0.055,-0.045
14179,-0.060,-0.050
14180,-0.065,-0.055
14181,-0.065,-0.060
14182,-0.065,-0.065
14183,-0.070,-0.065
14184,-0.075,-0.065
14185,-0.065,-0.055
14186,-0.055,-0.045
14187,-0.055,-0.050
14188,-0.055,-0.055
14189,-0.060,-0.060
14190,-0.060,-0.065
14191,-0.050,-0.060
14192,-0.045,-0.050
14193,-0.045,-0.040
14194,-0.045,-0.035
14195,-0.045,-0.035
14196,-0.035,-0.035
14197,-0.015,-0.030
14198,-0.005,-0.020
14199,0.000,-0.010
14200,0.015,0.010
14201,0.030,0.030
14202,0.055,0.040
14203,0.080,0.050
14204,0.100,0.055
14205,0.120,0.050
14206,0.125,0.020
14207,0.130,-0.010
14208,0.125,-0.030
14209,0.105,-0.055
14210,0.085,-0.055
14211,0.065,-0.055
14212,0.040,-0.060
14213,0.015,-0.065
14214,-0.015,-0.070
14215,-0.045,-0.075
14216,-0.050,-0.070
14217,-0.055,-0.065
14218,-0.060,-0.070
14219,-0.065,-0.075
14220,-0.070,-0.080
14221,-0.075,-0.085
14222,-0.065,-0.085
14223,-0.055,-0.080
14224,-0.045,-0.060
14225,-0.030,-0.030
14226,-0.010,0.015
14227,0.015,0.015
14228,0.040,-0.055
14229,0.190,-0.110
14230,0.480,-0.155
14231,0.780,-0.155
14232,1.100,-0.115
14233,1.215,-0.135
14234,1.175,-0.215
14235,0.725,-0.330
14236,0.035,-0.465
14237,-0.355,-0.460
14238,-0.595,-0.380
14239,-0.600,-0.300
14240,-0.500,-0.215
14241,-0.380,-0.180
14242,-0.250,-0.150
14243,-0.160,-0.120
14244,-0.080,-0.085
14245,-0.070,-0.075
14246,-0.080,-0.070
14247,-0.085,-0.065
14248,-0.080,-0.065
14249,-0.075,-0.065
14250,-0.075,-0.065
14251,-0.085,-0.070
14252,-0.095,-0.075
14253,-0.085,-0.070
14254,-0.075,-0.065
14255,-0.075,-0.060
14256,-0.075,-0.055
14257,-0.070,-0.060
14258,-0.065,-0.065
14259,-0.065,-0.070
14260,-0.065,-0.075
14261,-0.065,-0.070
14262,-0.065,-0.065
14263,-0.060,-0.055
14264,-0.055,-0.045
14265,-0.055,-0.045
14266,-0.055,-0.045
14267,-0.050,-0.050
14268,-0.045,-0.055
14269,-0.040,-0.050
14270,-0.035,-0.045
14271,-0.030,-0.045
14272,-0.025,-0.045
14273,-0.020,-0.050
14274,-0.010,-0.055
14275,0.000,-0.055
14276,0.005,-0.055
14277,0.000,-0.055
14278,0.005,-0.055
14279,0.020,-0.050
14280,0.025,-0.045
14281,0.025,-0.050
14282,0.025,-0.055
14283,0.030,-0.060
14284,0.045,-0.065
14285,0.060,-0.060
14286,0.070,-0.055
14287,0.080,-0.050
14288,0.085,-0.045
14289,0.090,-0.050
14290,0.105,-0.055
14291,0.120,-0.060
14292,0.130,-0.065
14293,0.135,-0.065
14294,0.155,-0.065
14295,0.175,-0.065
14296,0.190,-0.070
14297,0.205,-0.075
14298,0.210,-0.075
14299,0.215,-0.075
14300,0.235,-0.075
14301,0.255,-0.075
14302,0.260,-0.075
14303,0.265,-0.075
14304,0.275,-0.070
14305,0.285,-0.065
14306,0.290,-0.075
14307,0.295,-0.085
14308,0.295,-0.085
14309,0.295,-0.085
14310,0.295,-0.075
14311,0.290,-0.065
14312,0.275,-0.065
14313,0.255,-0.065
14314,0.235,-0.065
14315,0.215,-0.065
14316,0.195,-0.060
14317,0.165,-0.055
14318,0.130,-0.050
14319,0.100,-0.045
14320,0.075,-0.040
14321,0.045,-0.035
14322,0.015,-0.040
14323,-0.010,-0.045
14324,-0.030,-0.045
14325,-0.040,-0.040
14326,-0.050,-0.030
14327,-0.060,-0.025
14328,-0.070,-0.025
14329,-0.085,-0.030
14330,-0.100,-0.040
14331,-0.105,-0.045
14332,-0.105,-0.040
14333,-0.105,-0.035
14334,-0.105,-0.035
14335,-0.105,-0.035
14336,-0.105,-0.035
14337,-0.105,-0.040
14338,-0.105,-0.045
14339,-0.115,-0.045
14340,-0.125,-0.045
14341,-0.115,-0.040
14342,-0.105,-0.035
14343,-0.100,-0.035
14344,-0.095,-0.035
14345,-0.100,-0.040
14346,-0.105,-0.045
14347,-0.100,-0.040
14348,-0.095,-0.035
14349,-0.090,-0.035
14350,-0.085,-0.035
14351,-0.090,-0.035
14352,-0.095,-0.035
14353,-0.095,-0.040
14354,-0.095,-0.045
14355,-0.110,-0.045
14356,-0.115,-0.040
14357,-0.110,-0.030
14358,-0.105,-0.030
14359,-0.105,-0.040
14360,-0.105,-0.045
14361,-0.105,-0.045
14362,-0.105,-0.045
14363,-0.100,-0.045
14364,-0.095,-0.045
14365,-0.100,-0.040
14366,-0.105,-0.035
14367,-0.110,-0.040
14368,-0.115,-0.045
14369,-0.120,-0.050
14370,-0.125,-0.055
14371,-0.130,-0.055
14372,-0.130,-0.055
14373,-0.120,-0.050
14374,-0.120,-0.045
14375,-0.115,-0.045
14376,-0.135,-0.055
14377,-0.135,-0.065
14378,-0.130,-0.060
14379,-0.125,-0.055
14380,-0.125,-0.055
14381,-0.125,-0.055
14382,-0.135,-0.055
14383,-0.145,-0.055
14384,-0.145,-0.060
14385,-0.145,-0.065
14386,-0.150,-0.065
14387,-0.155,-0.065
14388,-0.145,-0.060
14389,-0.135,-0.055
14390,-0.135,-0.055
14391,-0.135,-0.055
14392,-0.135,-0.060
14393,-0.135,-0.065
14394,-0.135,-0.060
14395,-0.135,-0.055
14396,-0.130,-0.055
14397,-0.125,-0.055
14398,-0.130,-0.055
14399,-0.135,-0.060
14400,-0.135,-0.070
14401,-0.135,-0.075
14402,-0.140,-0.070
14403,-0.145,-0.065
14404,-0.140,-0.060
14405,-0.135,-0.055
14406,-0.135,-0.055
14407,-0.135,-0.055
14408,-0.135,-0.060
14409,-0.135,-0.065
14410,-0.130,-0.065
14411,-0.125,-0.065
14412,-0.130,-0.060
14413,-0.135,-0.055
14414,-0.135,-0.050
14415,-0.135,-0.045
14416,-0.135,-0.050
14417,-0.140,-0.060
14418,-0.145,-0.065
14419,-0.140,-0.060
14420,-0.135,-0.055
14421,-0.135,-0.050
14422,-0.135,-0.045
14423,-0.130,-0.055
14424,-0.125,-0.065
14425,-0.120,-0.065
14426,-0.115,-0.065
14427,-0.115,-0.060
14428,-0.115,-0.055
14429,-0.120,-0.055
14430,-0.125,-0.055
14431,-0.125,-0.060
14432,-0.125,-0.065
14433,-0.130,-0.065
14434,-0.135,-0.065
14435,-0.130,-0.060
14436,-0.125,-0.055
14437,-0.125,-0.055
14438,-0.125,-0.055
