'sample interval','ECG1','ECG2'
12452,-0.150,-0.105
12453,-0.160,-0.110
12454,-0.165,-0.115
12455,-0.170,-0.115
12456,-0.175,-0.115
12457,-0.170,-0.115
12458,-0.165,-0.115
12459,-0.175,-0.105
12460,-0.175,-0.105
12461,-0.175,-0.105
12462,-0.170,-0.110
12463,-0.165,-0.115
12464,-0.165,-0.110
12465,-0.165,-0.105
12466,-0.155,-0.100
12467,-0.145,-0.095
12468,-0.145,-0.095
12469,-0.145,-0.095
12470,-0.150,-0.100
12471,-0.155,-0.105
12472,-0.145,-0.105
12473,-0.135,-0.105
12474,-0.140,-0.100
12475,-0.145,-0.095
12476,-0.135,-0.100
12477,-0.125,-0.105
12478,-0.130,-0.105
12479,-0.135,-0.105
12480,-0.135,-0.105
12481,-0.135,-0.105
12482,-0.135,-0.110
12483,-0.130,-0.115
12484,-0.120,-0.120
12485,-0.120,-0.130
12486,-0.130,-0.140
12487,-0.130,-0.145
12488,-0.120,-0.140
12489,-0.125,-0.135
12490,-0.150,-0.135
12491,-0.150,-0.135
12492,-0.140,-0.140
12493,-0.135,-0.145
12494,-0.140,-0.150
12495,-0.145,-0.155
12496,-0.140,-0.150
12497,-0.135,-0.145
12498,-0.130,-0.145
12499,-0.125,-0.145
12500,-0.125,-0.145
12501,-0.140,-0.150
12502,-0.145,-0.155
12503,-0.140,-0.155
12504,-0.135,-0.155
12505,-0.145,-0.155
12506,-0.155,-0.155
12507,-0.145,-0.155
12508,-0.135,-0.155
12509,-0.135,-0.160
12510,-0.135,-0.165
12511,-0.135,-0.160
12512,-0.135,-0.155
12513,-0.135,-0.155
12514,-0.135,-0.155
12515,-0.145,-0.150
12516,-0.155,-0.145
12517,-0.145,-0.145
12518,-0.135,-0.145
12519,-0.125,-0.150
12520,-0.120,-0.155
12521,-0.135,-0.150
12522,-0.145,-0.145
12523,-0.140,-0.150
12524,-0.135,-0.155
12525,-0.135,-0.160
12526,-0.130,-0.165
12527,-0.120,-0.160
12528,-0.115,-0.155
12529,-0.110,-0.150
12530,-0.105,-0.145
12531,-0.110,-0.145
12532,-0.115,-0.145
12533,-0.120,-0.150
12534,-0.110,-0.145
12535,-0.090,-0.130
12536,-0.080,-0.115
12537,-0.070,-0.100
12538,-0.060,-0.095
12539,-0.050,-0.095
12540,-0.045,-0.095
12541,-0.050,-0.095
12542,-0.010,-0.085
12543,0.035,-0.075
12544,0.050,-0.070
12545,0.065,-0.065
12546,0.080,-0.060
12547,0.090,-0.060
12548,0.040,-0.100
12549,-0.005,-0.135
12550,-0.010,-0.135
12551,-0.015,-0.135
12552,-0.010,-0.135
12553,-0.010,-0.135
12554,-0.040,-0.145
12555,-0.065,-0.155
12556,-0.085,-0.160
12557,-0.090,-0.165
12558,-0.075,-0.155
12559,-0.070,-0.145
12560,-0.090,-0.155
12561,-0.105,-0.165
12562,-0.115,-0.165
12563,-0.125,-0.165
12564,-0.125,-0.165
12565,-0.125,-0.160
12566,-0.120,-0.150
12567,-0.110,-0.140
12568,-0.100,-0.130
12569,-0.115,-0.095
12570,-0.150,-0.045
12571,-0.125,0.015
12572,-0.065,0.075
12573,0.140,0.185
12574,0.395,0.315
12575,0.710,0.565
12576,1.035,0.845
12577,1.510,0.780
12578,2.010,0.635
12579,2.225,0.230
12580,2.400,-0.220
12581,1.600,-0.510
12582,0.715,-0.795
12583,0.095,-0.885
12584,-0.505,-0.975
12585,-0.615,-0.795
12586,-0.725,-0.620
12587,-0.655,-0.530
12588,-0.590,-0.440
12589,-0.500,-0.350
12590,-0.415,-0.270
12591,-0.340,-0.205
12592,-0.270,-0.150
12593,-0.235,-0.120
12594,-0.205,-0.095
12595,-0.190,-0.090
12596,-0.175,-0.085
12597,-0.160,-0.085
12598,-0.145,-0.085
12599,-0.155,-0.075
12600,-0.165,-0.065
12601,-0.155,-0.065
12602,-0.145,-0.065
12603,-0.140,-0.065
12604,-0.135,-0.065
12605,-0.135,-0.060
12606,-0.130,-0.055
12607,-0.120,-0.050
12608,-0.115,-0.045
12609,-0.115,-0.040
12610,-0.120,-0.035
12611,-0.130,-0.040
12612,-0.130,-0.040
12613,-0.120,-0.030
12614,-0.115,-0.025
12615,-0.115,-0.020
12616,-0.110,-0.015
12617,-0.100,-0.010
12618,-0.095,-0.005
12619,-0.095,-0.010
12620,-0.095,-0.010
12621,-0.090,0.000
12622,-0.080,0.005
12623,-0.070,0.010
12624,-0.065,0.015
12625,-0.065,0.015
12626,-0.065,0.025
12627,-0.065,0.025
12628,-0.055,0.040
12629,-0.045,0.055
12630,-0.045,0.065
12631,-0.045,0.075
12632,-0.040,0.080
12633,-0.035,0.085
12634,-0.025,0.085
12635,-0.015,0.085
12636,-0.005,0.090
12637,0.010,0.095
12638,0.030,0.105
12639,0.045,0.115
12640,0.045,0.120
12641,0.045,0.125
12642,0.050,0.120
12643,0.055,0.115
12644,0.065,0.120
12645,0.075,0.125
12646,0.075,0.125
12647,0.080,0.125
12648,0.090,0.125
12649,0.095,0.120
12650,0.095,0.105
12651,0.095,0.095
12652,0.090,0.090
12653,0.085,0.080
12654,0.085,0.070
12655,0.075,0.050
12656,0.055,0.025
12657,0.030,0.000
12658,0.010,-0.020
12659,0.000,-0.035
12660,-0.010,-0.050
12661,-0.035,-0.055
12662,-0.060,-0.060
12663,-0.065,-0.065
12664,-0.060,-0.070
12665,-0.060,-0.085
12666,-0.070,-0.100
12667,-0.080,-0.100
12668,-0.085,-0.095
12669,-0.090,-0.100
12670,-0.095,-0.105
12671,-0.100,-0.105
12672,-0.105,-0.105
12673,-0.110,-0.105
12674,-0.115,-0.105
12675,-0.105,-0.105
12676,-0.095,-0.105
12677,-0.110,-0.100
12678,-0.125,-0.095
12679,-0.120,-0.095
12680,-0.115,-0.095
12681,-0.120,-0.095
12682,-0.125,-0.095
12683,-0.115,-0.095
12684,-0.105,-0.095
12685,-0.100,-0.085
12686,-0.095,-0.075
12687,-0.095,-0.075
12688,-0.095,-0.080
12689,-0.095,-0.090
12690,-0.095,-0.095
12691,-0.090,-0.095
12692,-0.085,-0.090
12693,-0.085,-0.080
12694,-0.085,-0.075
12695,-0.085,-0.080
12696,-0.085,-0.085
12697,-0.080,-0.090
12698,-0.075,-0.095
12699,-0.080,-0.095
12700,-0.080,-0.095
12701,-0.070,-0.095
12702,-0.065,-0.095
12703,-0.070,-0.100
12704,-0.075,-0.105
12705,-0.080,-0.110
12706,-0.085,-0.115
12707,-0.085,-0.115
12708,-0.085,-0.115
12709,-0.095,-0.115
12710,-0.085,-0.120
12711,-0.075,-0.125
12712,-0.085,-0.130
12713,-0.095,-0.135
12714,-0.090,-0.135
12715,-0.085,-0.135
12716,-0.085,-0.135
12717,-0.085,-0.135
12718,-0.085,-0.135
12719,-0.085,-0.135
12720,-0.095,-0.145
12721,-0.105,-0.155
12722,-0.095,-0.150
12723,-0.090,-0.145
12724,-0.105,-0.140
12725,-0.115,-0.135
12726,-0.105,-0.135
12727,-0.095,-0.135
12728,-0.100,-0.145
12729,-0.105,-0.155
12730,-0.100,-0.150
12731,-0.095,-0.145
12732,-0.095,-0.140
12733,-0.090,-0.135
12734,-0.080,-0.130
12735,-0.075,-0.125
12736,-0.070,-0.120
12737,-0.055,-0.110
12738,-0.040,-0.100
12739,-0.035,-0.095
12740,-0.040,-0.090
12741,-0.035,-0.080
12742,-0.020,-0.070
12743,0.005,-0.070
12744,0.040,-0.080
12745,0.055,-0.085
12746,0.070,-0.080
12747,0.075,-0.075
12748,0.080,-0.070
12749,0.050,-0.090
12750,0.085,-0.065
12751,-0.005,-0.130
12752,-0.015,-0.135
12753,-0.010,-0.140
12754,-0.005,-0.145
12755,-0.040,-0.155
12756,-0.075,-0.165
12757,-0.090,-0.165
12758,-0.105,-0.165
12759,-0.100,-0.165
12760,-0.095,-0.165
12761,-0.120,-0.175
12762,-0.135,-0.185
12763,-0.130,-0.170
12764,-0.125,-0.155
12765,-0.125,-0.155
12766,-0.125,-0.155
12767,-0.120,-0.150
12768,-0.115,-0.140
12769,-0.105,-0.120
12770,-0.125,-0.080
12771,-0.200,-0.015
12772,-0.150,0.040
12773,0.025,0.090
12774,0.260,0.245
12775,0.535,0.480
12776,0.865,0.645
12777,1.235,0.760
12778,1.730,0.580
12779,2.285,0.230
12780,2.250,-0.145
12781,1.950,-0.535
12782,1.180,-0.765
12783,0.255,-0.935
12784,-0.255,-0.940
12785,-0.660,-0.895
12786,-0.725,-0.730
12787,-0.720,-0.540
12788,-0.630,-0.440
12789,-0.535,-0.355
12790,-0.450,-0.275
12791,-0.370,-0.200
12792,-0.310,-0.160
12793,-0.255,-0.125
12794,-0.215,-0.095
12795,-0.175,-0.065
12796,-0.175,-0.070
12797,-0.175,-0.075
12798,-0.180,-0.070
12799,-0.185,-0.065
12800,-0.175,-0.065
12801,-0.165,-0.065
12802,-0.170,-0.060
12803,-0.175,-0.055
12804,-0.160,-0.045
12805,-0.145,-0.035
12806,-0.150,-0.040
12807,-0.155,-0.045
12808,-0.150,-0.040
12809,-0.145,-0.035
12810,-0.135,-0.025
12811,-0.125,-0.015
12812,-0.120,-0.010
12813,-0.115,-0.005
12814,-0.120,-0.010
12815,-0.120,-0.015
12816,-0.110,-0.010
12817,-0.110,0.000
12818,-0.120,0.010
12819,-0.120,0.015
12820,-0.110,0.020
12821,-0.105,0.025
12822,-0.100,0.025
12823,-0.095,0.030
12824,-0.090,0.040
12825,-0.075,0.050
12826,-0.060,0.060
12827,-0.055,0.065
12828,-0.060,0.070
12829,-0.060,0.075
12830,-0.050,0.080
12831,-0.045,0.090
12832,-0.040,0.100
12833,-0.035,0.110
12834,-0.025,0.125
12835,-0.010,0.135
12836,0.005,0.145
12837,0.025,0.145
12838,0.045,0.145
12839,0.055,0.150
12840,0.065,0.155
12841,0.080,0.160
12842,0.095,0.165
12843,0.105,0.165
12844,0.115,0.165
12845,0.110,0.160
12846,0.105,0.155
12847,0.120,0.160
12848,0.135,0.165
12849,0.130,0.160
12850,0.125,0.155
12851,0.135,0.150
12852,0.140,0.135
12853,0.120,0.105
12854,0.105,0.080
12855,0.090,0.065
12856,0.075,0.050
12857,0.055,0.035
12858,0.035,0.015
12859,0.015,-0.015
12860,-0.010,-0.035
12861,-0.035,-0.055
12862,-0.050,-0.070
12863,-0.060,-0.080
12864,-0.080,-0.085
12865,-0.105,-0.090
12866,-0.115,-0.095
12867,-0.115,-0.100
12868,-0.120,-0.110
12869,-0.130,-0.120
12870,-0.135,-0.125
12871,-0.135,-0.125
12872,-0.135,-0.125
12873,-0.130,-0.120
12874,-0.130,-0.115
12875,-0.125,-0.115
12876,-0.145,-0.120
12877,-0.145,-0.125
12878,-0.145,-0.120
12879,-0.145,-0.115
12880,-0.155,-0.110
12881,-0.165,-0.105
12882,-0.160,-0.105
12883,-0.155,-0.105
12884,-0.150,-0.110
12885,-0.145,-0.115
12886,-0.145,-0.105
12887,-0.145,-0.095
12888,-0.135,-0.090
12889,-0.125,-0.085
12890,-0.130,-0.085
12891,-0.135,-0.085
12892,-0.130,-0.090
12893,-0.125,-0.095
12894,-0.125,-0.095
12895,-0.125,-0.095
12896,-0.130,-0.090
12897,-0.130,-0.085
12898,-0.115,-0.085
12899,-0.105,-0.090
12900,-0.100,-0.100
12901,-0.095,-0.105
12902,-0.100,-0.105
12903,-0.105,-0.105
12904,-0.100,-0.105
12905,-0.095,-0.105
12906,-0.100,-0.110
12907,-0.105,-0.120
12908,-0.105,-0.130
12909,-0.105,-0.135
12910,-0.105,-0.130
12911,-0.110,-0.125
12912,-0.120,-0.125
12913,-0.125,-0.125
12914,-0.120,-0.130
12915,-0.120,-0.135
12916,-0.130,-0.140
12917,-0.130,-0.145
12918,-0.125,-0.145
12919,-0.120,-0.140
12920,-0.115,-0.135
12921,-0.120,-0.140
12922,-0.125,-0.145
12923,-0.125,-0.150
12924,-0.125,-0.155
12925,-0.125,-0.150
12926,-0.125,-0.145
12927,-0.135,-0.145
12928,-0.145,-0.145
12929,-0.140,-0.145
12930,-0.135,-0.145
12931,-0.135,-0.150
12932,-0.135,-0.155
12933,-0.135,-0.150
12934,-0.130,-0.145
12935,-0.115,-0.140
12936,-0.110,-0.135
12937,-0.125,-0.140
12938,-0.135,-0.145
12939,-0.130,-0.150
12940,-0.125,-0.155
12941,-0.130,-0.150
12942,-0.135,-0.140
12943,-0.135,-0.130
12944,-0.130,-0.120
12945,-0.110,-0.110
12946,-0.095,-0.105
12947,-0.080,-0.105
12948,-0.075,-0.105
12949,-0.075,-0.100
12950,-0.055,-0.085
12951,-0.030,-0.070
12952,-0.010,-0.065
12953,0.010,-0.070
12954,0.015,-0.075
12955,0.020,-0.080
12956,0.035,-0.085
12957,0.050,-0.080
12958,0.015,-0.095
12959,-0.035,-0.125
12960,-0.050,-0.125
12961,-0.065,-0.125
12962,-0.060,-0.135
12963,-0.055,-0.145
12964,-0.065,-0.155
12965,-0.075,-0.165
12966,-0.100,-0.165
12967,-0.125,-0.165
12968,-0.115,-0.160
12969,-0.110,-0.155
12970,-0.140,-0.170
12971,-0.165,-0.185
12972,-0.165,-0.180
12973,-0.165,-0.175
12974,-0.170,-0.165
12975,-0.170,-0.155
12976,-0.155,-0.145
12977,-0.145,-0.130
12978,-0.140,-0.115
12979,-0.155,-0.080
12980,-0.200,-0.015
12981,-0.125,0.050
12982,0.065,0.115
12983,0.310,0.305
12984,0.605,0.585
12985,0.955,0.695
12986,1.335,0.700
12987,1.815,0.430
12988,2.345,0.025
12989,2.075,-0.370
12990,1.485,-0.755
12991,0.710,-0.910
12992,-0.125,-0.995
12993,-0.505,-0.895
12994,-0.775,-0.750
12995,-0.745,-0.605
12996,-0.665,-0.460
12997,-0.575,-0.355
12998,-0.480,-0.250
12999,-0.415,-0.200
13000,-0.475,-0.245
13001,-0.305,-0.120
13002,-0.265,-0.095
13003,-0.240,-0.085
13004,-0.215,-0.075
13005,-0.220,-0.070
13006,-0.225,-0.065
13007,-0.220,-0.065
13008,-0.215,-0.065
13009,-0.210,-0.065
13010,-0.205,-0.065
13011,-0.205,-0.060
13012,-0.205,-0.055
13013,-0.195,-0.050
13014,-0.185,-0.045
13015,-0.190,-0.040
13016,-0.195,-0.035
13017,-0.190,-0.035
13018,-0.185,-0.035
13019,-0.185,-0.030
13020,-0.185,-0.025
13021,-0.185,-0.020
13022,-0.185,-0.015
13023,-0.180,-0.010
13024,-0.175,-0.005
13025,-0.170,-0.005
13026,-0.165,-0.005
13027,-0.165,0.000
13028,-0.160,0.015
13029,-0.150,0.030
13030,-0.145,0.035
13031,-0.145,0.035
13032,-0.145,0.035
13033,-0.145,0.035
13034,-0.140,0.040
13035,-0.130,0.050
13036,-0.125,0.070
13037,-0.130,0.090
13038,-0.115,0.095
13039,-0.090,0.095
13040,-0.085,0.095
13041,-0.085,0.100
13042,-0.075,0.115
13043,-0.065,0.125
13044,-0.050,0.140
13045,-0.035,0.155
13046,-0.020,0.160
13047,-0.005,0.165
13048,0.000,0.160
13049,0.005,0.155
13050,0.025,0.165
13051,0.045,0.175
13052,0.050,0.185
13053,0.055,0.195
13054,0.065,0.190
13055,0.075,0.185
13056,0.080,0.180
13057,0.085,0.175
13058,0.090,0.170
13059,0.095,0.165
13060,0.105,0.160
13061,0.110,0.150
13062,0.095,0.135
13063,0.080,0.115
13064,0.065,0.090
13065,0.045,0.065
13066,0.025,0.045
13067,0.000,0.025
13068,-0.025,0.005
13069,-0.050,-0.015
13070,-0.075,-0.035
13071,-0.095,-0.055
13072,-0.110,-0.075
13073,-0.125,-0.085
13074,-0.140,-0.090
13075,-0.145,-0.095
13076,-0.140,-0.100
13077,-0.145,-0.105
13078,-0.160,-0.105
13079,-0.165,-0.110
13080,-0.170,-0.120
13081,-0.175,-0.125
13082,-0.175,-0.125
13083,-0.175,-0.120
13084,-0.185,-0.105
13085,-0.185,-0.110
13086,-0.185,-0.115
13087,-0.185,-0.120
13088,-0.185,-0.125
13089,-0.185,-0.125
13090,-0.185,-0.125
13091,-0.175,-0.110
13092,-0.165,-0.095
13093,-0.170,-0.100
13094,-0.175,-0.105
13095,-0.180,-0.105
13096,-0.185,-0.105
13097,-0.175,-0.105
13098,-0.165,-0.105
13099,-0.175,-0.100
13100,-0.180,-0.095
13101,-0.165,-0.090
13102,-0.155,-0.085
13103,-0.160,-0.090
13104,-0.165,-0.095
13105,-0.150,-0.100
13106,-0.145,-0.105
13107,-0.140,-0.100
13108,-0.135,-0.095
13109,-0.135,-0.095
13110,-0.135,-0.095
13111,-0.140,-0.100
13112,-0.145,-0.105
13113,-0.140,-0.110
13114,-0.135,-0.115
13115,-0.135,-0.115
13116,-0.135,-0.115
13117,-0.135,-0.115
13118,-0.135,-0.115
13119,-0.135,-0.120
13120,-0.135,-0.125
13121,-0.140,-0.130
13122,-0.140,-0.135
13123,-0.130,-0.135
13124,-0.130,-0.135
13125,-0.125,-0.135
13126,-0.145,-0.145
13127,-0.145,-0.155
13128,-0.150,-0.155
13129,-0.155,-0.155
13130,-0.155,-0.150
13131,-0.155,-0.145
13132,-0.155,-0.145
13133,-0.155,-0.145
13134,-0.155,-0.150
13135,-0.155,-0.155
13136,-0.155,-0.155
13137,-0.155,-0.155
13138,-0.145,-0.150
13139,-0.135,-0.145
13140,-0.140,-0.145
13141,-0.145,-0.145
13142,-0.150,-0.150
13143,-0.155,-0.155
13144,-0.150,-0.155
13145,-0.145,-0.155
13146,-0.150,-0.150
13147,-0.155,-0.145
13148,-0.150,-0.145
13149,-0.145,-0.145
13150,-0.150,-0.150
13151,-0.155,-0.155
13152,-0.150,-0.155
13153,-0.145,-0.155
13154,-0.140,-0.150
13155,-0.135,-0.140
13156,-0.135,-0.130
13157,-0.135,-0.125
13158,-0.130,-0.120
13159,-0.110,-0.105
13160,-0.090,-0.090
13161,-0.085,-0.085
13162,-0.090,-0.085
13163,-0.080,-0.080
13164,-0.060,-0.070
13165,-0.040,-0.065
13166,-0.020,-0.070
13167,0.005,-0.070
13168,0.025,-0.065
13169,0.025,-0.070
13170,0.025,-0.075
13171,-0.005,-0.100
13172,-0.035,-0.125
13173,-0.050,-0.135
13174,-0.065,-0.145
13175,-0.055,-0.150
13176,-0.050,-0.155
13177,-0.085,-0.160
13178,-0.115,-0.165
13179,-0.125,-0.165
13180,-0.135,-0.165
13181,-0.130,-0.165
13182,-0.130,-0.165
13183,-0.145,-0.170
13184,-0.155,-0.175
13185,-0.155,-0.170
13186,-0.155,-0.165
13187,-0.155,-0.160
13188,-0.155,-0.155
13189,-0.150,-0.150
13190,-0.140,-0.135
13191,-0.130,-0.115
13192,-0.155,-0.070
13193,-0.205,0.000
13194,-0.120,0.050
13195,0.050,0.100
13196,0.295,0.295
13197,0.580,0.560
13198,0.915,0.695
13199,1.275,0.775
13200,1.750,0.530
13201,2.255,0.185
13202,2.010,-0.230
13203,1.600,-0.660
13204,0.825,-0.840
13205,0.000,-0.980
13206,-0.380,-0.920
13207,-0.720,-0.840
13208,-0.710,-0.670
13209,-0.675,-0.495
13210,-0.595,-0.405
13211,-0.515,-0.315
13212,-0.435,-0.245
13213,-0.360,-0.185
13214,-0.310,-0.150
13215,-0.260,-0.115
13216,-0.225,-0.095
13217,-0.195,-0.075
13218,-0.195,-0.075
13219,-0.195,-0.075
13220,-0.195,-0.075
13221,-0.195,-0.075
13222,-0.190,-0.075
13223,-0.185,-0.075
13224,-0.190,-0.065
13225,-0.190,-0.055
13226,-0.175,-0.055
13227,-0.165,-0.055
13228,-0.175,-0.055
13229,-0.185,-0.055
13230,-0.170,-0.050
13231,-0.165,-0.040
13232,-0.160,-0.030
13233,-0.155,-0.025
13234,-0.155,-0.025
13235,-0.155,-0.025
13236,-0.160,-0.025
13237,-0.160,-0.025
13238,-0.150,-0.025
13239,-0.145,-0.020
13240,-0.150,-0.010
13241,-0.150,0.000
13242,-0.140,0.010
13243,-0.135,0.015
13244,-0.135,0.010
13245,-0.130,0.010
13246,-0.120,0.020
13247,-0.110,0.030
13248,-0.100,0.040
13249,-0.095,0.045
13250,-0.095,0.045
13251,-0.095,0.060
13252,-0.095,0.065
13253,-0.080,0.075
13254,-0.065,0.085
13255,-0.060,0.100
13256,-0.055,0.115
13257,-0.040,0.120
13258,-0.025,0.125
13259,-0.005,0.125
13260,0.015,0.125
13261,0.020,0.135
13262,0.030,0.145
13263,0.055,0.150
13264,0.075,0.155
13265,0.075,0.155
13266,0.075,0.155
13267,0.085,0.155
13268,0.095,0.155
13269,0.105,0.155
13270,0.115,0.155
13271,0.120,0.155
13272,0.125,0.155
13273,0.130,0.150
13274,0.135,0.135
13275,0.130,0.115
13276,0.115,0.100
13277,0.095,0.085
13278,0.075,0.065
13279,0.060,0.050
13280,0.045,0.030
13281,0.025,0.005
13282,-0.005,-0.020
13283,-0.035,-0.045
13284,-0.055,-0.065
13285,-0.070,-0.080
13286,-0.090,-0.085
13287,-0.110,-0.090
13288,-0.115,-0.095
13289,-0.115,-0.100
13290,-0.120,-0.110
13291,-0.130,-0.120
13292,-0.135,-0.130
13293,-0.135,-0.135
13294,-0.130,-0.125
13295,-0.125,-0.115
13296,-0.130,-0.120
13297,-0.135,-0.125
13298,-0.145,-0.130
13299,-0.155,-0.135
13300,-0.150,-0.125
13301,-0.145,-0.115
13302,-0.150,-0.115
13303,-0.155,-0.115
13304,-0.150,-0.115
13305,-0.145,-0.115
13306,-0.150,-0.115
13307,-0.155,-0.115
13308,-0.150,-0.115
13309,-0.145,-0.115
13310,-0.140,-0.110
13311,-0.135,-0.105
13312,-0.135,-0.105
13313,-0.135,-0.105
13314,-0.135,-0.110
13315,-0.130,-0.115
13316,-0.120,-0.115
13317,-0.120,-0.115
13318,-0.130,-0.110
13319,-0.130,-0.105
13320,-0.120,-0.105
13321,-0.115,-0.110
13322,-0.120,-0.120
13323,-0.125,-0.125
13324,-0.120,-0.125
13325,-0.115,-0.125
13326,-0.110,-0.120
13327,-0.105,-0.120
13328,-0.110,-0.130
13329,-0.115,-0.135
13330,-0.115,-0.140
13331,-0.115,-0.145
13332,-0.120,-0.145
13333,-0.125,-0.145
13334,-0.125,-0.145
13335,-0.125,-0.150
13336,-0.125,-0.155
13337,-0.125,-0.160
13338,-0.125,-0.165
13339,-0.130,-0.165
13340,-0.135,-0.165
13341,-0.130,-0.160
13342,-0.125,-0.155
13343,-0.125,-0.155
13344,-0.125,-0.155
13345,-0.135,-0.165
13346,-0.145,-0.175
13347,-0.140,-0.170
13348,-0.135,-0.165
13349,-0.145,-0.160
13350,-0.155,-0.155
13351,-0.145,-0.160
13352,-0.135,-0.165
13353,-0.145,-0.175
13354,-0.155,-0.185
13355,-0.140,-0.180
13356,-0.135,-0.175
13357,-0.130,-0.170
13358,-0.125,-0.165
13359,-0.130,-0.165
13360,-0.135,-0.170
13361,-0.140,-0.180
13362,-0.140,-0.185
13363,-0.130,-0.180
13364,-0.135,-0.175
13365,-0.150,-0.170
13366,-0.150,-0.165
13367,-0.140,-0.165
13368,-0.135,-0.165
13369,-0.135,-0.170
13370,-0.135,-0.175
13371,-0.140,-0.170
13372,-0.145,-0.165
13373,-0.140,-0.165
13374,-0.135,-0.165
13375,-0.135,-0.165
13376,-0.140,-0.170
13377,-0.145,-0.175
13378,-0.135,-0.160
13379,-0.125,-0.145
13380,-0.120,-0.135
13381,-0.115,-0.125
13382,-0.095,-0.120
13383,-0.075,-0.115
13384,-0.075,-0.115
13385,-0.075,-0.115
13386,-0.065,-0.105
13387,-0.045,-0.095
13388,-0.005,-0.090
13389,0.025,-0.085
13390,0.035,-0.085
13391,0.045,-0.085
13392,0.040,-0.090
13393,0.025,-0.105
13394,0.000,-0.130
13395,-0.020,-0.145
13396,-0.045,-0.145
13397,-0.050,-0.145
13398,-0.040,-0.145
13399,-0.045,-0.155
13400,-0.075,-0.175
13401,-0.090,-0.185
13402,-0.105,-0.180
13403,-0.110,-0.175
13404,-0.100,-0.170
13405,-0.105,-0.170
13406,-0.125,-0.180
13407,-0.145,-0.185
13408,-0.160,-0.190
13409,-0.160,-0.190
13410,-0.150,-0.180
13411,-0.150,-0.170
13412,-0.160,-0.160
13413,-0.140,-0.155
13414,-0.110,-0.150
13415,-0.150,-0.105
13416,-0.200,-0.060
13417,-0.125,0.010
13418,-0.040,0.075
13419,0.220,0.230
13420,0.485,0.395
13421,0.790,0.650
13422,1.115,0.860
13423,1.630,0.720
13424,2.070,0.525
13425,2.175,0.035
13426,2.055,-0.400
13427,1.130,-0.675
13428,0.310,-0.885
13429,-0.205,-0.945
13430,-0.595,-0.935
13431,-0.690,-0.765
13432,-0.730,-0.620
13433,-0.655,-0.520
13434,-0.570,-0.415
13435,-0.480,-0.315
13436,-0.405,-0.240
13437,-0.355,-0.200
13438,-0.305,-0.165
13439,-0.265,-0.140
13440,-0.235,-0.120
13441,-0.215,-0.110
13442,-0.205,-0.105
13443,-0.210,-0.105
13444,-0.215,-0.105
13445,-0.210,-0.100
13446,-0.205,-0.095
13447,-0.205,-0.095
13448,-0.205,-0.095
13449,-0.200,-0.090
13450,-0.180,-0.085
13451,-0.160,-0.080
13452,-0.160,-0.075
13453,-0.170,-0.070
13454,-0.175,-0.065
13455,-0.175,-0.070
13456,-0.170,-0.075
13457,-0.160,-0.070
13458,-0.160,-0.060
13459,-0.175,-0.045
13460,-0.160,-0.045
13461,-0.145,-0.045
13462,-0.145,-0.045
13463,-0.145,-0.045
13464,-0.150,-0.040
13465,-0.155,-0.035
13466,-0.145,-0.025
13467,-0.135,-0.015
13468,-0.130,-0.015
13469,-0.125,-0.015
13470,-0.125,-0.015
13471,-0.125,-0.015
13472,-0.115,-0.005
13473,-0.105,0.010
13474,-0.105,0.025
13475,-0.105,0.035
13476,-0.095,0.040
13477,-0.085,0.045
13478,-0.075,0.050
13479,-0.060,0.055
13480,-0.045,0.060
13481,-0.035,0.070
13482,-0.030,0.085
13483,-0.015,0.095
13484,0.005,0.095
13485,0.015,0.095
13486,0.015,0.090
13487,0.025,0.085
13488,0.045,0.090
13489,0.050,0.095
13490,0.040,0.100
13491,0.045,0.105
13492,0.060,0.105
13493,0.065,0.100
13494,0.065,0.090
13495,0.065,0.085
13496,0.070,0.085
13497,0.075,0.085
13498,0.080,0.080
13499,0.075,0.070
13500,0.085,0.075
13501,0.035,0.030
13502,0.015,0.005
13503,0.000,-0.015
13504,-0.015,-0.035
13505,-0.030,-0.045
13506,-0.045,-0.055
13507,-0.060,-0.070
13508,-0.075,-0.085
13509,-0.085,-0.105
13510,-0.095,-0.125
13511,-0.105,-0.130
13512,-0.115,-0.135
13513,-0.115,-0.130
13514,-0.115,-0.125
13515,-0.120,-0.130
13516,-0.125,-0.135
13517,-0.130,-0.140
13518,-0.135,-0.145
13519,-0.135,-0.145
13520,-0.135,-0.145
13521,-0.135,-0.140
13522,-0.135,-0.135
13523,-0.135,-0.130
13524,-0.135,-0.125
13525,-0.140,-0.130
13526,-0.140,-0.135
13527,-0.130,-0.130
13528,-0.125,-0.125
13529,-0.120,-0.120
13530,-0.115,-0.115
13531,-0.120,-0.115
13532,-0.125,-0.115
13533,-0.125,-0.120
13534,-0.120,-0.125
13535,-0.110,-0.125
13536,-0.105,-0.125
13537,-0.110,-0.120
13538,-0.115,-0.115
13539,-0.110,-0.115
13540,-0.105,-0.115
13541,-0.105,-0.120
13542,-0.095,-0.125
13543,-0.085,-0.125
13544,-0.080,-0.130
13545,-0.075,-0.135
13546,-0.080,-0.135
13547,-0.085,-0.135
13548,-0.095,-0.140
13549,-0.105,-0.145
13550,-0.100,-0.150
13551,-0.095,-0.155
13552,-0.105,-0.150
13553,-0.115,-0.145
13554,-0.105,-0.145
13555,-0.095,-0.145
13556,-0.100,-0.165
13557,-0.105,-0.175
13558,-0.100,-0.170
13559,-0.095,-0.165
