'sample interval','ECG1','ECG2'
9339,-0.230,-0.030
9340,-0.210,0.000
9341,-0.210,0.000
9342,-0.210,-0.015
9343,-0.205,-0.010
9344,-0.200,0.000
9345,-0.205,0.005
9346,-0.210,-0.015
9347,-0.200,0.015
9348,-0.175,0.025
9349,-0.175,0.030
9350,-0.175,0.040
9351,-0.140,0.050
9352,-0.125,0.050
9353,-0.130,0.040
9354,-0.135,0.060
9355,-0.120,0.100
9356,-0.085,0.130
9357,-0.050,0.145
9358,-0.025,0.130
9359,-0.020,0.125
9360,-0.025,0.140
9361,0.015,0.165
9362,0.045,0.180
9363,0.070,0.210
9364,0.105,0.235
9365,0.140,0.260
9366,0.170,0.280
9367,0.220,0.285
9368,0.255,0.325
9369,0.285,0.345
9370,0.300,0.305
9371,0.330,0.295
9372,0.360,0.310
9373,0.395,0.330
9374,0.405,0.315
9375,0.395,0.310
9376,0.395,0.300
9377,0.410,0.280
9378,0.365,0.230
9379,0.310,0.150
9380,0.245,0.110
9381,0.190,0.115
9382,0.135,0.100
9383,0.055,0.040
9384,0.010,0.005
9385,-0.010,-0.005
9386,-0.045,0.000
9387,-0.090,-0.040
9388,-0.130,-0.060
9389,-0.130,-0.050
9390,-0.155,-0.055
9391,-0.185,-0.070
9392,-0.195,-0.095
9393,-0.190,-0.105
9394,-0.205,-0.095
9395,-0.215,-0.105
9396,-0.225,-0.125
9397,-0.245,-0.095
9398,-0.230,-0.080
9399,-0.225,-0.125
9400,-0.235,-0.145
9401,-0.205,-0.115
9402,-0.180,-0.105
9403,-0.220,-0.100
9404,-0.235,-0.105
9405,-0.220,-0.125
9406,-0.205,-0.100
9407,-0.200,-0.055
9408,-0.215,-0.070
9409,-0.220,-0.100
9410,-0.230,-0.130
9411,-0.235,-0.110
9412,-0.220,-0.105
9413,-0.195,-0.110
9414,-0.190,-0.090
9415,-0.170,-0.060
9416,-0.175,-0.065
9417,-0.200,-0.095
9418,-0.200,-0.090
9419,-0.195,-0.060
9420,-0.175,-0.060
9421,-0.165,-0.085
9422,-0.195,-0.075
9423,-0.205,-0.060
9424,-0.185,-0.060
9425,-0.185,-0.065
9426,-0.240,-0.100
9427,-0.215,-0.110
9428,-0.195,-0.105
9429,-0.190,-0.090
9430,-0.185,-0.095
9431,-0.180,-0.065
9432,-0.200,-0.050
9433,-0.205,-0.080
9434,-0.195,-0.085
9435,-0.190,-0.085
9436,-0.195,-0.125
9437,-0.220,-0.130
9438,-0.215,-0.100
9439,-0.185,-0.095
9440,-0.175,-0.095
9441,-0.155,-0.060
9442,-0.100,-0.045
9443,-0.075,-0.005
9444,-0.070,0.040
9445,-0.045,0.035
9446,-0.035,0.010
9447,-0.040,0.010
9448,-0.030,0.045
9449,-0.005,0.060
9450,0.010,0.055
9451,-0.005,-0.055
9452,-0.020,-0.060
9453,-0.020,-0.030
9454,-0.005,-0.040
9455,-0.015,-0.060
9456,-0.050,-0.055
9457,-0.040,-0.015
9458,-0.065,-0.035
9459,-0.110,-0.085
9460,-0.195,-0.160
9461,-0.265,-0.170
9462,-0.270,-0.155
9463,-0.265,-0.190
9464,-0.260,-0.205
9465,-0.260,-0.175
9466,-0.255,-0.160
9467,-0.210,-0.160
9468,-0.190,-0.150
9469,-0.295,-0.165
9470,-0.330,-0.185
9471,-0.270,-0.175
9472,-0.235,-0.155
9473,-0.300,-0.120
9474,-0.330,-0.050
9475,-0.335,-0.030
9476,-0.355,0.020
9477,-0.280,0.100
9478,-0.050,0.080
9479,0.330,-0.115
9480,0.830,-0.555
9481,1.515,-1.045
9482,2.315,-1.275
9483,2.655,-1.265
9484,2.050,-1.310
9485,0.555,-1.385
9486,-0.760,-1.280
9487,-1.065,-1.000
9488,-0.765,-0.710
9489,-0.535,-0.460
9490,-0.450,-0.290
9491,-0.380,-0.205
9492,-0.315,-0.170
9493,-0.240,-0.115
9494,-0.210,-0.080
9495,-0.235,-0.060
9496,-0.240,-0.060
9497,-0.225,-0.065
9498,-0.215,-0.035
9499,-0.205,-0.030
9500,-0.195,-0.035
9501,-0.175,-0.035
9502,-0.175,-0.005
9503,-0.195,0.000
9504,-0.205,-0.020
9505,-0.160,-0.035
9506,-0.130,-0.035
9507,-0.180,-0.025
9508,-0.195,-0.025
9509,-0.170,-0.010
9510,-0.150,0.005
9511,-0.110,0.025
9512,-0.135,0.015
9513,-0.170,0.000
9514,-0.135,0.010
9515,-0.110,0.040
9516,-0.135,0.045
9517,-0.105,0.050
9518,-0.055,0.065
9519,-0.060,0.090
9520,-0.055,0.085
9521,-0.025,0.085
9522,-0.025,0.110
9523,0.000,0.130
9524,0.035,0.165
9525,0.040,0.185
9526,0.100,0.230
9527,0.145,0.240
9528,0.155,0.265
9529,0.170,0.270
9530,0.195,0.265
9531,0.260,0.285
9532,0.305,0.315
9533,0.335,0.335
9534,0.370,0.340
9535,0.375,0.330
9536,0.370,0.340
9537,0.390,0.325
9538,0.435,0.320
9539,0.505,0.350
9540,0.495,0.335
9541,0.420,0.290
9542,0.400,0.250
9543,0.360,0.200
9544,0.295,0.170
9545,0.230,0.120
9546,0.145,0.065
9547,0.085,0.045
9548,0.050,0.045
9549,0.000,0.010
9550,-0.020,0.000
9551,-0.030,-0.035
9552,-0.065,-0.040
9553,-0.130,-0.030
9554,-0.160,-0.025
9555,-0.135,-0.055
9556,-0.125,-0.060
9557,-0.185,-0.070
9558,-0.205,-0.115
9559,-0.165,-0.120
9560,-0.185,-0.100
9561,-0.200,-0.100
9562,-0.185,-0.095
9563,-0.200,-0.105
9564,-0.210,-0.115
9565,-0.210,-0.105
9566,-0.215,-0.105
9567,-0.195,-0.105
9568,-0.205,-0.105
9569,-0.215,-0.070
9570,-0.190,-0.085
9571,-0.205,-0.115
9572,-0.185,-0.085
9573,-0.155,-0.065
9574,-0.165,-0.070
9575,-0.175,-0.075
9576,-0.205,-0.075
9577,-0.190,-0.065
9578,-0.175,-0.075
9579,-0.175,-0.085
9580,-0.160,-0.040
9581,-0.135,0.010
9582,-0.155,-0.010
9583,-0.185,-0.070
9584,-0.170,-0.045
9585,-0.145,-0.025
9586,-0.150,-0.060
9587,-0.185,-0.085
9588,-0.185,-0.095
9589,-0.155,-0.080
9590,-0.175,-0.065
9591,-0.185,-0.045
9592,-0.175,-0.055
9593,-0.170,-0.060
9594,-0.200,-0.065
9595,-0.190,-0.075
9596,-0.185,-0.075
9597,-0.175,-0.060
9598,-0.170,-0.065
9599,-0.205,-0.085
9600,-0.215,-0.090
9601,-0.185,-0.055
9602,-0.185,-0.070
9603,-0.205,-0.090
9604,-0.185,-0.065
9605,-0.155,-0.045
9606,-0.135,-0.010
9607,-0.100,0.030
9608,-0.075,0.025
9609,-0.070,0.020
9610,-0.040,0.070
9611,-0.015,0.095
9612,0.000,0.085
9613,0.010,0.080
9614,0.020,0.135
9615,0.030,0.170
9616,-0.015,0.080
9617,-0.035,-0.010
9618,0.005,-0.025
9619,0.000,-0.010
9620,-0.025,-0.040
9621,-0.040,-0.085
9622,-0.050,-0.050
9623,-0.050,-0.020
9624,-0.085,-0.065
9625,-0.100,-0.085
9626,-0.250,-0.155
9627,-0.270,-0.095
9628,-0.245,-0.090
9629,-0.275,-0.140
9630,-0.275,-0.160
9631,-0.280,-0.135
9632,-0.290,-0.115
9633,-0.265,-0.125
9634,-0.255,-0.115
9635,-0.265,-0.095
9636,-0.300,-0.105
9637,-0.315,-0.115
9638,-0.325,-0.085
9639,-0.335,0.000
9640,-0.330,0.100
9641,-0.315,0.100
9642,-0.295,0.120
9643,-0.140,0.170
9644,0.230,0.075
9645,0.680,-0.265
9646,1.255,-0.835
9647,1.995,-1.200
9648,2.575,-1.190
9649,2.245,-1.220
9650,1.995,-1.255
9651,-0.385,-1.345
9652,-1.130,-1.135
9653,-0.975,-0.815
9654,-0.700,-0.560
9655,-0.550,-0.370
9656,-0.440,-0.240
9657,-0.385,-0.145
9658,-0.345,-0.085
9659,-0.310,-0.010
9660,-0.255,0.035
9661,-0.240,0.025
9662,-0.240,-0.010
9663,-0.260,-0.030
9664,-0.260,0.000
9665,-0.230,0.025
9666,-0.230,0.015
9667,-0.215,0.005
9668,-0.235,0.035
9669,-0.250,0.045
9670,-0.235,0.045
9671,-0.240,0.020
9672,-0.245,0.005
9673,-0.215,0.040
9674,-0.200,0.040
9675,-0.200,0.030
9676,-0.205,0.025
9677,-0.195,0.055
9678,-0.180,0.075
9679,-0.185,0.055
9680,-0.175,0.060
9681,-0.160,0.085
9682,-0.155,0.100
9683,-0.095,0.105
9684,-0.075,0.100
9685,-0.100,0.100
9686,-0.135,0.105
9687,-0.100,0.130
9688,-0.060,0.145
9689,-0.050,0.155
9690,-0.010,0.195
9691,0.030,0.210
9692,0.040,0.215
9693,0.070,0.220
9694,0.115,0.245
9695,0.140,0.290
9696,0.195,0.300
9697,0.250,0.305
9698,0.285,0.305
9699,0.320,0.305
9700,0.330,0.310
9701,0.350,0.325
9702,0.375,0.355
9703,0.385,0.375
9704,0.410,0.370
9705,0.445,0.310
9706,0.405,0.245
9707,0.365,0.200
9708,0.345,0.190
9709,0.295,0.190
9710,0.250,0.160
9711,0.185,0.125
9712,0.105,0.080
9713,0.045,0.045
9714,0.005,0.010
9715,-0.025,0.010
9716,-0.035,0.030
9717,-0.060,0.010
9718,-0.110,-0.020
9719,-0.135,-0.055
9720,-0.145,-0.085
9721,-0.140,-0.090
9722,-0.100,-0.090
9723,-0.120,-0.090
9724,-0.210,-0.075
9725,-0.230,-0.070
9726,-0.260,-0.075
9727,-0.265,-0.070
9728,-0.245,-0.075
9729,-0.235,-0.060
9730,-0.225,-0.040
9731,-0.210,-0.070
9732,-0.240,-0.110
9733,-0.260,-0.125
9734,-0.275,-0.110
9735,-0.245,-0.075
9736,-0.220,-0.085
9737,-0.240,-0.090
9738,-0.230,-0.070
9739,-0.210,-0.075
9740,-0.230,-0.080
9741,-0.220,-0.070
9742,-0.220,-0.070
9743,-0.215,-0.035
9744,-0.195,-0.020
9745,-0.205,-0.050
9746,-0.210,-0.075
9747,-0.210,-0.065
9748,-0.210,-0.070
9749,-0.215,-0.075
9750,-0.220,-0.075
9751,-0.215,-0.050
9752,-0.185,-0.025
9753,-0.185,-0.030
9754,-0.200,-0.060
9755,-0.205,-0.070
9756,-0.200,-0.045
9757,-0.185,-0.055
9758,-0.205,-0.085
9759,-0.210,-0.080
9760,-0.195,-0.060
9761,-0.200,-0.060
9762,-0.190,-0.075
9763,-0.210,-0.070
9764,-0.230,-0.065
9765,-0.210,-0.040
9766,-0.200,-0.050
9767,-0.200,-0.070
9768,-0.165,-0.035
9769,-0.110,-0.005
9770,-0.050,0.020
9771,-0.045,0.020
9772,-0.065,0.020
9773,-0.050,0.055
9774,-0.055,0.055
9775,-0.060,0.050
9776,-0.040,0.070
9777,-0.005,0.080
9778,-0.005,0.020
9779,-0.040,-0.020
9780,-0.070,-0.025
9781,-0.065,-0.005
9782,-0.050,0.000
9783,-0.055,-0.005
9784,-0.060,-0.010
9785,-0.055,0.000
9786,-0.105,-0.050
9787,-0.190,-0.130
9788,-0.270,-0.175
9789,-0.290,-0.150
9790,-0.280,-0.140
9791,-0.305,-0.175
9792,-0.305,-0.170
9793,-0.280,-0.150
9794,-0.290,-0.140
9795,-0.310,-0.145
9796,-0.305,-0.160
9797,-0.275,-0.160
9798,-0.290,-0.150
9799,-0.335,-0.155
9800,-0.345,-0.160
9801,-0.325,-0.085
9802,-0.350,-0.015
9803,-0.375,0.020
9804,-0.360,0.065
9805,-0.235,0.110
9806,0.095,0.035
9807,0.520,-0.255
9808,1.080,-0.800
9809,1.815,-1.230
9810,2.460,-1.255
9811,2.420,-1.245
9812,1.345,-1.335
9813,-0.235,-1.365
9814,-1.120,-1.135
9815,-0.975,-0.800
9816,-0.670,-0.540
9817,-0.570,-0.375
9818,-0.450,-0.250
9819,-0.360,-0.155
9820,-0.330,-0.105
9821,-0.295,-0.095
9822,-0.280,-0.075
9823,-0.270,-0.045
9824,-0.250,-0.055
9825,-0.245,-0.060
9826,-0.235,-0.040
9827,-0.220,-0.030
9828,-0.195,-0.010
9829,-0.210,-0.030
9830,-0.225,-0.020
9831,-0.190,0.000
9832,-0.165,-0.005
9833,-0.195,-0.025
9834,-0.230,-0.030
9835,-0.205,0.000
9836,-0.185,0.000
9837,-0.195,-0.005
9838,-0.200,-0.005
9839,-0.190,0.010
9840,-0.180,0.010
9841,-0.160,0.000
9842,-0.155,0.010
9843,-0.120,0.030
9844,-0.105,0.050
9845,-0.130,0.055
9846,-0.120,0.040
9847,-0.085,0.070
9848,-0.070,0.105
9849,-0.065,0.085
9850,-0.055,0.075
9851,-0.025,0.115
9852,-0.015,0.170
9853,0.015,0.180
9854,0.050,0.175
9855,0.100,0.205
9856,0.145,0.260
9857,0.180,0.275
9858,0.210,0.260
9859,0.265,0.260
9860,0.305,0.285
9861,0.320,0.285
9862,0.325,0.290
9863,0.355,0.300
9864,0.400,0.305
9865,0.410,0.295
9866,0.400,0.290
9867,0.385,0.270
9868,0.375,0.245
9869,0.390,0.225
9870,0.335,0.185
9871,0.265,0.145
9872,0.220,0.105
9873,0.160,0.080
9874,0.105,0.040
9875,0.090,0.020
9876,0.015,-0.005
9877,-0.070,-0.010
9878,-0.100,-0.030
9879,-0.125,-0.060
9880,-0.165,-0.075
9881,-0.165,-0.075
9882,-0.185,-0.105
9883,-0.230,-0.140
9884,-0.235,-0.125
9885,-0.215,-0.100
9886,-0.225,-0.115
9887,-0.240,-0.120
9888,-0.250,-0.130
9889,-0.240,-0.135
9890,-0.245,-0.125
9891,-0.245,-0.130
9892,-0.250,-0.120
9893,-0.255,-0.125
9894,-0.260,-0.125
9895,-0.255,-0.120
9896,-0.250,-0.145
9897,-0.245,-0.100
9898,-0.220,-0.070
9899,-0.225,-0.100
9900,-0.230,-0.110
9901,-0.215,-0.115
9902,-0.235,-0.110
9903,-0.230,-0.090
9904,-0.220,-0.095
9905,-0.200,-0.090
9906,-0.185,-0.080
9907,-0.185,-0.075
9908,-0.185,-0.075
9909,-0.200,-0.075
9910,-0.205,-0.065
9911,-0.225,-0.070
9912,-0.225,-0.085
9913,-0.220,-0.085
9914,-0.220,-0.100
9915,-0.205,-0.050
9916,-0.190,0.000
9917,-0.225,-0.045
9918,-0.230,-0.075
9919,-0.205,-0.115
9920,-0.230,-0.170
9921,-0.205,-0.130
9922,-0.160,-0.065
9923,-0.210,-0.070
9924,-0.240,-0.090
9925,-0.240,-0.095
9926,-0.200,-0.085
9927,-0.245,-0.105
9928,-0.255,-0.140
9929,-0.240,-0.135
9930,-0.200,-0.080
9931,-0.135,-0.045
9932,-0.115,-0.015
9933,-0.105,-0.010
9934,-0.085,-0.015
9935,-0.080,0.010
9936,-0.055,0.020
9937,-0.050,0.020
9938,-0.030,0.030
9939,0.010,0.045
9940,0.005,0.005
9941,-0.030,-0.050
9942,-0.040,-0.055
9943,-0.015,-0.020
9944,-0.015,0.000
9945,-0.050,-0.015
9946,-0.085,-0.045
9947,-0.095,-0.045
9948,-0.080,-0.040
9949,-0.110,-0.100
9950,-0.135,-0.130
9951,-0.255,-0.195
9952,-0.300,-0.185
9953,-0.315,-0.185
9954,-0.330,-0.185
9955,-0.305,-0.190
9956,-0.310,-0.180
9957,-0.300,-0.165
9958,-0.290,-0.160
9959,-0.305,-0.150
9960,-0.320,-0.085
9961,-0.315,-0.090
9962,-0.315,-0.140
9963,-0.310,-0.155
9964,-0.355,-0.110
9965,-0.390,-0.030
9966,-0.380,0.000
9967,-0.300,0.060
9968,-0.060,0.050
9969,0.350,-0.145
9970,0.835,-0.610
9971,1.460,-1.125
9972,2.230,-1.285
9973,2.550,-1.250
9974,1.860,-1.310
9975,1.520,-1.340
9976,-0.805,-1.255
9977,-1.055,-0.935
9978,-0.780,-0.650
9979,-0.645,-0.450
9980,-0.520,-0.300
9981,-0.395,-0.200
9982,-0.355,-0.155
9983,-0.340,-0.135
9984,-0.295,-0.085
9985,-0.270,-0.060
9986,-0.255,-0.050
9987,-0.240,-0.035
9988,-0.250,-0.025
9989,-0.225,0.000
9990,-0.205,-0.015
9991,-0.235,-0.025
9992,-0.250,-0.010
9993,-0.225,-0.010
9994,-0.215,-0.025
9995,-0.235,-0.025
9996,-0.240,-0.020
9997,-0.215,-0.015
9998,-0.200,0.000
9999,-0.210,0.015
10000,-0.220,0.025
10001,-0.195,0.035
10002,-0.160,0.050
10003,-0.150,0.025
10004,-0.180,-0.005
10005,-0.180,0.005
10006,-0.140,0.055
10007,-0.115,0.085
10008,-0.125,0.075
10009,-0.115,0.070
10010,-0.090,0.075
10011,-0.080,0.080
10012,-0.090,0.090
10013,-0.080,0.115
10014,-0.040,0.165
10015,-0.005,0.200
10016,0.020,0.220
10017,0.065,0.250
10018,0.120,0.290
10019,0.125,0.295
10020,0.150,0.285
10021,0.180,0.270
10022,0.230,0.290
10023,0.260,0.340
10024,0.295,0.370
10025,0.310,0.375
10026,0.345,0.345
10027,0.360,0.335
10028,0.355,0.330
10029,0.355,0.310
10030,0.375,0.310
10031,0.365,0.290
10032,0.315,0.240
10033,0.285,0.195
10034,0.245,0.160
10035,0.190,0.115
10036,0.135,0.085
10037,0.065,0.075
10038,0.005,0.060
10039,-0.005,0.020
10040,-0.005,0.005
10041,-0.055,0.000
10042,-0.120,-0.045
10043,-0.160,-0.090
10044,-0.160,-0.105
10045,-0.160,-0.110
10046,-0.185,-0.105
10047,-0.250,-0.090
10048,-0.280,-0.075
10049,-0.280,-0.075
10050,-0.285,-0.075
10051,-0.250,-0.090
10052,-0.245,-0.095
10053,-0.235,-0.095
10054,-0.255,-0.110
10055,-0.255,-0.090
10056,-0.245,-0.100
10057,-0.280,-0.120
10058,-0.260,-0.130
10059,-0.250,-0.130
10060,-0.250,-0.095
10061,-0.230,-0.080
10062,-0.215,-0.085
10063,-0.230,-0.095
10064,-0.230,-0.080
10065,-0.215,-0.065
10066,-0.205,-0.075
10067,-0.200,-0.105
10068,-0.220,-0.065
10069,-0.230,-0.050
10070,-0.220,-0.085
10071,-0.220,-0.105
10072,-0.205,-0.070
10073,-0.190,-0.050
10074,-0.205,-0.060
10075,-0.210,-0.065
10076,-0.200,-0.075
10077,-0.200,-0.075
10078,-0.210,-0.075
10079,-0.220,-0.080
10080,-0.210,-0.090
10081,-0.195,-0.080
10082,-0.170,-0.095
10083,-0.170,-0.105
10084,-0.195,-0.085
10085,-0.185,-0.065
10086,-0.200,-0.070
10087,-0.260,-0.105
10088,-0.265,-0.125
10089,-0.240,-0.120
10090,-0.225,-0.090
10091,-0.215,-0.090
10092,-0.190,-0.085
10093,-0.150,-0.040
10094,-0.120,0.005
10095,-0.110,0.015
10096,-0.095,0.025
10097,-0.070,0.030
10098,-0.040,0.050
10099,-0.015,0.065
10100,-0.010,0.065
10101,-0.010,0.010
10102,-0.020,-0.020
10103,-0.040,-0.030
10104,-0.040,-0.040
10105,-0.055,-0.050
10106,-0.080,-0.055
10107,-0.100,-0.055
10108,-0.080,-0.040
10109,-0.070,-0.045
10110,-0.115,-0.090
10111,-0.225,-0.145
10112,-0.300,-0.180
10113,-0.310,-0.195
10114,-0.280,-0.200
10115,-0.280,-0.175
10116,-0.305,-0.155
10117,-0.315,-0.185
10118,-0.295,-0.190
10119,-0.280,-0.170
10120,-0.295,-0.175
10121,-0.295,-0.190
10122,-0.285,-0.185
10123,-0.320,-0.155
10124,-0.345,-0.095
10125,-0.345,-0.075
10126,-0.360,-0.030
10127,-0.380,0.010
10128,-0.330,0.075
10129,-0.105,0.040
10130,0.335,-0.145
10131,0.905,-0.600
10132,1.595,-1.145
10133,2.340,-1.340
10134,2.605,-1.340
10135,1.790,-1.375
10136,0.270,-1.435
10137,-0.930,-1.310
10138,-1.115,-1.000
10139,-0.805,-0.705
10140,-0.625,-0.470
10141,-0.500,-0.295
10142,-0.420,-0.215
10143,-0.355,-0.145
10144,-0.305,-0.100
10145,-0.290,-0.085
10146,-0.270,-0.080
10147,-0.255,-0.075
10148,-0.240,-0.055
10149,-0.230,-0.045
10150,-0.230,-0.045
10151,-0.240,-0.045
10152,-0.240,-0.015
10153,-0.240,-0.020
10154,-0.250,-0.040
10155,-0.235,-0.035
10156,-0.235,-0.025
10157,-0.245,-0.035
10158,-0.225,-0.035
10159,-0.210,-0.035
10160,-0.215,-0.030
10161,-0.220,-0.020
10162,-0.205,-0.015
10163,-0.190,-0.010
10164,-0.175,0.005
10165,-0.145,0.025
10166,-0.105,0.025
10167,-0.100,0.025
10168,-0.160,0.025
10169,-0.180,0.040
10170,-0.120,0.070
10171,-0.065,0.085
10172,-0.050,0.095
10173,-0.040,0.125
10174,-0.030,0.130
10175,-0.025,0.135
10176,0.045,0.180
10177,0.090,0.215
10178,0.100,0.205
10179,0.110,0.215
10180,0.155,0.240
10181,0.230,0.290
10182,0.265,0.305
10183,0.270,0.300
10184,0.320,0.300
10185,0.355,0.330
10186,0.350,0.325
10187,0.345,0.305
10188,0.370,0.290
10189,0.425,0.305
10190,0.465,0.310
10191,0.400,0.265
10192,0.375,0.245
10193,0.375,0.205
10194,0.305,0.155
10195,0.270,0.145
10196,0.225,0.105
10197,0.160,0.055
10198,0.095,0.030
10199,0.030,0.000
10200,0.010,-0.010
10201,-0.075,-0.010
10202,-0.130,-0.055
10203,-0.150,-0.095
10204,-0.145,-0.100
10205,-0.150,-0.090
10206,-0.185,-0.095
10207,-0.220,-0.090
10208,-0.210,-0.115
10209,-0.170,-0.125
10210,-0.170,-0.100
10211,-0.225,-0.125
10212,-0.265,-0.125
10213,-0.275,-0.130
10214,-0.235,-0.160
10215,-0.210,-0.155
10216,-0.235,-0.140
10217,-0.245,-0.150
10218,-0.245,-0.155
10219,-0.240,-0.115
10220,-0.225,-0.130
10221,-0.225,-0.160
10222,-0.225,-0.140
10223,-0.220,-0.110
10224,-0.230,-0.105
10225,-0.230,-0.100
10226,-0.190,-0.115
10227,-0.185,-0.125
10228,-0.200,-0.120
10229,-0.210,-0.110
10230,-0.175,-0.085
10231,-0.185,-0.070
10232,-0.220,-0.075
10233,-0.220,-0.115
10234,-0.215,-0.115
10235,-0.205,-0.095
10236,-0.205,-0.080
10237,-0.215,-0.080
10238,-0.220,-0.110
10239,-0.230,-0.095
10240,-0.215,-0.085
10241,-0.200,-0.075
10242,-0.225,-0.095
10243,-0.235,-0.105
10244,-0.200,-0.080
10245,-0.170,-0.075
10246,-0.205,-0.085
10247,-0.230,-0.130
10248,-0.225,-0.150
10249,-0.230,-0.110
10250,-0.230,-0.095
10251,-0.200,-0.110
10252,-0.150,-0.070
10253,-0.115,-0.035
10254,-0.090,-0.010
10255,-0.090,-0.010
10256,-0.055,-0.005
10257,-0.030,0.010
10258,-0.035,0.005
10259,-0.015,0.025
10260,0.005,0.035
10261,0.015,0.000
10262,-0.005,-0.055
10263,-0.040,-0.075
10264,-0.050,-0.055
10265,-0.050,-0.025
10266,-0.070,-0.045
10267,-0.090,-0.070
10268,-0.085,-0.060
10269,-0.075,-0.045
10270,-0.110,-0.100
10271,-0.205,-0.175
10272,-0.280,-0.195
10273,-0.290,-0.150
10274,-0.260,-0.135
10275,-0.260,-0.145
10276,-0.295,-0.175
10277,-0.285,-0.170
10278,-0.270,-0.150
10279,-0.290,-0.160
10280,-0.305,-0.160
10281,-0.315,-0.155
10282,-0.305,-0.160
10283,-0.295,-0.135
10284,-0.330,-0.095
10285,-0.365,-0.055
10286,-0.365,-0.005
10287,-0.370,0.040
10288,-0.280,0.120
10289,-0.040,0.125
10290,0.355,-0.110
10291,0.790,-0.610
10292,1.390,-1.190
10293,2.155,-1.405
10294,2.465,-1.340
10295,1.835,-1.410
10296,0.485,-1.500
10297,-0.730,-1.355
10298,-1.105,-1.040
10299,-0.825,-0.750
10300,-0.730,-0.675
10301,-0.515,-0.330
10302,-0.410,-0.195
10303,-0.340,-0.125
10304,-0.310,-0.055
10305,-0.305,0.000
10306,-0.280,0.005
10307,-0.275,-0.035
10308,-0.285,-0.085
10309,-0.250,-0.095
10310,-0.220,-0.060
10311,-0.230,-0.030
10312,-0.220,-0.020
10313,-0.215,-0.015
10314,-0.235,0.015
10315,-0.220,0.010
10316,-0.210,-0.010
10317,-0.215,0.000
10318,-0.180,0.000
10319,-0.165,0.015
10320,-0.190,0.100
10321,-0.200,0.090
10322,-0.180,0.015
10323,-0.170,0.015
10324,-0.165,0.070
10325,-0.165,0.085
10326,-0.175,0.065
10327,-0.155,0.055
10328,-0.135,0.075
10329,-0.120,0.085
10330,-0.095,0.120
10331,-0.060,0.120
10332,-0.035,0.080
10333,-0.050,0.120
10334,-0.040,0.160
10335,0.005,0.190
10336,0.020,0.225
10337,0.030,0.230
10338,0.050,0.225
10339,0.120,0.260
10340,0.165,0.290
10341,0.200,0.330
10342,0.235,0.365
10343,0.275,0.370
10344,0.305,0.365
10345,0.335,0.380
10346,0.350,0.360
10347,0.385,0.365
10348,0.405,0.385
10349,0.420,0.375
10350,0.430,0.365
10351,0.430,0.335
10352,0.435,0.330
10353,0.400,0.290
10354,0.345,0.235
10355,0.275,0.195
10356,0.200,0.155
10357,0.130,0.095
10358,0.060,0.065
10359,0.005,0.045
10360,-0.020,0.025
10361,-0.045,0.005
10362,-0.090,0.000
10363,-0.140,-0.025
10364,-0.165,-0.035
10365,-0.180,-0.050
10366,-0.205,-0.075
10367,-0.220,-0.085
10368,-0.215,-0.085
10369,-0.215,-0.080
10370,-0.235,-0.070
10371,-0.245,-0.085
10372,-0.235,-0.110
10373,-0.205,-0.080
10374,-0.195,-0.065
10375,-0.205,-0.065
10376,-0.235,-0.080
10377,-0.210,-0.080
10378,-0.215,-0.060
10379,-0.215,-0.085
10380,-0.200,-0.115
10381,-0.180,-0.110
10382,-0.105,-0.090
10383,-0.170,-0.095
10384,-0.295,-0.095
10385,-0.265,-0.055
10386,-0.175,-0.030
10387,-0.225,-0.060
10388,-0.300,-0.065
10389,-0.300,-0.070
10390,-0.265,-0.060
10391,-0.220,-0.030
10392,-0.230,-0.055
10393,-0.235,-0.070
10394,-0.225,-0.060
10395,-0.245,-0.065
10396,-0.250,-0.075
10397,-0.230,-0.060
10398,-0.225,-0.040
10399,-0.235,-0.055
10400,-0.240,-0.070
10401,-0.235,-0.075
10402,-0.220,-0.055
10403,-0.230,-0.070
10404,-0.235,-0.080
10405,-0.210,-0.070
10406,-0.220,-0.075
10407,-0.245,-0.070
10408,-0.230,-0.080
10409,-0.225,-0.090
10410,-0.195,-0.060
10411,-0.165,-0.015
10412,-0.140,0.000
10413,-0.105,0.020
10414,-0.075,0.085
10415,-0.065,0.115
10416,-0.050,0.070
10417,-0.030,0.080
10418,0.000,0.115
10419,0.025,0.095
10420,0.010,0.055
10421,-0.020,-0.020
10422,-0.020,-0.070
10423,-0.020,-0.025
10424,-0.050,-0.035
10425,-0.060,-0.045
10426,-0.070,-0.030
10427,-0.070,-0.005
10428,-0.110,-0.040
10429,-0.200,-0.130
10430,-0.290,-0.175
10431,-0.305,-0.150
10432,-0.280,-0.125
10433,-0.305,-0.150
10434,-0.320,-0.170
10435,-0.305,-0.160
10436,-0.290,-0.150
10437,-0.290,-0.165
10438,-0.310,-0.170
10439,-0.320,-0.150
10440,-0.325,-0.140
10441,-0.295,-0.170
10442,-0.300,-0.125
10443,-0.360,-0.075
10444,-0.390,-0.020
10445,-0.395,0.010
10446,-0.380,0.040
10447,-0.260,0.125
10448,0.050,0.110
10449,0.500,-0.150
10450,0.655,-0.275
10451,1.830,-1.110
10452,2.450,-1.220
10453,2.290,-1.245
10454,1.135,-1.390
10455,-0.425,-1.450
10456,-1.215,-1.235
10457,-1.100,-0.905
10458,-0.790,-0.650
10459,-0.625,-0.445
10460,-0.475,-0.275
10461,-0.410,-0.175
10462,-0.375,-0.120
